,PID,practice,run,trial,item_id,stimulus,path,outcome,iti,isi,response,response_acc,response_rt,long_iti,simulation,version,level_0,index,block,no_response
18,21859,0,1,19,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,2000,1200,gain,0,142,0,7,4,14.0,18.0,2,0
19,21859,0,1,20,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1100,1900,no_gain,0,15,0,7,4,15.0,19.0,2,0
20,21859,0,1,21,E,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,2200,2700,no_gain,0,43,0,7,4,16.0,20.0,2,0
21,21859,0,1,22,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,3700,2200,no_gain,0,145,1,7,4,17.0,21.0,2,0
22,21859,0,1,23,K,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1300,1100,gain,1,359,0,7,4,18.0,22.0,2,0
23,21859,0,1,24,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1300,1000,no_gain,1,167,0,7,4,19.0,23.0,2,0
24,21859,0,1,25,B,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,2400,2800,gain,1,109,0,7,4,20.0,24.0,2,0
25,21859,0,1,26,L,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,1400,1400,no_gain,1,68,0,7,4,21.0,25.0,2,0
26,21859,0,1,27,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1200,3200,no_gain,0,12,0,7,4,22.0,26.0,2,0
27,21859,0,1,28,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1500,2000,no_gain,1,122,0,7,4,23.0,27.0,2,0
28,21859,0,1,29,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,3300,1800,gain,1,150,1,7,4,24.0,28.0,3,0
29,21859,0,1,30,A,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,2700,2000,no_gain,1,141,0,7,4,25.0,29.0,3,0
30,21859,0,1,31,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1400,2400,gain,0,96,0,7,4,26.0,30.0,3,0
31,21859,0,1,32,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,1500,1700,gain,1,100,0,7,4,27.0,31.0,3,0
32,21859,0,1,33,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,1900,1100,no_gain,1,109,0,7,4,28.0,32.0,3,0
33,21859,0,1,34,H,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,2900,1900,no_gain,1,35,0,7,4,29.0,33.0,3,0
34,21859,0,1,35,B,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,4300,1400,no_gain,0,31,1,7,4,30.0,34.0,3,0
35,21859,0,1,36,E,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,1200,2900,gain,1,74,0,7,4,31.0,35.0,3,0
36,21859,0,1,37,L,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,1100,2200,no_gain,1,38,0,7,4,32.0,36.0,3,0
37,21859,0,1,38,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1200,2400,gain,1,8,0,7,4,33.0,37.0,3,0
38,21859,0,1,39,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1600,2700,gain,0,125,0,7,4,34.0,38.0,3,0
39,21859,0,1,40,K,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,4600,1600,no_gain,0,118,1,7,4,35.0,39.0,3,0
40,21859,0,2,41,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1100,1200,gain,1,93,0,5,4,36.0,40.0,4,0
41,21859,0,2,42,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1100,1100,gain,0,50,0,5,4,37.0,41.0,4,0
42,21859,0,2,43,H,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1300,2700,gain,0,647,0,5,4,38.0,42.0,4,0
43,21859,0,2,44,K,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1100,1900,gain,1,69,0,5,4,39.0,43.0,4,0
44,21859,0,2,45,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,4900,3100,no_gain,0,147,1,5,4,40.0,44.0,4,0
45,21859,0,2,46,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1100,1200,gain,1,50,0,5,4,41.0,45.0,4,0
46,21859,0,2,47,B,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,2800,1700,gain,1,285,0,5,4,42.0,46.0,4,0
47,21859,0,2,48,E,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,1500,1300,gain,1,273,0,5,4,43.0,47.0,4,0
48,21859,0,2,49,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,1300,3400,no_gain,1,14,0,5,4,44.0,48.0,4,0
49,21859,0,2,50,A,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,1200,1400,no_gain,1,23,0,5,4,45.0,49.0,4,0
50,21859,0,2,51,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1200,1300,gain,0,244,0,5,4,46.0,50.0,4,0
51,21859,0,2,52,L,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,1900,2400,no_gain,1,125,0,5,4,47.0,51.0,4,0
52,21859,0,2,53,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,6000,3400,gain,1,38,1,5,4,48.0,52.0,5,0
53,21859,0,2,54,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,1900,2100,gain,1,104,0,5,4,49.0,53.0,5,0
54,21859,0,2,55,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1000,1700,gain,0,166,0,5,4,50.0,54.0,5,0
55,21859,0,2,56,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,2600,1700,gain,1,275,0,5,4,51.0,55.0,5,0
56,21859,0,2,57,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,1400,1100,gain,0,98,0,5,4,52.0,56.0,5,0
57,21859,0,2,58,A,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,2800,2600,gain,0,1,0,5,4,53.0,57.0,5,0
58,21859,0,2,59,E,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,3500,1000,gain,1,827,1,5,4,54.0,58.0,5,0
59,21859,0,2,60,H,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1400,1800,gain,0,11,0,5,4,55.0,59.0,5,0
60,21859,0,2,61,L,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,1200,2700,gain,0,147,0,5,4,56.0,60.0,5,0
61,21859,0,2,62,K,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1200,2400,gain,1,32,0,5,4,57.0,61.0,5,0
62,21859,0,2,63,B,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,1300,1800,gain,1,41,0,5,4,58.0,62.0,5,0
63,21859,0,2,64,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,4000,2900,gain,0,60,1,5,4,59.0,63.0,5,0
64,21859,0,2,65,D,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,no_gain,2200,2200,gain,0,90,0,5,4,60.0,64.0,6,0
65,21859,0,2,66,L,33,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,no_gain,2300,1500,gain,0,74,0,5,4,61.0,65.0,6,0
66,21859,0,2,67,K,24,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,gain,1400,1400,gain,1,398,0,5,4,62.0,66.0,6,0
67,21859,0,2,68,H,11,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,no_gain,1700,2100,gain,0,133,0,5,4,63.0,67.0,6,0
68,21859,0,2,69,C,30,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,gain,1300,1100,gain,1,18,0,5,4,64.0,68.0,6,0
69,21859,0,2,70,B,1,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,gain,2100,2100,gain,1,118,0,5,4,65.0,69.0,6,0
70,21859,0,2,71,I,27,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,no_gain,4200,1800,gain,0,30,1,5,4,66.0,70.0,6,0
71,21859,0,2,72,J,47,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,gain,1700,2500,gain,1,180,0,5,4,67.0,71.0,6,0
72,21859,0,2,73,G,40,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,no_gain,1400,1400,no_gain,1,32,0,5,4,68.0,72.0,6,0
73,21859,0,2,74,A,6,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,no_gain,1300,3400,no_gain,1,142,0,5,4,69.0,73.0,6,0
74,21859,0,2,75,E,36,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,gain,1600,3000,gain,1,109,0,5,4,70.0,74.0,6,0
75,21859,0,2,76,F,20,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,gain,2000,1600,gain,1,57,0,5,4,71.0,75.0,6,0
