"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","1037","1462573","0.0-1502.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1038","1463341","0.0-1503.0","0","0","aQPax","Scenes","","764","","","68","","","","209","134","144","","","62","47","milada-vigerova-pQMM63GE7fo-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","3","1","134","144","","","","","","","27","34","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1039","1463856","0.0-1504.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","209","134","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1040","1464872","0.0-1507.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1041","1465614","0.0-1508.0","0","0","aQPax","Scenes","","737","","","75","","","","210","145","102","","","58","58","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","3","0","102","145","","","","","","","26","33","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1042","1466132","0.0-1509.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","210","145","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1043","1467152","0.0-1512.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1044","1467733","0.0-1513.0","0","0","aQPax","Scenes","","577","","","68","","","","211","134","120","","","62","56","milada-vigerova-pQMM63GE7fo-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","3","1","134","120","","","","","","","27","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1045","1468241","0.0-1514.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","211","134","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1046","1469246","0.0-1517.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1047","1469950","0.0-1518.0","0","0","aQPax","Scenes","","700","","","68","","","","212","128","117","","","42","71","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","3","1","128","117","","","","","","","30","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1048","1470464","0.0-1519.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","212","128","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1049","1471476","0.0-1522.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1050","1472397","0.0-1523.0","0","0","aQPax","Scenes","","917","","","75","","","","213","120","121","","","56","57","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","3","0","121","120","","","","","","","32","31","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1051","1472914","0.0-1524.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","213","120","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1052","1473934","0.0-1527.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1053","1474605","0.0-1528.0","0","0","aQPax","Scenes","","667","","","68","","","","214","112","113","","","53","44","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","damian-denis-D8R_txR_0PE-unsplash.jpg","3","1","112","113","","","","","","","27","25","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1054","1475124","0.0-1529.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","214","112","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1055","1476147","0.0-1532.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1056","1477117","0.0-1533.0","0","0","aQPax","Scenes","","966","","","68","","","","215","102","142","","","58","59","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","3","1","102","142","","","","","","","33","31","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1057","1477633","0.0-1534.0-0.0","0","0","aQPax","Scenes","","null","","","null","","","","215","102","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_test_instructions","","instructions","1058","1605968","0.0-1537.0-0.0","0","0","aQPax","Scenes","[{""page_index"":0,""viewing_time"":126638},{""page_index"":1,""viewing_time"":1694}]","128332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_comprehension_check","","survey-multi-choice","1059","1627935","0.0-1537.0-1.0","0","0","aQPax","Scenes","","21965","{""Q0"":""Decisions made in the beginning of the experiment"",""Q1"":""Photographs you have seen before but they were not paired together""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1060","1652822","0.0-1538.0","0","0","aQPax","Scenes","","24883","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1061","1653835","0.0-1539.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1062","1657957","0.0-1540.0","0","0","aQPax","Scenes","","4117","","","40","","","","0","128","122","","","","","","","","","","","","","","","","","","","","","","1","128","4117","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1063","1658474","0.0-1541.0","0","0","aQPax","Scenes","","null","","","null","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1064","1659487","0.0-1543.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1065","1662149","0.0-1544.0","0","0","aQPax","Scenes","","2658","","","40","","","","1","134","112","","","","","","","","","","","","","","","","","","","","","","1","134","2658","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1066","1662668","0.0-1545.0","0","0","aQPax","Scenes","","null","","","null","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1067","1663690","0.0-1547.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1068","1665629","0.0-1548.0","0","0","aQPax","Scenes","","1935","","","40","","","","2","117","115","","","","","","","","","","","","","","","","","","","","","","1","117","1935","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1069","1666139","0.0-1549.0","0","0","aQPax","Scenes","","null","","","null","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1070","1667158","0.0-1551.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1071","1668381","0.0-1552.0","0","0","aQPax","Scenes","","1219","","","40","","","","3","145","137","","","","","","","","","","","","","","","","","","","","","","1","137","1219","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1072","1668893","0.0-1553.0","0","0","aQPax","Scenes","","null","","","null","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1073","1669915","0.0-1555.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1074","1671197","0.0-1556.0","0","0","aQPax","Scenes","","1278","","","40","","","","4","100","138","","","","","","","","","","","","","","","","","","","","","","0","NaN","1278","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1075","1671715","0.0-1557.0","0","0","aQPax","Scenes","","null","","","null","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1076","1672737","0.0-1559.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1077","1674613","0.0-1560.0","0","0","aQPax","Scenes","","1873","","","40","","","","5","138","123","","","","","","","","","","","","","","","","","","","","","","1","138","1873","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1078","1675131","0.0-1561.0","0","0","aQPax","Scenes","","null","","","null","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1079","1676151","0.0-1563.0","0","0","aQPax","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1080","1677477","0.0-1564.0","0","0","aQPax","Scenes","","1322","","","40","","","","6","133","142","","","","","","","","","","","","","","","","","","","","","","0","NaN","1322","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1081","1677987","0.0-1565.0","0","0","aQPax","Scenes","","null","","","null","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
