"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","","","survey-multi-choice","1069","3169840","0.0-1537.2-1.2","0","0","rHMtE","People","","5650","{""Q0"":""Decisions made in the beginning of the experiment"",""Q1"":""Photographs you have seen before but they were not paired together""}","memory_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1070","3173118","0.0-1538.0","0","0","rHMtE","People","","3274","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1071","3174125","0.0-1539.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1072","3176709","0.0-1540.0","0","0","rHMtE","People","","2571","","","","38","","","","0","34","28","","","","","","","","","","","","","","","","","","","","","","1","34","2571","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1073","3177218","0.0-1541.0","0","0","rHMtE","People","","null","","","","null","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1074","3179981","0.0-1542.0-0.0","0","0","rHMtE","People","","2755","","","","68","","","","0","34","28","","","","","","","","","","","","","","","","","","","","","","","","","1","2755","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1075","3180484","0.0-1542.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","0","34","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1076","3181496","0.0-1543.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1077","3183090","0.0-1544.0","0","0","rHMtE","People","","1591","","","","40","","","","1","11","18","","","","","","","","","","","","","","","","","","","","","","0","NaN","1591","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1078","3183597","0.0-1545.0","0","0","rHMtE","People","","null","","","","null","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1079","3184606","0.0-1547.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1080","3184877","0.0-1548.0","0","0","rHMtE","People","","269","","","","38","","","","2","30","44","","","","","","","","","","","","","","","","","","","","","","1","30","269","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1081","3185383","0.0-1549.0","0","0","rHMtE","People","","null","","","","null","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1082","3185419","0.0-1550.0-0.0","0","0","rHMtE","People","","31","","","","75","","","","2","30","44","","","","","","","","","","","","","","","","","","","","","","","","","0","31","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1083","3185927","0.0-1550.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","2","30","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1084","3186937","0.0-1551.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1085","3187490","0.0-1552.0","0","0","rHMtE","People","","551","","","","38","","","","3","1","9","","","","","","","","","","","","","","","","","","","","","","1","1","551","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1086","3188002","0.0-1553.0","0","0","rHMtE","People","","null","","","","null","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1087","3188149","0.0-1554.0-0.0","0","0","rHMtE","People","","132","","","","75","","","","3","1","9","","","","","","","","","","","","","","","","","","","","","","","","","0","132","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1088","3188654","0.0-1554.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","3","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1089","3189655","0.0-1555.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1090","3189810","0.0-1556.0","0","0","rHMtE","People","","153","","","","38","","","","4","7","44","","","","","","","","","","","","","","","","","","","","","","0","NaN","153","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1091","3190432","0.0-1557.0","0","0","rHMtE","People","","null","","","","null","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1092","3190463","0.0-1558.0-0.0","0","0","rHMtE","People","","23","","","","68","","","","4","7","44","","","","","","","","","","","","","","","","","","","","","","","","","1","23","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1093","3190966","0.0-1558.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","4","7","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1094","3191974","0.0-1559.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1095","3191986","0.0-1560.0","0","0","rHMtE","People","","10","","","","40","","","","5","28","45","","","","","","","","","","","","","","","","","","","","","","0","NaN","10","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1096","3192500","0.0-1561.0","0","0","rHMtE","People","","null","","","","null","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1097","3193515","0.0-1563.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1098","3193659","0.0-1564.0","0","0","rHMtE","People","","142","","","","38","","","","6","16","27","","","","","","","","","","","","","","","","","","","","","","1","27","142","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1099","3194169","0.0-1565.0","0","0","rHMtE","People","","null","","","","null","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1100","3194329","0.0-1566.0-0.0","0","0","rHMtE","People","","155","","","","75","","","","6","16","27","","","","","","","","","","","","","","","","","","","","","","","","","0","155","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1101","3194842","0.0-1566.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","6","16","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1102","3195845","0.0-1567.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1103","3196028","0.0-1568.0","0","0","rHMtE","People","","181","","","","38","","","","7","13","49","","","","","","","","","","","","","","","","","","","","","","1","49","181","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1104","3196546","0.0-1569.0","0","0","rHMtE","People","","null","","","","null","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1105","3196622","0.0-1570.0-0.0","0","0","rHMtE","People","","74","","","","75","","","","7","13","49","","","","","","","","","","","","","","","","","","","","","","","","","0","74","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1106","3197137","0.0-1570.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","7","13","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1107","3198150","0.0-1571.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1108","3198401","0.0-1572.0","0","0","rHMtE","People","","237","","","","38","","","","8","34","16","","","","","","","","","","","","","","","","","","","","","","0","NaN","237","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1109","3198909","0.0-1573.0","0","0","rHMtE","People","","null","","","","null","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1110","3199075","0.0-1574.0-0.0","0","0","rHMtE","People","","155","","","","68","","","","8","34","16","","","","","","","","","","","","","","","","","","","","","","","","","1","155","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1111","3199579","0.0-1574.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","8","34","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1112","3200582","0.0-1575.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1113","3200949","0.0-1576.0","0","0","rHMtE","People","","365","","","","40","","","","9","17","26","","","","","","","","","","","","","","","","","","","","","","1","17","365","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1114","3201457","0.0-1577.0","0","0","rHMtE","People","","null","","","","null","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1115","3202467","0.0-1579.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1116","3202529","0.0-1580.0","0","0","rHMtE","People","","60","","","","38","","","","10","18","45","","","","","","","","","","","","","","","","","","","","","","1","45","60","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1117","3203117","0.0-1581.0","0","0","rHMtE","People","","null","","","","null","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1118","3203289","0.0-1582.0-0.0","0","0","rHMtE","People","","156","","","","75","","","","10","18","45","","","","","","","","","","","","","","","","","","","","","","","","","0","156","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1119","3203811","0.0-1582.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","10","18","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1120","3204818","0.0-1583.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1121","3204849","0.0-1584.0","0","0","rHMtE","People","","29","","","","38","","","","11","11","40","","","","","","","","","","","","","","","","","","","","","","1","11","29","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1122","3205359","0.0-1585.0","0","0","rHMtE","People","","null","","","","null","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1123","3205516","0.0-1586.0-0.0","0","0","rHMtE","People","","153","","","","68","","","","11","11","40","","","","","","","","","","","","","","","","","","","","","","","","","1","153","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1124","3206039","0.0-1586.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","11","11","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1125","3207048","0.0-1587.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1126","3207629","0.0-1588.0","0","0","rHMtE","People","","579","","","","38","","","","12","48","49","","","","","","","","","","","","","","","","","","","","","","0","NaN","579","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1127","3208144","0.0-1589.0","0","0","rHMtE","People","","null","","","","null","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1128","3208204","0.0-1590.0-0.0","0","0","rHMtE","People","","53","","","","75","","","","12","48","49","","","","","","","","","","","","","","","","","","","","","","","","","0","53","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1129","3208716","0.0-1590.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","12","48","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1130","3209724","0.0-1591.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1131","3209747","0.0-1592.0","0","0","rHMtE","People","","20","","","","40","","","","13","35","36","","","","","","","","","","","","","","","","","","","","","","0","NaN","20","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1132","3210265","0.0-1593.0","0","0","rHMtE","People","","null","","","","null","","","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1133","3211282","0.0-1595.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1134","3211488","0.0-1596.0","0","0","rHMtE","People","","204","","","","40","","","","14","13","17","","","","","","","","","","","","","","","","","","","","","","0","NaN","204","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1135","3211998","0.0-1597.0","0","0","rHMtE","People","","null","","","","null","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1136","3213007","0.0-1599.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1137","3213239","0.0-1600.0","0","0","rHMtE","People","","226","","","","38","","","","15","7","35","","","","","","","","","","","","","","","","","","","","","","1","7","226","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1138","3213759","0.0-1601.0","0","0","rHMtE","People","","null","","","","null","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1139","3214002","0.0-1602.0-0.0","0","0","rHMtE","People","","239","","","","68","","","","15","7","35","","","","","","","","","","","","","","","","","","","","","","","","","1","239","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1140","3214508","0.0-1602.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","15","7","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1141","3215509","0.0-1603.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1142","3215816","0.0-1604.0","0","0","rHMtE","People","","301","","","","40","","","","16","27","26","","","","","","","","","","","","","","","","","","","","","","0","NaN","301","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1143","3216330","0.0-1605.0","0","0","rHMtE","People","","null","","","","null","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1144","3217336","0.0-1607.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1145","3217539","0.0-1608.0","0","0","rHMtE","People","","189","","","","38","","","","17","30","40","","","","","","","","","","","","","","","","","","","","","","0","NaN","189","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1146","3218047","0.0-1609.0","0","0","rHMtE","People","","null","","","","null","","","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1147","3218169","0.0-1610.0-0.0","0","0","rHMtE","People","","111","","","","68","","","","17","30","40","","","","","","","","","","","","","","","","","","","","","","","","","1","111","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1148","3218686","0.0-1610.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","17","30","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1149","3219700","0.0-1611.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1150","3219938","0.0-1612.0","0","0","rHMtE","People","","232","","","","38","","","","18","9","12","","","","","","","","","","","","","","","","","","","","","","0","NaN","232","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1151","3220454","0.0-1613.0","0","0","rHMtE","People","","null","","","","null","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1152","3220552","0.0-1614.0-0.0","0","0","rHMtE","People","","93","","","","68","","","","18","9","12","","","","","","","","","","","","","","","","","","","","","","","","","1","93","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1153","3221054","0.0-1614.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","18","9","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1154","3222062","0.0-1615.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1155","3222359","0.0-1616.0","0","0","rHMtE","People","","296","","","","38","","","","19","38","31","","","","","","","","","","","","","","","","","","","","","","1","38","296","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1156","3222876","0.0-1617.0","0","0","rHMtE","People","","null","","","","null","","","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1157","3222888","0.0-1618.0-0.0","0","0","rHMtE","People","","10","","","","68","","","","19","38","31","","","","","","","","","","","","","","","","","","","","","","","","","1","10","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1158","3223403","0.0-1618.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","19","38","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1159","3224412","0.0-1619.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1160","3224609","0.0-1620.0","0","0","rHMtE","People","","195","","","","38","","","","20","20","36","","","","","","","","","","","","","","","","","","","","","","1","36","195","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1161","3225129","0.0-1621.0","0","0","rHMtE","People","","null","","","","null","","","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1162","3225183","0.0-1622.0-0.0","0","0","rHMtE","People","","51","","","","75","","","","20","20","36","","","","","","","","","","","","","","","","","","","","","","","","","0","51","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1163","3225686","0.0-1622.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","20","20","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1164","3226707","0.0-1623.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1165","3227210","0.0-1624.0","0","0","rHMtE","People","","493","","","","38","","","","21","31","1","","","","","","","","","","","","","","","","","","","","","","0","NaN","493","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1166","3227721","0.0-1625.0","0","0","rHMtE","People","","null","","","","null","","","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1167","3227867","0.0-1626.0-0.0","0","0","rHMtE","People","","141","","","","75","","","","21","31","1","","","","","","","","","","","","","","","","","","","","","","","","","0","141","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1168","3228391","0.0-1626.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","21","31","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1169","3229400","0.0-1627.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1170","3229689","0.0-1628.0","0","0","rHMtE","People","","282","","","","38","","","","22","38","20","","","","","","","","","","","","","","","","","","","","","","0","NaN","282","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1171","3230204","0.0-1629.0","0","0","rHMtE","People","","null","","","","null","","","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1172","3230229","0.0-1630.0-0.0","0","0","rHMtE","People","","23","","","","75","","","","22","38","20","","","","","","","","","","","","","","","","","","","","","","","","","0","23","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1173","3230746","0.0-1630.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","22","38","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1174","3231759","0.0-1631.0","0","0","rHMtE","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1175","3232120","0.0-1632.0","0","0","rHMtE","People","","359","","","","38","","","","23","12","48","","","","","","","","","","","","","","","","","","","","","","1","12","359","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1176","3232639","0.0-1633.0","0","0","rHMtE","People","","null","","","","null","","","","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1177","3232650","0.0-1634.0-0.0","0","0","rHMtE","People","","9","","","","75","","","","23","12","48","","","","","","","","","","","","","","","","","","","","","","","","","0","9","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1178","3233168","0.0-1634.0-1.0","0","0","rHMtE","People","","null","","","","null","","","","23","12","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings_instructions","","instructions","1179","3244735","0.0-1635.0-0.0","0","0","rHMtE","People","[{""page_index"":0,""viewing_time"":9907},{""page_index"":1,""viewing_time"":1652}]","11560","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","survey-multi-choice","1180","3248576","0.0-1635.0-1.0","0","0","rHMtE","People","","3835","{""Q0"":""True"",""Q1"":""Mouse""}","final_ratings_comprehension_check","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1181","3250291","0.0-1636.0","0","0","rHMtE","People","","1712","","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_ratings","","html-slider-response","1182","3251961","0.0-1637.0","0","0","rHMtE","People","","1667","","","","","50","4","barna-bartis-2x3vfVxwR7o-unsplash.jpg","0","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","50","0","36","","","","","","","",""
"","final_ratings","","html-slider-response","1183","3254250","0.0-1638.0","0","0","rHMtE","People","","2287","","","","","65","38","petr-sevcovic-HzDF-rxlSeM-unsplash.jpg","1","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","65","1","63","","","","","","","",""
"","final_ratings","","html-slider-response","1184","3256161","0.0-1639.0","0","0","rHMtE","People","","1908","","","","","67","47","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","67","0","73","","","","","","","",""
"","final_ratings","","html-slider-response","1185","3257762","0.0-1640.0","0","0","rHMtE","People","","1597","","","","","74","35","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","3","","","","1","","","","","","","0","","","","","","","","","","","","","","","","","","","74","1","69","","","","","","","",""
"","final_ratings","","html-slider-response","1186","3259412","0.0-1641.0","0","0","rHMtE","People","","1643","","","","","73","24","joel-mott-LaK153ghdig-unsplash.jpg","4","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","73","0","74","","","","","","","",""
"","final_ratings","","html-slider-response","1187","3261180","0.0-1642.0","0","0","rHMtE","People","","1765","","","","","77","7","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","5","","","","1","","","","","","","1","","","","","","","","","","","","","","","","","","","77","1","55","","","","","","","",""
"","final_ratings","","html-slider-response","1188","3264143","0.0-1643.0","0","0","rHMtE","People","","2959","","","","","76","5","batel-studio-ttSRjiYG_WM-unsplash.jpg","6","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","76","0","84","","","","","","","",""
"","final_ratings","","html-slider-response","1189","3266240","0.0-1644.0","0","0","rHMtE","People","","2094","","","","","58","23","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","7","","","","NaN","","","","","","","NaN","","","","","","","","","","","","","","","","","","","58","0","69","","","","","","","",""
"","final_ratings","","html-slider-response","1190","3268959","0.0-1645.0","0","0","rHMtE","People","","2718","","","","","40","18","good-faces-xmSWVeGEnJw-unsplash.jpg","8","","","","-1","","","","","","","0","","","","","","","","","","","","","","","","","","","40","1","46","","","","","","","",""
