"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","698","1401247","0.0-877.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","699","1401843","0.0-878.0","0","0","AxP3Q","People","","586","","","","68","","","","84","45","0","","","63","57","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","abstral-official-cyOKLSgkgCE-unsplash.jpg","2","1","45","0","","","","","","","32","29","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","700","1402359","0.0-879.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","84","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","701","1403372","0.0-882.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","702","1403883","0.0-883.0","0","0","AxP3Q","People","","491","","","","68","","","","85","28","8","","","69","63","justin-chen-J7Cf1Gch49E-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","2","1","28","8","","","","","","","34","27","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","703","1404395","0.0-884.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","85","28","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","704","1405431","0.0-887.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","705","1406026","0.0-888.0","0","0","AxP3Q","People","","549","","","","68","","","","86","12","25","","","68","65","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","12","25","","","","","","","32","28","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","706","1406541","0.0-889.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","86","12","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","707","1407546","0.0-892.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","708","1408112","0.0-893.0","0","0","AxP3Q","People","","555","","","","68","","","","87","18","26","","","36","37","good-faces-xmSWVeGEnJw-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","1","18","26","","","","","","","24","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","709","1408628","0.0-894.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","87","18","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","710","1409635","0.0-897.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","711","1409942","0.0-898.0","0","0","AxP3Q","People","","291","","","","68","","","","88","21","31","","","65","72","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","1","21","31","","","","","","","34","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","712","1410462","0.0-899.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","88","21","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","713","1411473","0.0-902.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","714","1412139","0.0-903.0","0","0","AxP3Q","People","","658","","","","68","","","","89","47","45","","","65","63","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","47","45","","","","","","","28","32","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","715","1412646","0.0-904.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","89","47","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","716","1413703","0.0-907.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","717","1414054","0.0-908.0","0","0","AxP3Q","People","","334","","","","68","","","","90","35","7","","","67","61","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","2","1","35","7","","","","","","","25","26","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","718","1414571","0.0-909.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","90","35","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","719","1415586","0.0-912.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","720","1416355","0.0-913.0","0","0","AxP3Q","People","","754","","","","68","","","","91","48","34","","","66","72","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","2","1","48","34","","","","","","","26","27","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","721","1416870","0.0-914.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","91","48","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","722","1417893","0.0-917.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","723","1418593","0.0-918.0","0","0","AxP3Q","People","","690","","","","68","","","","92","0","37","","","57","64","abstral-official-cyOKLSgkgCE-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","2","1","0","37","","","","","","","29","35","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","724","1419111","0.0-919.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","92","0","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","725","1420123","0.0-922.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","726","1420754","0.0-923.0","0","0","AxP3Q","People","","622","","","","75","","","","93","26","34","","","37","72","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","2","0","34","26","","","","","","","31","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","727","1421273","0.0-924.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","93","26","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","728","1422291","0.0-927.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","729","1422372","0.0-928.0","0","0","AxP3Q","People","","77","","","","75","","","","94","8","39","","","63","59","bruce-dixon-3M9WJQVHzog-unsplash.jpg","philip-martin-5aGUyCW_PJw-unsplash.jpg","2","0","39","8","","","","","","","27","33","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","730","1422887","0.0-929.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","94","8","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","731","1423909","0.0-932.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","732","1423968","0.0-933.0","0","0","AxP3Q","People","","58","","","","75","","","","95","35","28","","","67","69","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","2","0","28","35","","","","","","","25","34","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","733","1424475","0.0-934.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","95","35","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","734","1425493","0.0-937.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","735","1425546","0.0-938.0","0","0","AxP3Q","People","","49","","","","68","","","","96","1","7","","","67","61","aiony-haust-jmATI5Q_YgY-unsplash.jpg","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","2","1","1","7","","","","","","","24","26","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","736","1426057","0.0-939.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","96","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","737","1427071","0.0-942.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","738","1427183","0.0-943.0","0","0","AxP3Q","People","","94","","","","68","","","","97","12","1","","","68","67","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","2","1","12","1","","","","","","","32","24","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","739","1427690","0.0-944.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","97","12","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","740","1428713","0.0-947.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","741","1428726","0.0-948.0","0","0","AxP3Q","People","","7","","","","68","","","","98","0","48","","","57","66","abstral-official-cyOKLSgkgCE-unsplash.jpg","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","2","1","0","48","","","","","","","29","26","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","742","1429240","0.0-949.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","98","0","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","743","1430255","0.0-952.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","744","1430350","0.0-953.0","0","0","AxP3Q","People","","77","","","","75","","","","99","48","18","","","66","36","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","2","0","18","48","","","","","","","26","24","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","745","1430869","0.0-954.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","99","48","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","746","1431889","0.0-957.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","747","1431980","0.0-958.0","0","0","AxP3Q","People","","61","","","","75","","","","100","37","31","","","64","72","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","0","31","37","","","","","","","35","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","748","1432504","0.0-959.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","100","37","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","749","1433526","0.0-962.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","750","1433534","0.0-963.0","0","0","AxP3Q","People","","1","","","","68","","","","101","21","0","","","65","57","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","abstral-official-cyOKLSgkgCE-unsplash.jpg","2","1","21","0","","","","","","","34","29","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","751","1434058","0.0-964.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","101","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","752","1435074","0.0-967.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","753","1435227","0.0-968.0","0","0","AxP3Q","People","","148","","","","75","","","","102","42","23","","","39","41","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","2","0","23","42","","","","","","","35","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","754","1435752","0.0-969.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","102","42","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","755","1436775","0.0-972.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","756","1436874","0.0-973.0","0","0","AxP3Q","People","","88","","","","68","","","","103","35","12","","","67","68","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","2","1","35","12","","","","","","","25","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","757","1437402","0.0-974.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","103","35","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","758","1438423","0.0-977.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","759","1438593","0.0-978.0","0","0","AxP3Q","People","","159","","","","68","","","","104","9","12","","","67","68","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","2","1","9","12","","","","","","","29","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","760","1439105","0.0-979.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","104","9","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","761","1440124","0.0-982.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","762","1440130","0.0-983.0","0","0","AxP3Q","People","","1","","","","75","","","","105","42","1","","","39","67","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","aiony-haust-jmATI5Q_YgY-unsplash.jpg","2","0","1","42","","","","","","","35","24","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","763","1440650","0.0-984.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","105","42","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","764","1441710","0.0-987.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","765","1441729","0.0-988.0","0","0","AxP3Q","People","","15","","","","68","","","","106","34","45","","","72","63","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","34","45","","","","","","","27","32","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","766","1442238","0.0-989.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","106","34","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","767","1443258","0.0-992.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","768","1443357","0.0-993.0","0","0","AxP3Q","People","","89","","","","68","","","","107","37","34","","","64","72","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","2","1","37","34","","","","","","","35","27","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","769","1443887","0.0-994.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","107","37","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","770","1444898","0.0-997.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","771","1444925","0.0-998.0","0","0","AxP3Q","People","","23","","","","68","","","","108","39","25","","","59","65","philip-martin-5aGUyCW_PJw-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","39","25","","","","","","","33","28","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","772","1445460","0.0-999.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","108","39","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","773","1446466","0.0-1002.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","774","1446636","0.0-1003.0","0","0","AxP3Q","People","","162","","","","68","","","","109","47","37","","","65","64","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","2","1","47","37","","","","","","","28","35","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","775","1447155","0.0-1004.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","109","47","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","776","1448174","0.0-1007.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","777","1448243","0.0-1008.0","0","0","AxP3Q","People","","65","","","","75","","","","110","1","44","","","67","70","aiony-haust-jmATI5Q_YgY-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","0","44","1","","","","","","","24","31","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","778","1448758","0.0-1009.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","110","1","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","779","1449772","0.0-1012.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","780","1449834","0.0-1013.0","0","0","AxP3Q","People","","56","","","","75","","","","111","9","28","","","67","69","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","2","0","28","9","","","","","","","29","34","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","781","1450346","0.0-1014.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","111","9","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","782","1451369","0.0-1017.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","783","1451504","0.0-1018.0","0","0","AxP3Q","People","","125","","","","75","","","","112","35","42","","","67","39","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","2","0","42","35","","","","","","","25","35","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","784","1452044","0.0-1019.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","112","35","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","785","1453070","0.0-1022.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","786","1453277","0.0-1023.0","0","0","AxP3Q","People","","202","","","","68","","","","113","47","10","","","65","63","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","1","47","10","","","","","","","28","33","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","787","1453789","0.0-1024.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","113","47","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","788","1454802","0.0-1027.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","789","1454832","0.0-1028.0","0","0","AxP3Q","People","","25","","","","68","","","","114","31","45","","","72","63","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","31","45","","","","","","","30","32","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","790","1455344","0.0-1029.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","114","31","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","791","1456356","0.0-1032.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","792","1456583","0.0-1033.0","0","0","AxP3Q","People","","209","","","","68","","","","115","48","47","","","66","65","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","1","48","47","","","","","","","26","28","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","793","1457103","0.0-1034.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","115","48","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","794","1458121","0.0-1037.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","795","1458132","0.0-1038.0","0","0","AxP3Q","People","","7","","","","75","","","","116","25","44","","","65","70","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","0","44","25","","","","","","","28","31","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","796","1458647","0.0-1039.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","116","25","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","797","1459677","0.0-1042.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","798","1459852","0.0-1043.0","0","0","AxP3Q","People","","163","","","","68","","","","117","35","44","","","67","70","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","1","35","44","","","","","","","25","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","799","1460363","0.0-1044.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","117","35","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","800","1461385","0.0-1047.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","801","1461390","0.0-1048.0","0","0","AxP3Q","People","","0","","","","75","","","","118","26","31","","","37","72","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","0","31","26","","","","","","","31","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","802","1461905","0.0-1049.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","118","26","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","803","1462915","0.0-1052.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","804","1462943","0.0-1053.0","0","0","AxP3Q","People","","24","","","","68","","","","119","7","23","","","61","41","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","2","1","7","23","","","","","","","26","30","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","805","1463457","0.0-1054.0-0.0","0","0","AxP3Q","People","","null","","","","null","","","","119","7","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","806","1464474","0.0-1057.0","0","0","AxP3Q","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
