"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","final_decisions","","html-keyboard-response","773","8196988","0.0-1063.0","0","0","6NYOK","Scenes","","317","","","75","","","","121","102","137","","","100","100","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","olga-stalska-QaWRyEdlffY-unsplash.jpg","2","0","137","102","","","","","","","25","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","774","8197505","0.0-1064.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","121","102","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","775","8198514","0.0-1067.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","776","8199229","0.0-1068.0","0","0","6NYOK","Scenes","","712","","","68","","","","122","137","134","","","100","100","olga-stalska-QaWRyEdlffY-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","2","1","137","134","","","","","","","35","27","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","777","8199744","0.0-1069.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","122","137","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","778","8200751","0.0-1072.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","779","8201139","0.0-1073.0","0","0","6NYOK","Scenes","","384","","","68","","","","123","115","142","","","100","85","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","2","1","115","142","","","","","","","30","24","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","780","8201652","0.0-1074.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","123","115","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","781","8202663","0.0-1077.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","782","8203092","0.0-1078.0","0","0","6NYOK","Scenes","","426","","","68","","","","124","146","120","","","89","98","thomas-morse-cuKKa0vWZSY-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","2","1","146","120","","","","","","","24","32","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","783","8203606","0.0-1079.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","124","146","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","784","8204616","0.0-1082.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","785","8205102","0.0-1083.0","0","0","6NYOK","Scenes","","483","","","68","","","","125","128","125","","","84","86","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","2","1","128","125","","","","","","","25","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","786","8205608","0.0-1084.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","125","128","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","787","8206614","0.0-1087.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","788","8206925","0.0-1088.0","0","0","6NYOK","Scenes","","308","","","68","","","","126","108","125","","","100","86","benjamin-voros-phIFdC6lA4E-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","2","1","108","125","","","","","","","34","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","789","8207429","0.0-1089.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","126","108","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","790","8208438","0.0-1092.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","791","8208726","0.0-1093.0","0","0","6NYOK","Scenes","","284","","","68","","","","127","127","124","","","100","100","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","2","1","127","124","","","","","","","34","29","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","792","8209233","0.0-1094.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","127","127","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","793","8210244","0.0-1097.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","794","8210253","0.0-1098.0","0","0","6NYOK","Scenes","","7","","","75","","","","128","102","147","","","100","84","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","0","147","102","","","","","","","25","33","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","795","8210758","0.0-1099.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","128","102","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","796","8211771","0.0-1102.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","797","8211799","0.0-1103.0","0","0","6NYOK","Scenes","","23","","","75","","","","129","130","147","","","100","84","lina-loos-04-C1NZk1hE-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","0","147","130","","","","","","","31","33","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","798","8212314","0.0-1104.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","129","130","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","799","8213325","0.0-1107.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","800","8213438","0.0-1108.0","0","0","6NYOK","Scenes","","109","","","75","","","","130","102","131","","","100","100","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","2","0","131","102","","","","","","","25","26","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","801","8213942","0.0-1109.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","130","102","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","802","8214949","0.0-1112.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","803","8215084","0.0-1113.0","0","0","6NYOK","Scenes","","133","","","75","","","","131","148","143","","","100","100","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","2","0","143","148","","","","","","","31","35","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","804","8215588","0.0-1114.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","131","148","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","805","8216595","0.0-1117.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","806","8216977","0.0-1118.0","0","0","6NYOK","Scenes","","377","","","68","","","","132","143","116","","","100","85","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","2","1","143","116","","","","","","","35","28","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","807","8217483","0.0-1119.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","132","143","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","808","8218490","0.0-1122.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","809","8218835","0.0-1123.0","0","0","6NYOK","Scenes","","340","","","68","","","","133","134","131","","","100","100","milada-vigerova-pQMM63GE7fo-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","2","1","134","131","","","","","","","27","26","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","810","8219344","0.0-1124.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","133","134","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","811","8220350","0.0-1127.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","812","8220465","0.0-1128.0","0","0","6NYOK","Scenes","","112","","","68","","","","134","144","108","","","100","100","solotravelgoals-7kLufxYoqWk-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","2","1","144","108","","","","","","","26","34","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","813","8220975","0.0-1129.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","134","144","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","814","8221978","0.0-1132.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","815","8222134","0.0-1133.0","0","0","6NYOK","Scenes","","152","","","68","","","","135","127","131","","","100","100","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","2","1","127","131","","","","","","","34","26","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","816","8222647","0.0-1134.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","135","127","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","817","8223654","0.0-1137.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","818","8224010","0.0-1138.0","0","0","6NYOK","Scenes","","353","","","68","","","","136","142","123","","","85","100","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","2","1","142","123","","","","","","","24","33","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","819","8224522","0.0-1139.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","136","142","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","820","8225529","0.0-1142.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","821","8225946","0.0-1143.0","0","0","6NYOK","Scenes","","411","","","68","","","","137","127","147","","","100","84","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","127","147","","","","","","","34","33","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","822","8226461","0.0-1144.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","137","127","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","823","8227475","0.0-1147.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","824","8227819","0.0-1148.0","0","0","6NYOK","Scenes","","340","","","68","","","","138","116","115","","","85","100","david-marcu-W5MhJ6cy1So-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","2","1","116","115","","","","","","","28","30","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","825","8228329","0.0-1149.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","138","116","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","826","8229337","0.0-1152.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","827","8229590","0.0-1153.0","0","0","6NYOK","Scenes","","249","","","75","","","","139","114","102","","","92","100","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","2","0","102","114","","","","","","","30","25","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","828","8230097","0.0-1154.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","139","114","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","829","8231103","0.0-1157.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","830","8231374","0.0-1158.0","0","0","6NYOK","Scenes","","267","","","75","","","","140","128","115","","","84","100","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","2","0","115","128","","","","","","","25","30","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","831","8231882","0.0-1159.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","140","128","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","832","8232890","0.0-1162.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","833","8233203","0.0-1163.0","0","0","6NYOK","Scenes","","310","","","75","","","","141","114","121","","","92","84","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","2","0","121","114","","","","","","","30","28","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","834","8233721","0.0-1164.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","141","114","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","835","8234728","0.0-1167.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","836","8234886","0.0-1168.0","0","0","6NYOK","Scenes","","153","","","75","","","","142","114","134","","","92","100","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","2","0","134","114","","","","","","","30","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","837","8235391","0.0-1169.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","142","114","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","838","8236400","0.0-1172.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","839","8237284","0.0-1173.0","0","0","6NYOK","Scenes","","880","","","68","","","","143","120","102","","","98","100","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","anisur-rahman-K2b7UDed6uQ-unsplash.jpg","2","1","120","102","","","","","","","32","25","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","840","8237802","0.0-1174.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","143","120","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","block_over","","html-keyboard-response","841","8289875","0.0-1176.0-0.0","0","0","6NYOK","Scenes","","52071","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","842","8290891","0.0-1177.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","843","8291152","0.0-1178.0","0","0","6NYOK","Scenes","","258","","","75","","","","144","119","144","","","90","100","james-wheeler-AFC0XvICMgs-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","3","0","144","119","","","","","","","27","26","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","844","8291668","0.0-1179.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","144","119","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","845","8292672","0.0-1182.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","846","8292994","0.0-1183.0","0","0","6NYOK","Scenes","","319","","","68","","","","145","143","128","","","100","84","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","3","1","143","128","","","","","","","35","25","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","847","8293503","0.0-1184.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","145","143","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","848","8294522","0.0-1187.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","849","8294826","0.0-1188.0","0","0","6NYOK","Scenes","","301","","","68","","","","146","142","143","","","85","100","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","3","1","142","143","","","","","","","24","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","850","8295333","0.0-1189.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","146","142","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","851","8296345","0.0-1192.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","852","8296609","0.0-1193.0","0","0","6NYOK","Scenes","","258","","","68","","","","147","120","146","","","98","89","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","3","1","120","146","","","","","","","32","24","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","853","8297125","0.0-1194.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","147","120","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","854","8298133","0.0-1197.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","855","8298386","0.0-1198.0","0","0","6NYOK","Scenes","","248","","","75","","","","148","134","114","","","100","92","milada-vigerova-pQMM63GE7fo-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","3","0","114","134","","","","","","","27","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","856","8298892","0.0-1199.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","148","134","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","857","8299906","0.0-1202.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","858","8300152","0.0-1203.0","0","0","6NYOK","Scenes","","242","","","75","","","","149","115","128","","","100","84","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","3","0","128","115","","","","","","","30","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","859","8300669","0.0-1204.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","149","115","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","860","8301681","0.0-1207.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","861","8301980","0.0-1208.0","0","0","6NYOK","Scenes","","296","","","75","","","","150","121","114","","","84","92","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","daniel-sessler-z_9VmsxR8hs-unsplash.jpg","3","0","114","121","","","","","","","28","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","862","8302488","0.0-1209.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","150","121","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","863","8303495","0.0-1212.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","864","8303822","0.0-1213.0","0","0","6NYOK","Scenes","","325","","","75","","","","151","142","115","","","85","100","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","3","0","115","142","","","","","","","24","30","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","865","8304330","0.0-1214.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","151","142","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","866","8305337","0.0-1217.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","867","8305617","0.0-1218.0","0","0","6NYOK","Scenes","","275","","","68","","","","152","108","143","","","100","100","benjamin-voros-phIFdC6lA4E-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","3","1","108","143","","","","","","","34","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","868","8306122","0.0-1219.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","152","108","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","869","8307128","0.0-1222.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","870","8307437","0.0-1223.0","0","0","6NYOK","Scenes","","305","","","68","","","","153","116","115","","","85","100","david-marcu-W5MhJ6cy1So-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","3","1","116","115","","","","","","","28","30","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","871","8307954","0.0-1224.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","153","116","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","872","8308966","0.0-1227.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","873","8309261","0.0-1228.0","0","0","6NYOK","Scenes","","291","","","68","","","","154","120","130","","","98","100","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","lina-loos-04-C1NZk1hE-unsplash.jpg","3","1","120","130","","","","","","","32","31","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","874","8309773","0.0-1229.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","154","120","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","875","8310786","0.0-1232.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","876","8311141","0.0-1233.0","0","0","6NYOK","Scenes","","353","","","68","","","","155","128","123","","","84","100","karsten-wurth-jS0zC2PJ17A-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","3","1","128","123","","","","","","","25","33","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","877","8311657","0.0-1234.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","155","128","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","878","8312665","0.0-1237.0","0","0","6NYOK","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","879","8313291","0.0-1238.0","0","0","6NYOK","Scenes","","621","","","68","","","","156","147","134","","","84","100","tobias-keller-73F4pKoUkM0-unsplash.jpg","milada-vigerova-pQMM63GE7fo-unsplash.jpg","3","1","147","134","","","","","","","33","27","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","880","8313807","0.0-1239.0-0.0","0","0","6NYOK","Scenes","","null","","","null","","","","156","147","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
