"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","final_decisions","","html-keyboard-response","671","1052178","0.0-898.0","0","0","rwXAf","People","","476","","","","68","","","","88","34","9","","","22","11","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","1","34","9","","","","","","","34","31","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","672","1052680","0.0-899.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","88","34","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","673","1053683","0.0-902.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","674","1054466","0.0-903.0","0","0","rwXAf","People","","780","","","","75","","","","89","8","49","","","27","12","bruce-dixon-3M9WJQVHzog-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","8","","","","","","","33","28","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","675","1054968","0.0-904.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","89","8","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","676","1055971","0.0-907.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","677","1057010","0.0-908.0","0","0","rwXAf","People","","1038","","","","68","","","","90","33","6","","","12","9","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","1","33","6","","","","","","","30","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","678","1057513","0.0-909.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","90","33","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","679","1058515","0.0-912.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","680","1059506","0.0-913.0","0","0","rwXAf","People","","988","","","","75","","","","91","35","19","","","18","12","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","2","0","19","35","","","","","","","25","29","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","681","1060008","0.0-914.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","91","35","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","682","1061014","0.0-917.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","683","1062338","0.0-918.0","0","0","rwXAf","People","","1322","","","","75","","","","92","30","12","","","13","11","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","2","0","12","30","","","","","","","34","31","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","684","1062841","0.0-919.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","92","30","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","685","1063843","0.0-922.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","686","1065651","0.0-923.0","0","0","rwXAf","People","","1803","","","","68","","","","93","18","35","","","6","18","good-faces-xmSWVeGEnJw-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","2","1","18","35","","","","","","","35","25","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","687","1066154","0.0-924.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","93","18","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","688","1067156","0.0-927.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","689","1068402","0.0-928.0","0","0","rwXAf","People","","1243","","","","75","","","","94","0","9","","","17","11","abstral-official-cyOKLSgkgCE-unsplash.jpg","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","2","0","9","0","","","","","","","27","31","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","690","1068905","0.0-929.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","94","0","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","691","1069907","0.0-932.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","692","1071042","0.0-933.0","0","0","rwXAf","People","","1133","","","","75","","","","95","44","22","","","7","28","rikonavt-HQjfrvdTfak-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","0","22","44","","","","","","","24","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","693","1071544","0.0-934.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","95","44","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","694","1072547","0.0-937.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","695","1074658","0.0-938.0","0","0","rwXAf","People","","2108","","","","68","","","","96","17","15","","","23","15","gleb-lukomets-paBzWCPN23k-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","1","17","15","","","","","","","27","26","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","696","1075161","0.0-939.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","96","17","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","697","1076164","0.0-942.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","698","1076998","0.0-943.0","0","0","rwXAf","People","","832","","","","75","","","","97","40","18","","","8","6","prince-akachi-4Yv84VgQkRM-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","2","0","18","40","","","","","","","30","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","699","1077500","0.0-944.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","97","40","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","700","1078503","0.0-947.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","701","1079746","0.0-948.0","0","0","rwXAf","People","","1240","","","","75","","","","98","27","15","","","19","15","jurica-koletic-7YVZYZeITc8-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","0","15","27","","","","","","","35","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","702","1080248","0.0-949.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","98","27","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","703","1081251","0.0-952.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","704","1081906","0.0-953.0","0","0","rwXAf","People","","652","","","","68","","","","99","34","2","","","22","7","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","2","1","34","2","","","","","","","34","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","705","1082409","0.0-954.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","99","34","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","706","1083411","0.0-957.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","707","1084002","0.0-958.0","0","0","rwXAf","People","","589","","","","68","","","","100","15","25","","","15","7","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","15","25","","","","","","","26","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","708","1084505","0.0-959.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","100","15","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","709","1085508","0.0-962.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","710","1086162","0.0-963.0","0","0","rwXAf","People","","652","","","","75","","","","101","40","22","","","8","28","prince-akachi-4Yv84VgQkRM-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","0","22","40","","","","","","","30","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","711","1086665","0.0-964.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","101","40","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","712","1087667","0.0-967.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","713","1088210","0.0-968.0","0","0","rwXAf","People","","540","","","","68","","","","102","33","27","","","12","19","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","1","33","27","","","","","","","30","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","714","1088716","0.0-969.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","102","33","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","715","1089718","0.0-972.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","716","1090210","0.0-973.0","0","0","rwXAf","People","","489","","","","75","","","","103","27","12","","","19","11","jurica-koletic-7YVZYZeITc8-unsplash.jpg","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","2","0","12","27","","","","","","","35","31","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","717","1090712","0.0-974.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","103","27","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","718","1091715","0.0-977.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","719","1092706","0.0-978.0","0","0","rwXAf","People","","988","","","","68","","","","104","30","15","","","13","15","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","2","1","30","15","","","","","","","34","26","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","720","1093209","0.0-979.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","104","30","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","721","1094212","0.0-982.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","722","1095282","0.0-983.0","0","0","rwXAf","People","","1068","","","","75","","","","105","28","36","","","13","16","justin-chen-J7Cf1Gch49E-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","0","36","28","","","","","","","28","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","723","1095785","0.0-984.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","105","28","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","724","1096788","0.0-987.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","725","1097858","0.0-988.0","0","0","rwXAf","People","","1068","","","","75","","","","106","44","18","","","7","6","rikonavt-HQjfrvdTfak-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","2","0","18","44","","","","","","","24","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","726","1098362","0.0-989.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","106","44","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","727","1099364","0.0-992.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","728","1100002","0.0-993.0","0","0","rwXAf","People","","635","","","","75","","","","107","40","19","","","8","12","prince-akachi-4Yv84VgQkRM-unsplash.jpg","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","2","0","19","40","","","","","","","30","29","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","729","1100505","0.0-994.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","107","40","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","730","1101507","0.0-997.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","731","1102274","0.0-998.0","0","0","rwXAf","People","","765","","","","75","","","","108","9","22","","","11","28","carlos-andres-gomez-vJuk8Y86mRw-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","0","22","9","","","","","","","31","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","732","1102781","0.0-999.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","108","9","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","733","1103783","0.0-1002.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","734","1104402","0.0-1003.0","0","0","rwXAf","People","","616","","","","68","","","","109","30","43","","","13","26","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","1","30","43","","","","","","","34","24","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","735","1104904","0.0-1004.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","109","30","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","736","1105907","0.0-1007.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","737","1106674","0.0-1008.0","0","0","rwXAf","People","","764","","","","68","","","","110","30","36","","","13","16","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","1","30","36","","","","","","","34","33","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","738","1107177","0.0-1009.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","110","30","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","739","1108179","0.0-1012.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","740","1108850","0.0-1013.0","0","0","rwXAf","People","","668","","","","75","","","","111","25","7","","","7","8","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","2","0","7","25","","","","","","","32","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","741","1109353","0.0-1014.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","111","25","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","742","1110356","0.0-1017.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","743","1111730","0.0-1018.0","0","0","rwXAf","People","","1371","","","","75","","","","112","40","0","","","8","17","prince-akachi-4Yv84VgQkRM-unsplash.jpg","abstral-official-cyOKLSgkgCE-unsplash.jpg","2","0","0","40","","","","","","","30","27","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","744","1112232","0.0-1019.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","112","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","745","1113235","0.0-1022.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","746","1113858","0.0-1023.0","0","0","rwXAf","People","","620","","","","68","","","","113","43","6","","","26","9","raamin-ka-0qJBEzudn5E-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","1","43","6","","","","","","","24","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","747","1114360","0.0-1024.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","113","43","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","748","1115363","0.0-1027.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","749","1115986","0.0-1028.0","0","0","rwXAf","People","","620","","","","68","","","","114","33","28","","","12","13","olena-sergienko-0TSd6uCKTKc-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","2","1","33","28","","","","","","","30","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","750","1116489","0.0-1029.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","114","33","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","751","1117492","0.0-1032.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","752","1117922","0.0-1033.0","0","0","rwXAf","People","","427","","","","68","","","","115","7","6","","","8","9","brooke-cagle-HRZUzoX1e6w-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","1","7","6","","","","","","","25","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","753","1118425","0.0-1034.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","115","7","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","754","1119427","0.0-1037.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","755","1120626","0.0-1038.0","0","0","rwXAf","People","","1197","","","","68","","","","116","18","8","","","6","27","good-faces-xmSWVeGEnJw-unsplash.jpg","bruce-dixon-3M9WJQVHzog-unsplash.jpg","2","1","18","8","","","","","","","35","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","756","1121129","0.0-1039.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","116","18","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","757","1122131","0.0-1042.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","758","1123970","0.0-1043.0","0","0","rwXAf","People","","1835","","","","75","","","","117","35","22","","","18","28","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","jessica-radanavong-mrYkTuAesKE-unsplash.jpg","2","0","22","35","","","","","","","25","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","759","1124473","0.0-1044.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","117","35","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","760","1125479","0.0-1047.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","761","1126306","0.0-1048.0","0","0","rwXAf","People","","824","","","","75","","","","118","2","49","","","7","12","arjunsyah-TBUA5KHJn6k-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","2","","","","","","","26","28","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","762","1126809","0.0-1049.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","118","2","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","763","1127811","0.0-1052.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","764","1128434","0.0-1053.0","0","0","rwXAf","People","","619","","","","68","","","","119","12","25","","","11","7","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","12","25","","","","","","","31","32","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","765","1128937","0.0-1054.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","119","12","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","766","1129939","0.0-1057.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","767","1130434","0.0-1058.0","0","0","rwXAf","People","","491","","","","68","","","","120","12","6","","","11","9","daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","1","12","6","","","","","","","31","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","768","1130937","0.0-1059.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","120","12","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","769","1131940","0.0-1062.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","770","1132466","0.0-1063.0","0","0","rwXAf","People","","524","","","","68","","","","121","15","6","","","15","9","gabriel-silverio-u3WmDyKGsrY-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","1","15","6","","","","","","","26","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","771","1132969","0.0-1064.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","121","15","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","772","1133971","0.0-1067.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","773","1134562","0.0-1068.0","0","0","rwXAf","People","","588","","","","75","","","","122","25","36","","","7","16","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","0","36","25","","","","","","","32","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","774","1135065","0.0-1069.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","122","25","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","775","1136067","0.0-1072.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","776","1136546","0.0-1073.0","0","0","rwXAf","People","","476","","","","68","","","","123","36","27","","","16","19","ospan-ali-mGdA2fzjWLo-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","1","36","27","","","","","","","33","35","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","777","1137049","0.0-1074.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","123","36","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","778","1138052","0.0-1077.0","0","0","rwXAf","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","779","1139474","0.0-1078.0","0","0","rwXAf","People","","1419","","","","68","","","","124","19","2","","","12","7","ha-nguy-n-OFSQ6bHjFjs-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","2","1","19","2","","","","","","","29","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","780","1139977","0.0-1079.0-0.0","0","0","rwXAf","People","","null","","","","null","","","","124","19","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
