"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","687","1249179","0.0-924.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","93","131","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","688","1250201","0.0-927.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","689","1251046","0.0-928.0","0","0","5iALM","Scenes","","841","","","68","","","","94","121","122","","","60","66","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","2","1","121","122","","","","","","","26","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","690","1251552","0.0-929.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","94","121","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","691","1252566","0.0-932.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","692","1253223","0.0-933.0","0","0","5iALM","Scenes","","652","","","68","","","","95","142","110","","","60","64","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","2","1","142","110","","","","","","","34","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","693","1253728","0.0-934.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","95","142","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","694","1254738","0.0-937.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","695","1255503","0.0-938.0","0","0","5iALM","Scenes","","759","","","68","","","","96","131","127","","","66","63","luca-bravo-hFzIoD0F_i8-unsplash.jpg","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","2","1","131","127","","","","","","","30","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","696","1256019","0.0-939.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","96","131","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","697","1257028","0.0-942.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","698","1257730","0.0-943.0","0","0","5iALM","Scenes","","700","","","75","","","","97","127","119","","","63","66","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","2","0","119","127","","","","","","","27","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","699","1258255","0.0-944.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","97","127","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","700","1259277","0.0-947.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","701","1260140","0.0-948.0","0","0","5iALM","Scenes","","859","","","75","","","","98","115","122","","","65","66","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","2","0","122","115","","","","","","","25","24","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","702","1260663","0.0-949.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","98","115","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","703","1261681","0.0-952.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","704","1262890","0.0-953.0","0","0","5iALM","Scenes","","1208","","","68","","","","99","141","124","","","64","64","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","2","1","141","124","","","","","","","34","35","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","705","1263400","0.0-954.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","99","141","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","706","1264420","0.0-957.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","707","1265852","0.0-958.0","0","0","5iALM","Scenes","","1429","","","75","","","","100","112","148","","","62","67","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","2","0","148","112","","","","","","","24","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","708","1266365","0.0-959.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","100","112","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","709","1267374","0.0-962.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","710","1268310","0.0-963.0","0","0","5iALM","Scenes","","933","","","75","","","","101","141","122","","","64","66","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","2","0","122","141","","","","","","","34","24","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","711","1268820","0.0-964.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","101","141","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","712","1269845","0.0-967.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","713","1270596","0.0-968.0","0","0","5iALM","Scenes","","749","","","68","","","","102","104","108","","","60","59","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","benjamin-voros-phIFdC6lA4E-unsplash.jpg","2","1","104","108","","","","","","","25","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","714","1271108","0.0-969.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","102","104","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","715","1272123","0.0-972.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","716","1273117","0.0-973.0","0","0","5iALM","Scenes","","992","","","75","","","","103","145","120","","","64","60","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","2","0","120","145","","","","","","","27","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","717","1273629","0.0-974.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","103","145","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","718","1274644","0.0-977.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","719","1276037","0.0-978.0","0","0","5iALM","Scenes","","1390","","","68","","","","104","120","100","","","60","65","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","2","1","120","100","","","","","","","30","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","720","1276552","0.0-979.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","104","120","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","721","1277565","0.0-982.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","722","1278302","0.0-983.0","0","0","5iALM","Scenes","","732","","","68","","","","105","120","136","","","60","63","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","2","1","120","136","","","","","","","30","29","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","723","1278822","0.0-984.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","105","120","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","724","1279833","0.0-987.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","725","1281015","0.0-988.0","0","0","5iALM","Scenes","","1177","","","75","","","","106","145","115","","","64","65","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","2","0","115","145","","","","","","","27","25","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","726","1281520","0.0-989.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","106","145","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","727","1282529","0.0-992.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","728","1283839","0.0-993.0","0","0","5iALM","Scenes","","1304","","","75","","","","107","103","146","","","65","61","anton-darius-FBJugtbHsWU-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","2","0","146","103","","","","","","","31","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","729","1284348","0.0-994.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","107","103","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","730","1285368","0.0-997.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","731","1286119","0.0-998.0","0","0","5iALM","Scenes","","747","","","75","","","","108","112","131","","","62","66","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","luca-bravo-hFzIoD0F_i8-unsplash.jpg","2","0","131","112","","","","","","","24","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","732","1286626","0.0-999.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","108","112","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","733","1287642","0.0-1002.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","734","1288268","0.0-1003.0","0","0","5iALM","Scenes","","622","","","75","","","","109","112","119","","","62","66","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","2","0","119","112","","","","","","","24","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","735","1288780","0.0-1004.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","109","112","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","736","1289804","0.0-1007.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","737","1290758","0.0-1008.0","0","0","5iALM","Scenes","","948","","","68","","","","110","136","135","","","63","64","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","2","1","136","135","","","","","","","29","32","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","738","1291277","0.0-1009.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","110","136","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","739","1292300","0.0-1012.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","740","1293656","0.0-1013.0","0","0","5iALM","Scenes","","1351","","","68","","","","111","121","124","","","60","64","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","2","1","121","124","","","","","","","26","35","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","741","1294174","0.0-1014.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","111","121","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","742","1295197","0.0-1017.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","743","1296686","0.0-1018.0","0","0","5iALM","Scenes","","1484","","","75","","","","112","133","100","","","67","65","mickey-o-neil-xL66l--msXU-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","2","0","100","133","","","","","","","33","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","744","1297201","0.0-1019.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","112","133","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","745","1298220","0.0-1022.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","746","1299857","0.0-1023.0","0","0","5iALM","Scenes","","1629","","","75","","","","113","103","148","","","65","67","anton-darius-FBJugtbHsWU-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","2","0","148","103","","","","","","","31","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","747","1300370","0.0-1024.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","113","103","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","748","1301383","0.0-1027.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","749","1302349","0.0-1028.0","0","0","5iALM","Scenes","","961","","","75","","","","114","122","120","","","66","60","jeff-king-bJHWJeiHfHc-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","2","0","120","122","","","","","","","24","30","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","750","1302861","0.0-1029.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","114","122","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","751","1303874","0.0-1032.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","752","1305138","0.0-1033.0","0","0","5iALM","Scenes","","1261","","","75","","","","115","145","121","","","64","60","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","2","0","121","145","","","","","","","27","26","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","753","1305652","0.0-1034.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","115","145","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","754","1306676","0.0-1037.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","755","1307274","0.0-1038.0","0","0","5iALM","Scenes","","595","","","75","","","","116","103","119","","","65","66","anton-darius-FBJugtbHsWU-unsplash.jpg","james-wheeler-AFC0XvICMgs-unsplash.jpg","2","0","119","103","","","","","","","31","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","756","1307788","0.0-1039.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","116","103","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","757","1308793","0.0-1042.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","758","1309478","0.0-1043.0","0","0","5iALM","Scenes","","680","","","68","","","","117","124","133","","","64","67","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","2","1","124","133","","","","","","","35","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","759","1309987","0.0-1044.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","117","124","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","760","1311003","0.0-1047.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","761","1311995","0.0-1048.0","0","0","5iALM","Scenes","","990","","","68","","","","118","100","121","","","65","60","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","2","1","100","121","","","","","","","31","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","762","1312518","0.0-1049.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","118","100","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","763","1313529","0.0-1052.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","764","1314333","0.0-1053.0","0","0","5iALM","Scenes","","799","","","68","","","","119","120","147","","","60","64","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","120","147","","","","","","","30","28","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","765","1314850","0.0-1054.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","119","120","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","766","1315856","0.0-1057.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","767","1316506","0.0-1058.0","0","0","5iALM","Scenes","","646","","","68","","","","120","136","133","","","63","67","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","2","1","136","133","","","","","","","29","33","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","768","1317016","0.0-1059.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","120","136","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","769","1318030","0.0-1062.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","770","1318891","0.0-1063.0","0","0","5iALM","Scenes","","859","","","68","","","","121","104","103","","","60","65","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","anton-darius-FBJugtbHsWU-unsplash.jpg","2","1","104","103","","","","","","","25","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","771","1319402","0.0-1064.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","121","104","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","772","1320421","0.0-1067.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","773","1321552","0.0-1068.0","0","0","5iALM","Scenes","","1124","","","75","","","","122","136","141","","","63","64","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","sebastian-unrau-v4e3JI7DDHI-unsplash.jpg","2","0","141","136","","","","","","","29","34","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","774","1322063","0.0-1069.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","122","136","141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","775","1323083","0.0-1072.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","776","1323794","0.0-1073.0","0","0","5iALM","Scenes","","708","","","75","","","","123","127","146","","","63","61","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","2","0","146","127","","","","","","","27","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","777","1324308","0.0-1074.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","123","127","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","778","1325311","0.0-1077.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","779","1325988","0.0-1078.0","0","0","5iALM","Scenes","","674","","","75","","","","124","108","148","","","59","67","benjamin-voros-phIFdC6lA4E-unsplash.jpg","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","2","0","148","108","","","","","","","29","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","780","1326494","0.0-1079.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","124","108","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","781","1327504","0.0-1082.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","782","1328904","0.0-1083.0","0","0","5iALM","Scenes","","1395","","","68","","","","125","146","110","","","61","64","thomas-morse-cuKKa0vWZSY-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","2","1","146","110","","","","","","","32","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","783","1329412","0.0-1084.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","125","146","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","784","1330431","0.0-1087.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","785","1331231","0.0-1088.0","0","0","5iALM","Scenes","","795","","","68","","","","126","148","110","","","67","64","tom-gainor-ZqLeQDjY6fY-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","2","1","148","110","","","","","","","26","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","786","1331749","0.0-1089.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","126","148","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","787","1332772","0.0-1092.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","788","1333446","0.0-1093.0","0","0","5iALM","Scenes","","668","","","75","","","","127","112","104","","","62","60","cosmic-timetraveler-pYyOZ8q7AII-unsplash.jpg","artem-sapegin-XGDBdSQ70O0-unsplash.jpg","2","0","104","112","","","","","","","24","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","789","1333960","0.0-1094.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","127","112","104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","790","1334967","0.0-1097.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","791","1335962","0.0-1098.0","0","0","5iALM","Scenes","","993","","","68","","","","128","135","147","","","64","64","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","135","147","","","","","","","32","28","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","792","1336469","0.0-1099.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","128","135","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","793","1337474","0.0-1102.0","0","0","5iALM","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","794","1338188","0.0-1103.0","0","0","5iALM","Scenes","","710","","","75","","","","129","145","133","","","64","67","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","2","0","133","145","","","","","","","27","33","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","795","1338703","0.0-1104.0-0.0","0","0","5iALM","Scenes","","null","","","null","","","","129","145","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
