"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","1030","3326602","0.0-1482.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1031","3327662","0.0-1483.0","0","0","HL3zD","Scenes","","1059","","","68","","","","205","115","109","","","92","98","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","3","1","115","109","","","","","","","35","32","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1032","3328174","0.0-1484.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","205","115","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1033","3329185","0.0-1487.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1034","3329901","0.0-1488.0","0","0","HL3zD","Scenes","","714","","","68","","","","206","138","147","","","98","91","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","3","1","138","147","","","","","","","27","34","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1035","3330415","0.0-1489.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","206","138","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1036","3331431","0.0-1492.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1037","3332069","0.0-1493.0","0","0","HL3zD","Scenes","","636","","","68","","","","207","139","125","","","96","93","samsommer-vddccTqwal8-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","3","1","139","125","","","","","","","28","27","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1038","3332584","0.0-1494.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","207","139","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1039","3333599","0.0-1497.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1040","3334451","0.0-1498.0","0","0","HL3zD","Scenes","","851","","","75","","","","208","115","121","","","92","95","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","jean-pierre-brungs-qxCqkbF7tUc-unsplash.jpg","3","0","121","115","","","","","","","35","33","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1041","3334960","0.0-1499.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","208","115","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1042","3335968","0.0-1502.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1043","3336748","0.0-1503.0","0","0","HL3zD","Scenes","","778","","","68","","","","209","111","125","","","89","93","claudio-testa-U3F2o6vz3bs-unsplash.jpg","john-lee-oMneOBYhJxY-unsplash.jpg","3","1","111","125","","","","","","","33","27","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1044","3337260","0.0-1504.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","209","111","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1045","3338274","0.0-1507.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1046","3339460","0.0-1508.0","0","0","HL3zD","Scenes","","1185","","","75","","","","210","110","109","","","97","98","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","3","0","109","110","","","","","","","30","32","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1047","3339972","0.0-1509.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","210","110","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1048","3340980","0.0-1512.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1049","3342146","0.0-1513.0","0","0","HL3zD","Scenes","","1166","","","75","","","","211","142","138","","","97","98","sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","3","0","138","142","","","","","","","24","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1050","3342663","0.0-1514.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","211","142","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1051","3343672","0.0-1517.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1052","3344461","0.0-1518.0","0","0","HL3zD","Scenes","","788","","","75","","","","212","149","126","","","91","86","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","jordan-mcqueen-PJCZOWuOxbU-unsplash.jpg","3","0","126","149","","","","","","","34","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1053","3344978","0.0-1519.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","212","149","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1054","3345986","0.0-1522.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1055","3346805","0.0-1523.0","0","0","HL3zD","Scenes","","818","","","75","","","","213","136","139","","","93","96","nicolas-jehly-LzVB84KkZOE-unsplash.jpg","samsommer-vddccTqwal8-unsplash.jpg","3","0","139","136","","","","","","","26","28","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1056","3347318","0.0-1524.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","213","136","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1057","3348339","0.0-1527.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1058","3349553","0.0-1528.0","0","0","HL3zD","Scenes","","1213","","","75","","","","214","143","138","","","91","98","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","3","0","138","143","","","","","","","31","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1059","3350060","0.0-1529.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","214","143","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1060","3351070","0.0-1532.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1061","3352474","0.0-1533.0","0","0","HL3zD","Scenes","","1402","","","75","","","","215","134","149","","","88","91","milada-vigerova-pQMM63GE7fo-unsplash.jpg","yuriy-bogdanov-W51VK3Obcj0-unsplash.jpg","3","0","149","134","","","","","","","30","34","1","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","1062","3352982","0.0-1534.0-0.0","0","0","HL3zD","Scenes","","null","","","null","","","","215","134","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_test_instructions","","instructions","1063","3542249","0.0-1537.0-0.0","0","0","HL3zD","Scenes","[{""page_index"":0,""viewing_time"":187774},{""page_index"":1,""viewing_time"":1491}]","189265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_comprehension_check","","survey-multi-choice","1064","3564804","0.0-1537.0-1.0","0","0","HL3zD","Scenes","","22552","{""Q0"":""Decisions made in the beginning of the experiment"",""Q1"":""Photographs you have seen before but they were not paired together""}","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","start_phase","","html-keyboard-response","1065","3566376","0.0-1538.0","0","0","HL3zD","Scenes","","1569","","","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1066","3567385","0.0-1539.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1067","3573225","0.0-1540.0","0","0","HL3zD","Scenes","","5839","","","38","","","","0","149","147","","","","","","","","","","","","","","","","","","","","","","1","149","5839","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1068","3573740","0.0-1541.0","0","0","HL3zD","Scenes","","null","","","null","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1069","3579017","0.0-1542.0-0.0","0","0","HL3zD","Scenes","","5275","","","68","","","","0","149","147","","","","","","","","","","","","","","","","","","","","","","","","","1","5275","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1070","3579533","0.0-1542.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","0","149","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1071","3580553","0.0-1543.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1072","3585228","0.0-1544.0","0","0","HL3zD","Scenes","","4673","","","38","","","","1","143","135","","","","","","","","","","","","","","","","","","","","","","1","135","4673","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1073","3585741","0.0-1545.0","0","0","HL3zD","Scenes","","null","","","null","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1074","3590036","0.0-1546.0-0.0","0","0","HL3zD","Scenes","","4293","","","75","","","","1","143","135","","","","","","","","","","","","","","","","","","","","","","","","","0","4293","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1075","3590555","0.0-1546.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","1","143","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1076","3591562","0.0-1547.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1077","3595298","0.0-1548.0","0","0","HL3zD","Scenes","","3734","","","40","","","","2","122","134","","","","","","","","","","","","","","","","","","","","","","0","NaN","3734","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1078","3595807","0.0-1549.0","0","0","HL3zD","Scenes","","null","","","null","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1079","3596818","0.0-1551.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1080","3601506","0.0-1552.0","0","0","HL3zD","Scenes","","4686","","","38","","","","3","142","139","","","","","","","","","","","","","","","","","","","","","","0","NaN","4686","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1081","3602015","0.0-1553.0","0","0","HL3zD","Scenes","","null","","","null","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1082","3603439","0.0-1554.0-0.0","0","0","HL3zD","Scenes","","1423","","","75","","","","3","142","139","","","","","","","","","","","","","","","","","","","","","","","","","0","1423","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1083","3603956","0.0-1554.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","3","142","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1084","3604979","0.0-1555.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1085","3608043","0.0-1556.0","0","0","HL3zD","Scenes","","3062","","","38","","","","4","121","136","","","","","","","","","","","","","","","","","","","","","","0","NaN","3062","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1086","3608561","0.0-1557.0","0","0","HL3zD","Scenes","","null","","","null","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1087","3612255","0.0-1558.0-0.0","0","0","HL3zD","Scenes","","3694","","","68","","","","4","121","136","","","","","","","","","","","","","","","","","","","","","","","","","1","3694","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1088","3612772","0.0-1558.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","4","121","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1089","3613782","0.0-1559.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1090","3616579","0.0-1560.0","0","0","HL3zD","Scenes","","2796","","","38","","","","5","119","108","","","","","","","","","","","","","","","","","","","","","","0","NaN","2796","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1091","3617090","0.0-1561.0","0","0","HL3zD","Scenes","","null","","","null","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1092","3617706","0.0-1562.0-0.0","0","0","HL3zD","Scenes","","613","","","68","","","","5","119","108","","","","","","","","","","","","","","","","","","","","","","","","","1","613","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1093","3618214","0.0-1562.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","5","119","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1094","3619225","0.0-1563.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1095","3620748","0.0-1564.0","0","0","HL3zD","Scenes","","1522","","","38","","","","6","144","117","","","","","","","","","","","","","","","","","","","","","","1","144","1522","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1096","3621260","0.0-1565.0","0","0","HL3zD","Scenes","","null","","","null","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1097","3622953","0.0-1566.0-0.0","0","0","HL3zD","Scenes","","1691","","","75","","","","6","144","117","","","","","","","","","","","","","","","","","","","","","","","","","0","1691","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1098","3623462","0.0-1566.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","6","144","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1099","3624471","0.0-1567.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1100","3626937","0.0-1568.0","0","0","HL3zD","Scenes","","2464","","","40","","","","7","109","111","","","","","","","","","","","","","","","","","","","","","","0","NaN","2464","NaN","NaN","0","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1101","3627444","0.0-1569.0","0","0","HL3zD","Scenes","","null","","","null","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1102","3628467","0.0-1571.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1103","3630609","0.0-1572.0","0","0","HL3zD","Scenes","","2142","","","38","","","","8","149","117","","","","","","","","","","","","","","","","","","","","","","0","NaN","2142","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1104","3631117","0.0-1573.0","0","0","HL3zD","Scenes","","null","","","null","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1105","3632294","0.0-1574.0-0.0","0","0","HL3zD","Scenes","","1175","","","75","","","","8","149","117","","","","","","","","","","","","","","","","","","","","","","","","","0","1175","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1106","3632809","0.0-1574.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","8","149","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1107","3633819","0.0-1575.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1108","3635560","0.0-1576.0","0","0","HL3zD","Scenes","","1740","","","38","","","","9","135","147","","","","","","","","","","","","","","","","","","","","","","0","NaN","1740","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1109","3636065","0.0-1577.0","0","0","HL3zD","Scenes","","null","","","null","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1110","3638218","0.0-1578.0-0.0","0","0","HL3zD","Scenes","","2152","","","68","","","","9","135","147","","","","","","","","","","","","","","","","","","","","","","","","","1","2152","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1111","3638740","0.0-1578.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","9","135","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1112","3639747","0.0-1579.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1113","3642310","0.0-1580.0","0","0","HL3zD","Scenes","","2562","","","38","","","","10","142","112","","","","","","","","","","","","","","","","","","","","","","1","112","2562","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1114","3642821","0.0-1581.0","0","0","HL3zD","Scenes","","null","","","null","","","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1115","3644876","0.0-1582.0-0.0","0","0","HL3zD","Scenes","","2054","","","75","","","","10","142","112","","","","","","","","","","","","","","","","","","","","","","","","","0","2054","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1116","3645389","0.0-1582.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","10","142","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1117","3646402","0.0-1583.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1118","3651347","0.0-1584.0","0","0","HL3zD","Scenes","","4944","","","38","","","","11","126","127","","","","","","","","","","","","","","","","","","","","","","0","NaN","4944","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1119","3651857","0.0-1585.0","0","0","HL3zD","Scenes","","null","","","null","","","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1120","3653028","0.0-1586.0-0.0","0","0","HL3zD","Scenes","","1170","","","68","","","","11","126","127","","","","","","","","","","","","","","","","","","","","","","","","","1","1170","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1121","3653548","0.0-1586.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","11","126","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1122","3654557","0.0-1587.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1123","3659715","0.0-1588.0","0","0","HL3zD","Scenes","","5158","","","38","","","","12","108","126","","","","","","","","","","","","","","","","","","","","","","1","126","5158","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1124","3660236","0.0-1589.0","0","0","HL3zD","Scenes","","null","","","null","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1125","3661321","0.0-1590.0-0.0","0","0","HL3zD","Scenes","","1083","","","75","","","","12","108","126","","","","","","","","","","","","","","","","","","","","","","","","","0","1083","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1126","3661836","0.0-1590.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","12","108","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1127","3662844","0.0-1591.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1128","3665441","0.0-1592.0","0","0","HL3zD","Scenes","","2596","","","38","","","","13","136","122","","","","","","","","","","","","","","","","","","","","","","1","136","2596","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1129","3665951","0.0-1593.0","0","0","HL3zD","Scenes","","null","","","null","","","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1130","3666660","0.0-1594.0-0.0","0","0","HL3zD","Scenes","","708","","","75","","","","13","136","122","","","","","","","","","","","","","","","","","","","","","","","","","0","708","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1131","3667181","0.0-1594.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","13","136","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1132","3668195","0.0-1595.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1133","3669810","0.0-1596.0","0","0","HL3zD","Scenes","","1614","","","38","","","","14","110","112","","","","","","","","","","","","","","","","","","","","","","0","NaN","1614","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1134","3670321","0.0-1597.0","0","0","HL3zD","Scenes","","null","","","null","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1135","3671080","0.0-1598.0-0.0","0","0","HL3zD","Scenes","","758","","","75","","","","14","110","112","","","","","","","","","","","","","","","","","","","","","","","","","0","758","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1136","3671584","0.0-1598.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","14","110","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1137","3672594","0.0-1599.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1138","3674030","0.0-1600.0","0","0","HL3zD","Scenes","","1435","","","38","","","","15","144","138","","","","","","","","","","","","","","","","","","","","","","0","NaN","1435","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1139","3674546","0.0-1601.0","0","0","HL3zD","Scenes","","null","","","null","","","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1140","3676847","0.0-1602.0-0.0","0","0","HL3zD","Scenes","","2299","","","75","","","","15","144","138","","","","","","","","","","","","","","","","","","","","","","","","","0","2299","","","","","","","","","","","",""
"","memory_chosen_object_confirmation","","html-keyboard-response","1141","3677354","0.0-1602.0-1.0","0","0","HL3zD","Scenes","","null","","","null","","","","15","144","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","1142","3678368","0.0-1603.0","0","0","HL3zD","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_pairs","","html-keyboard-response","1143","3680604","0.0-1604.0","0","0","HL3zD","Scenes","","2235","","","38","","","","16","130","109","","","","","","","","","","","","","","","","","","","","","","1","130","2235","NaN","NaN","1","","","","","","","","","","",""
"","memory_pairs_confirmation_trial","","html-keyboard-response","1144","3681118","0.0-1605.0","0","0","HL3zD","Scenes","","null","","","null","","","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","memory_chosen_object","","html-keyboard-response","1145","3682319","0.0-1606.0-0.0","0","0","HL3zD","Scenes","","1199","","","68","","","","16","130","109","","","","","","","","","","","","","","","","","","","","","","","","","1","1199","","","","","","","","","","","",""
