"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","694","1261061","0.0-937.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","695","1261895","0.0-938.0","0","0","JMSfN","People","","834","","","","68","","","","96","34","45","","","63","60","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","2","1","34","45","","","","","","","33","31","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","696","1262406","0.0-939.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","96","34","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","697","1263414","0.0-942.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","698","1264008","0.0-943.0","0","0","JMSfN","People","","592","","","","75","","","","97","45","14","","","60","50","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","0","14","45","","","","","","","31","29","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","699","1264530","0.0-944.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","97","45","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","700","1265552","0.0-947.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","701","1266418","0.0-948.0","0","0","JMSfN","People","","865","","","","75","","","","98","14","18","","","50","53","freddy-kearney-o-ioeoATbIM-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","2","0","18","14","","","","","","","29","34","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","702","1266921","0.0-949.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","98","14","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","703","1267926","0.0-952.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","704","1268603","0.0-953.0","0","0","JMSfN","People","","675","","","","68","","","","99","36","37","","","46","45","ospan-ali-mGdA2fzjWLo-unsplash.jpg","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","2","1","36","37","","","","","","","35","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","705","1269115","0.0-954.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","99","36","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","706","1270134","0.0-957.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","707","1270829","0.0-958.0","0","0","JMSfN","People","","694","","","","68","","","","100","13","4","","","50","68","erik-lucatero-d2MSDujJl2g-unsplash.jpg","barna-bartis-2x3vfVxwR7o-unsplash.jpg","2","1","13","4","","","","","","","35","34","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","708","1271344","0.0-959.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","100","13","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","709","1272362","0.0-962.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","710","1272869","0.0-963.0","0","0","JMSfN","People","","506","","","","68","","","","101","21","29","","","46","50","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","1","21","29","","","","","","","27","32","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","711","1273376","0.0-964.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","101","21","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","712","1274380","0.0-967.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","713","1275078","0.0-968.0","0","0","JMSfN","People","","697","","","","68","","","","102","44","36","","","65","46","rikonavt-HQjfrvdTfak-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","1","44","36","","","","","","","25","35","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","714","1275584","0.0-969.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","102","44","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","715","1276601","0.0-972.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","716","1277210","0.0-973.0","0","0","JMSfN","People","","608","","","","68","","","","103","6","31","","","69","58","ben-o-bro-C5XyLljkMrY-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","1","6","31","","","","","","","30","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","717","1277718","0.0-974.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","103","6","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","718","1278727","0.0-977.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","719","1279361","0.0-978.0","0","0","JMSfN","People","","633","","","","75","","","","104","32","13","","","65","50","nathan-dumlao-ger61_TX6oI-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","2","0","13","32","","","","","","","25","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","720","1279883","0.0-979.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","104","32","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","721","1280892","0.0-982.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","722","1281527","0.0-983.0","0","0","JMSfN","People","","633","","","","75","","","","105","32","49","","","65","80","nathan-dumlao-ger61_TX6oI-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","0","49","32","","","","","","","25","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","723","1282042","0.0-984.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","105","32","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","724","1283067","0.0-987.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","725","1283723","0.0-988.0","0","0","JMSfN","People","","656","","","","75","","","","106","2","41","","","54","66","arjunsyah-TBUA5KHJn6k-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","2","0","41","2","","","","","","","28","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","726","1284235","0.0-989.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","106","2","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","727","1285251","0.0-992.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","728","1285889","0.0-993.0","0","0","JMSfN","People","","638","","","","75","","","","107","2","6","","","54","69","arjunsyah-TBUA5KHJn6k-unsplash.jpg","ben-o-bro-C5XyLljkMrY-unsplash.jpg","2","0","6","2","","","","","","","28","30","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","729","1286395","0.0-994.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","107","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","730","1287418","0.0-997.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","731","1287996","0.0-998.0","0","0","JMSfN","People","","577","","","","68","","","","108","35","4","","","58","68","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","barna-bartis-2x3vfVxwR7o-unsplash.jpg","2","1","35","4","","","","","","","29","34","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","732","1288512","0.0-999.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","108","35","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","733","1289516","0.0-1002.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","734","1290437","0.0-1003.0","0","0","JMSfN","People","","920","","","","75","","","","109","28","36","","","56","46","justin-chen-J7Cf1Gch49E-unsplash.jpg","ospan-ali-mGdA2fzjWLo-unsplash.jpg","2","0","36","28","","","","","","","28","35","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","735","1290940","0.0-1004.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","109","28","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","736","1291955","0.0-1007.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","737","1292699","0.0-1008.0","0","0","JMSfN","People","","743","","","","68","","","","110","25","21","","","64","46","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","2","1","25","21","","","","","","","26","27","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","738","1293212","0.0-1009.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","110","25","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","739","1294224","0.0-1012.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","740","1294953","0.0-1013.0","0","0","JMSfN","People","","727","","","","75","","","","111","43","21","","","71","46","raamin-ka-0qJBEzudn5E-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","2","0","21","43","","","","","","","30","27","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","741","1295463","0.0-1014.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","111","43","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","742","1296471","0.0-1017.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","743","1297105","0.0-1018.0","0","0","JMSfN","People","","633","","","","75","","","","112","45","29","","","60","50","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","0","29","45","","","","","","","31","32","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","744","1297618","0.0-1019.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","112","45","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","745","1298625","0.0-1022.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","746","1299442","0.0-1023.0","0","0","JMSfN","People","","815","","","","75","","","","113","43","44","","","71","65","raamin-ka-0qJBEzudn5E-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","0","44","43","","","","","","","30","25","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","747","1299964","0.0-1024.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","113","43","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","748","1300992","0.0-1027.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","749","1301844","0.0-1028.0","0","0","JMSfN","People","","851","","","","68","","","","114","37","25","","","45","64","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","2","1","37","25","","","","","","","24","26","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","750","1302358","0.0-1029.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","114","37","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","751","1303367","0.0-1032.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","752","1304158","0.0-1033.0","0","0","JMSfN","People","","789","","","","75","","","","115","25","44","","","64","65","joseph-gonzalez-iFgRcqHznqg-unsplash.jpg","rikonavt-HQjfrvdTfak-unsplash.jpg","2","0","44","25","","","","","","","26","25","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","753","1304673","0.0-1034.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","115","25","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","754","1305685","0.0-1037.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","755","1307032","0.0-1038.0","0","0","JMSfN","People","","1345","","","","75","","","","116","2","13","","","54","50","arjunsyah-TBUA5KHJn6k-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","2","0","13","2","","","","","","","28","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","756","1307554","0.0-1039.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","116","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","757","1308556","0.0-1042.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","758","1309214","0.0-1043.0","0","0","JMSfN","People","","656","","","","68","","","","117","44","29","","","65","50","rikonavt-HQjfrvdTfak-unsplash.jpg","leilani-angel-K84vnnzxmTQ-unsplash.jpg","2","1","44","29","","","","","","","25","32","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","759","1309718","0.0-1044.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","117","44","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","760","1310731","0.0-1047.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","761","1311625","0.0-1048.0","0","0","JMSfN","People","","893","","","","75","","","","118","36","18","","","46","53","ospan-ali-mGdA2fzjWLo-unsplash.jpg","good-faces-xmSWVeGEnJw-unsplash.jpg","2","0","18","36","","","","","","","35","34","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","762","1312144","0.0-1049.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","118","36","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","763","1313163","0.0-1052.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","764","1313830","0.0-1053.0","0","0","JMSfN","People","","667","","","","68","","","","119","49","3","","","80","50","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","art-hauntington-jzY0KRJopEI-unsplash.jpg","2","1","49","3","","","","","","","33","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","765","1314337","0.0-1054.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","119","49","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","766","1315350","0.0-1057.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","767","1315884","0.0-1058.0","0","0","JMSfN","People","","533","","","","68","","","","120","49","4","","","80","68","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","barna-bartis-2x3vfVxwR7o-unsplash.jpg","2","1","49","4","","","","","","","33","34","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","768","1316400","0.0-1059.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","120","49","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","769","1317411","0.0-1062.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","770","1318193","0.0-1063.0","0","0","JMSfN","People","","781","","","","75","","","","121","31","13","","","58","50","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","erik-lucatero-d2MSDujJl2g-unsplash.jpg","2","0","13","31","","","","","","","27","35","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","771","1318699","0.0-1064.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","121","31","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","772","1319723","0.0-1067.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","773","1320241","0.0-1068.0","0","0","JMSfN","People","","516","","","","75","","","","122","31","35","","","58","58","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","2","0","35","31","","","","","","","27","29","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","774","1320753","0.0-1069.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","122","31","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","775","1321761","0.0-1072.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","776","1322445","0.0-1073.0","0","0","JMSfN","People","","683","","","","68","","","","123","47","2","","","52","54","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","arjunsyah-TBUA5KHJn6k-unsplash.jpg","2","1","47","2","","","","","","","32","28","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","777","1322955","0.0-1074.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","123","47","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","778","1323968","0.0-1077.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","779","1324688","0.0-1078.0","0","0","JMSfN","People","","719","","","","68","","","","124","41","32","","","66","65","prince-akachi-i2hoD-C2RUA-unsplash.jpg","nathan-dumlao-ger61_TX6oI-unsplash.jpg","2","1","41","32","","","","","","","26","25","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","780","1325206","0.0-1079.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","124","41","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","781","1326218","0.0-1082.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","782","1326847","0.0-1083.0","0","0","JMSfN","People","","627","","","","75","","","","125","4","41","","","68","66","barna-bartis-2x3vfVxwR7o-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","2","0","41","4","","","","","","","34","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","783","1327361","0.0-1084.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","125","4","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","784","1328374","0.0-1087.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","785","1329275","0.0-1088.0","0","0","JMSfN","People","","900","","","","68","","","","126","34","21","","","63","46","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","jessica-felicio-_cvwXhGqG-o-unsplash.jpg","2","1","34","21","","","","","","","33","27","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","786","1329793","0.0-1089.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","126","34","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","787","1330812","0.0-1092.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","788","1331322","0.0-1093.0","0","0","JMSfN","People","","508","","","","68","","","","127","13","11","","","50","65","erik-lucatero-d2MSDujJl2g-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","1","13","11","","","","","","","35","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","789","1331826","0.0-1094.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","127","13","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","790","1332837","0.0-1097.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","791","1333466","0.0-1098.0","0","0","JMSfN","People","","627","","","","68","","","","128","41","31","","","66","58","prince-akachi-i2hoD-C2RUA-unsplash.jpg","mathilda-khoo-vLR0YP_otCo-unsplash.jpg","2","1","41","31","","","","","","","26","27","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","792","1333985","0.0-1099.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","128","41","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","793","1334998","0.0-1102.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","794","1335600","0.0-1103.0","0","0","JMSfN","People","","601","","","","68","","","","129","49","11","","","80","65","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","2","1","49","11","","","","","","","33","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","795","1336119","0.0-1104.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","129","49","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","796","1337127","0.0-1107.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","797","1338123","0.0-1108.0","0","0","JMSfN","People","","995","","","","68","","","","130","18","43","","","53","71","good-faces-xmSWVeGEnJw-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","1","18","43","","","","","","","34","30","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","798","1338630","0.0-1109.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","130","18","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","799","1339639","0.0-1112.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","800","1340322","0.0-1113.0","0","0","JMSfN","People","","681","","","","75","","","","131","3","41","","","50","66","art-hauntington-jzY0KRJopEI-unsplash.jpg","prince-akachi-i2hoD-C2RUA-unsplash.jpg","2","0","41","3","","","","","","","31","26","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","801","1340838","0.0-1114.0-0.0","0","0","JMSfN","People","","null","","","","null","","","","131","3","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","802","1341857","0.0-1117.0","0","0","JMSfN","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","803","1342946","0.0-1118.0","0","0","JMSfN","People","","1087","","","","68","","","","132","37","43","","","45","71","pavel-anoshin-d0peGya6R5Y-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","1","37","43","","","","","","","24","30","0","0","0","","","","","","","","","","","","","","","","",""
