"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","choice_confirmation","","html-keyboard-response","723","1155009","0.0-984.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","105","145","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","724","1156013","0.0-987.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","725","1156935","0.0-988.0","0","0","JGdx6","Scenes","","920","","","68","","","","106","144","109","","","72","77","solotravelgoals-7kLufxYoqWk-unsplash.jpg","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","2","1","144","109","","","","","","","29","32","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","726","1157440","0.0-989.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","106","144","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","727","1158446","0.0-992.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","728","1159317","0.0-993.0","0","0","JGdx6","Scenes","","869","","","68","","","","107","110","139","","","74","79","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","samsommer-vddccTqwal8-unsplash.jpg","2","1","110","139","","","","","","","27","26","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","729","1159821","0.0-994.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","107","110","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","730","1160828","0.0-997.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","731","1161602","0.0-998.0","0","0","JGdx6","Scenes","","771","","","75","","","","108","139","117","","","79","61","samsommer-vddccTqwal8-unsplash.jpg","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","2","0","117","139","","","","","","","26","34","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","732","1162105","0.0-999.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","108","139","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","733","1163113","0.0-1002.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","734","1163729","0.0-1003.0","0","0","JGdx6","Scenes","","614","","","68","","","","109","116","133","","","38","36","david-marcu-W5MhJ6cy1So-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","2","1","116","133","","","","","","","28","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","735","1164233","0.0-1004.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","109","116","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","736","1165239","0.0-1007.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","737","1165852","0.0-1008.0","0","0","JGdx6","Scenes","","610","","","68","","","","110","103","116","","","88","38","anton-darius-FBJugtbHsWU-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","2","1","103","116","","","","","","","31","28","0","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","738","1166355","0.0-1009.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","110","103","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","739","1167362","0.0-1012.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","740","1168458","0.0-1013.0","0","0","JGdx6","Scenes","","1094","","","75","","","","111","109","111","","","77","43","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","claudio-testa-U3F2o6vz3bs-unsplash.jpg","2","0","111","109","","","","","","","32","30","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","741","1168963","0.0-1014.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","111","109","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","742","1169970","0.0-1017.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","743","1170647","0.0-1018.0","0","0","JGdx6","Scenes","","675","","","68","","","","112","123","147","","","39","62","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","123","147","","","","","","","28","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","744","1171152","0.0-1019.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","112","123","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","745","1172157","0.0-1022.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","746","1173039","0.0-1023.0","0","0","JGdx6","Scenes","","880","","","68","","","","113","139","120","","","79","77","samsommer-vddccTqwal8-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","2","1","139","120","","","","","","","26","25","1","0","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","747","1173544","0.0-1024.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","113","139","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","748","1174547","0.0-1027.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","749","1175170","0.0-1028.0","0","0","JGdx6","Scenes","","621","","","68","","","","114","117","147","","","61","62","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","117","147","","","","","","","34","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","750","1175674","0.0-1029.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","114","117","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","751","1176681","0.0-1032.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","752","1177445","0.0-1033.0","0","0","JGdx6","Scenes","","762","","","75","","","","115","135","143","","","33","81","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","2","0","143","135","","","","","","","35","33","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","753","1177948","0.0-1034.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","115","135","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","754","1178955","0.0-1037.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","755","1179847","0.0-1038.0","0","0","JGdx6","Scenes","","889","","","75","","","","116","115","122","","","80","37","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","2","0","122","115","","","","","","","29","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","756","1180350","0.0-1039.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","116","115","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","757","1181357","0.0-1042.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","758","1182458","0.0-1043.0","0","0","JGdx6","Scenes","","1098","","","75","","","","117","147","110","","","62","74","tobias-keller-73F4pKoUkM0-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","2","0","110","147","","","","","","","31","27","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","759","1182962","0.0-1044.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","117","147","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","760","1183967","0.0-1047.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","761","1185121","0.0-1048.0","0","0","JGdx6","Scenes","","1152","","","75","","","","118","133","100","","","36","80","mickey-o-neil-xL66l--msXU-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","2","0","100","133","","","","","","","24","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","762","1185624","0.0-1049.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","118","133","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","763","1186627","0.0-1052.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","764","1187553","0.0-1053.0","0","0","JGdx6","Scenes","","922","","","68","","","","119","122","147","","","37","62","jeff-king-bJHWJeiHfHc-unsplash.jpg","tobias-keller-73F4pKoUkM0-unsplash.jpg","2","1","122","147","","","","","","","32","31","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","765","1188057","0.0-1054.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","119","122","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","766","1189064","0.0-1057.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","767","1190003","0.0-1058.0","0","0","JGdx6","Scenes","","937","","","68","","","","120","117","115","","","61","80","frank-mckenna-OD9EOzfSOh0-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","2","1","117","115","","","","","","","34","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","768","1190509","0.0-1059.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","120","117","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","769","1191515","0.0-1062.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","770","1192155","0.0-1063.0","0","0","JGdx6","Scenes","","638","","","68","","","","121","123","124","","","39","42","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","2","1","123","124","","","","","","","28","24","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","771","1192659","0.0-1064.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","121","123","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","772","1193666","0.0-1067.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","773","1194635","0.0-1068.0","0","0","JGdx6","Scenes","","968","","","75","","","","122","139","122","","","79","37","samsommer-vddccTqwal8-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","2","0","122","139","","","","","","","26","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","774","1195140","0.0-1069.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","122","139","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","775","1196146","0.0-1072.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","776","1196926","0.0-1073.0","0","0","JGdx6","Scenes","","778","","","68","","","","123","109","133","","","77","36","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","mickey-o-neil-xL66l--msXU-unsplash.jpg","2","1","109","133","","","","","","","32","24","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","777","1197430","0.0-1074.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","123","109","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","778","1198437","0.0-1077.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","779","1199316","0.0-1078.0","0","0","JGdx6","Scenes","","877","","","75","","","","124","124","122","","","42","37","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","jeff-king-bJHWJeiHfHc-unsplash.jpg","2","0","122","124","","","","","","","24","32","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","780","1199820","0.0-1079.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","124","124","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","781","1200827","0.0-1082.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","782","1201607","0.0-1083.0","0","0","JGdx6","Scenes","","778","","","75","","","","125","139","123","","","79","39","samsommer-vddccTqwal8-unsplash.jpg","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","2","0","123","139","","","","","","","26","28","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","783","1202110","0.0-1084.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","125","139","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","784","1203117","0.0-1087.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","785","1204059","0.0-1088.0","0","0","JGdx6","Scenes","","940","","","68","","","","126","107","144","","","29","72","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","solotravelgoals-7kLufxYoqWk-unsplash.jpg","2","1","107","144","","","","","","","34","29","0","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","786","1204563","0.0-1089.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","126","107","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","787","1205570","0.0-1092.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","788","1206374","0.0-1093.0","0","0","JGdx6","Scenes","","802","","","75","","","","127","124","110","","","42","74","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg","2","0","110","124","","","","","","","24","27","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","789","1206879","0.0-1094.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","127","124","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","790","1207883","0.0-1097.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","791","1209077","0.0-1098.0","0","0","JGdx6","Scenes","","1192","","","75","","","","128","111","143","","","43","81","claudio-testa-U3F2o6vz3bs-unsplash.jpg","sigurdur-fjalar-jonsson-1KxBabIntpE-unsplash.jpg","2","0","143","111","","","","","","","30","33","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","792","1209580","0.0-1099.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","128","111","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","793","1210586","0.0-1102.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","794","1211263","0.0-1103.0","0","0","JGdx6","Scenes","","674","","","75","","","","129","124","120","","","42","77","johannes-plenio-sPt5RIjKfpk-unsplash.jpg","jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","2","0","120","124","","","","","","","24","25","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","795","1211767","0.0-1104.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","129","124","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","796","1212774","0.0-1107.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","797","1213447","0.0-1108.0","0","0","JGdx6","Scenes","","670","","","75","","","","130","133","107","","","36","29","mickey-o-neil-xL66l--msXU-unsplash.jpg","benjamin-davies-Zm2n2O7Fph4-unsplash.jpg","2","0","107","133","","","","","","","24","34","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","798","1213950","0.0-1109.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","130","133","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","799","1214956","0.0-1112.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","800","1216176","0.0-1113.0","0","0","JGdx6","Scenes","","1217","","","75","","","","131","111","116","","","43","38","claudio-testa-U3F2o6vz3bs-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","2","0","116","111","","","","","","","30","28","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","801","1216678","0.0-1114.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","131","111","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","802","1217684","0.0-1117.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","803","1218584","0.0-1118.0","0","0","JGdx6","Scenes","","898","","","75","","","","132","147","146","","","62","69","tobias-keller-73F4pKoUkM0-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","2","0","146","147","","","","","","","31","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","804","1219086","0.0-1119.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","132","147","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","805","1220092","0.0-1122.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","806","1220690","0.0-1123.0","0","0","JGdx6","Scenes","","595","","","68","","","","133","123","115","","","39","80","joel-jasmin-forestbird-efuwb5eBDrI-unsplash.jpg","darrell-cassell-hoCXpPUMCoE-unsplash.jpg","2","1","123","115","","","","","","","28","29","1","1","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","807","1221194","0.0-1124.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","133","123","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","808","1222200","0.0-1127.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","809","1223022","0.0-1128.0","0","0","JGdx6","Scenes","","820","","","75","","","","134","116","135","","","38","33","david-marcu-W5MhJ6cy1So-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","2","0","135","116","","","","","","","28","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","810","1223528","0.0-1129.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","134","116","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","811","1224532","0.0-1132.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","812","1226400","0.0-1133.0","0","0","JGdx6","Scenes","","1866","","","75","","","","135","144","100","","","72","80","solotravelgoals-7kLufxYoqWk-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","2","0","100","144","","","","","","","29","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","813","1226905","0.0-1134.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","135","144","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","814","1227911","0.0-1137.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","815","1228664","0.0-1138.0","0","0","JGdx6","Scenes","","751","","","75","","","","136","145","103","","","32","88","stephen-leonardi-gyIRjKPXupE-unsplash.jpg","anton-darius-FBJugtbHsWU-unsplash.jpg","2","0","103","145","","","","","","","25","31","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","816","1229170","0.0-1139.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","136","145","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","817","1230174","0.0-1142.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","818","1231177","0.0-1143.0","0","0","JGdx6","Scenes","","1000","","","75","","","","137","125","146","","","88","69","john-lee-oMneOBYhJxY-unsplash.jpg","thomas-morse-cuKKa0vWZSY-unsplash.jpg","2","0","146","125","","","","","","","30","33","1","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","819","1231680","0.0-1144.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","137","125","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","820","1232687","0.0-1147.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","821","1233522","0.0-1148.0","0","0","JGdx6","Scenes","","832","","","75","","","","138","127","100","","","61","80","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","2","0","100","127","","","","","","","26","27","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","822","1234025","0.0-1149.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","138","127","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","823","1235032","0.0-1152.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","824","1236094","0.0-1153.0","0","0","JGdx6","Scenes","","1061","","","75","","","","139","109","135","","","77","33","brigitta-schneiter-hXXRLtTxXCU-unsplash.jpg","mohammad-alizade-4wzRuAb-KWs-unsplash.jpg","2","0","135","109","","","","","","","32","35","0","1","0","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","825","1236599","0.0-1154.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","139","109","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","826","1237605","0.0-1157.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","827","1238597","0.0-1158.0","0","0","JGdx6","Scenes","","990","","","75","","","","140","127","116","","","61","38","kace-rodriguez-p3OzJuT_Dks-unsplash.jpg","david-marcu-W5MhJ6cy1So-unsplash.jpg","2","0","116","127","","","","","","","26","28","0","0","1","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","828","1239101","0.0-1159.0-0.0","0","0","JGdx6","Scenes","","null","","","null","","","","140","127","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","829","1240108","0.0-1162.0","0","0","JGdx6","Scenes","","null","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","830","1240815","0.0-1163.0","0","0","JGdx6","Scenes","","705","","","75","","","","141","100","111","","","80","43","aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","claudio-testa-U3F2o6vz3bs-unsplash.jpg","2","0","111","100","","","","","","","27","30","0","1","0","","","","","","","","","","","","","","","","",""
