"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","warning","missed_checkup","PID","stim_type","view_history","rt","responses","category","repeat_instructions","key_press","response","stimulus_id","painting","index","stimulus_left","stimulus_right","explain_trial","reward_type","rating_left","rating_right","painting_left","painting_right","block","left_chosen","chosen_obj","unchosen_obj","explain_response","reward_amount","see_reward_rt","register_reward_response","register_reward_rt","deliberation_reward_tally","stimulus_left_deliberation_ind","stimulus_right_deliberation_ind","chosen_trial","gain_left","higher_outcome_chosen","old_pair","chosen_object","rt_pairs","left_object_chosen","rt_object","old_response","new_rating","deliberated_stim","initial_rating","outcome_eval_rt","outcome_eval_response","outcome_eval_gain","outcome_eval_acc","preamble","outcome_eval_confidence","outcome_eval_confidence_rt","total_reward_tally"
"","fixation","","html-keyboard-response","101","1712123","0.0-68.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","102","1715130","0.0-68.0-1.0","0","0","iDB50","People","","2997","","","","75","","","","12","48","43","1","1","37","68","velizar-ivanov-7ktP9yZA1g4-unsplash.jpg","raamin-ka-0qJBEzudn5E-unsplash.jpg","2","0","43","48","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","103","1715646","0.0-68.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","12","48","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","104","1859383","0.0-68.0-5.0-0.0","0","0","iDB50","People","","143712","{""Q0"":""The all black top hat, clothing and nail polish is a little different than you usually see. It also helps that the women is beautiful and smiling. I felt more people would pick a smiling women over a frowning women""}","","","","","","","12","48","43","","","","","","","","","","","{""Q0"":""The all black top hat, clothing and nail polish is a little different than you usually see. It also helps that the women is beautiful and smiling. I felt more people would pick a smiling women over a frowning women""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","105","1860398","0.0-69.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","106","1864077","0.0-69.0-1.0","0","0","iDB50","People","","3669","","","","75","","","","13","23","42","0","1","66","39","joanna-nix-walkup-H4fEMshfwTE-unsplash.jpg","prince-akachi-l3IHXOdMyHQ-unsplash.jpg","2","0","42","23","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","107","1864590","0.0-69.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","13","23","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","108","1865608","0.0-70.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","109","1867361","0.0-70.0-1.0","0","0","iDB50","People","","1744","","","","68","","","","14","35","28","0","-1","68","61","oliver-ragfelt-khV4fTy6-D8-unsplash.jpg","justin-chen-J7Cf1Gch49E-unsplash.jpg","2","1","35","28","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","110","1867871","0.0-70.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","14","35","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","111","1868887","0.0-71.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","112","1871443","0.0-71.0-1.0","0","0","iDB50","People","","2548","","","","75","","","","15","39","47","1","-1","45","37","philip-martin-5aGUyCW_PJw-unsplash.jpg","tyler-nix-ZGa9d1a_4tA-unsplash.jpg","2","0","47","39","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","113","1871959","0.0-71.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","15","39","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","114","1985038","0.0-71.0-5.0-0.0","0","0","iDB50","People","","113067","{""Q0"":""I felt that it was more photogenic and people would want a black man dressed in nice cloths over one in regular cloths. The man looks very dapper and the orange tie grabs your eye more than the orange hat in the other pic.""}","","","","","","","15","39","47","","","","","","","","","","","{""Q0"":""I felt that it was more photogenic and people would want a black man dressed in nice cloths over one in regular cloths. The man looks very dapper and the orange tie grabs your eye more than the orange hat in the other pic.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","115","1986055","0.0-72.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","116","1987764","0.0-72.0-1.0","0","0","iDB50","People","","1701","","","","68","","","","16","30","27","1","1","73","68","matheus-ferrero-pg_WCHWSdT8-unsplash.jpg","jurica-koletic-7YVZYZeITc8-unsplash.jpg","2","1","30","27","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","117","1988278","0.0-72.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","16","30","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","118","2207165","0.0-72.0-5.0-0.0","0","0","iDB50","People","","218875","{""Q0"":""I think this photo would sell more purely for the background and the red lipstick. The big green leaves will make the nature lovers happy. The women has very white skin and it makes everything around her pop, specially the lipstick. The other picture just looks like a school photo with not much going on ""}","","","","","","","16","30","27","","","","","","","","","","","{""Q0"":""I think this photo would sell more purely for the background and the red lipstick. The big green leaves will make the nature lovers happy. The women has very white skin and it makes everything around her pop, specially the lipstick. The other picture just looks like a school photo with not much going on ""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","119","2208178","0.0-73.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","120","2210731","0.0-73.0-1.0","0","0","iDB50","People","","2547","","","","68","","","","17","11","49","1","1","75","59","christian-ferrer-8vT-DgHZDG4-unsplash.jpg","vicky-hladynets-_gDoyVv5F4c-unsplash.jpg","2","1","11","49","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","121","2211242","0.0-73.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","17","11","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","122","2476637","0.0-73.0-5.0-0.0","0","0","iDB50","People","","265383","{""Q0"":""I think this one would sell more because there is a lot more going on in it than the other. It has more of a striking pose and a smoulding look that makes you want to get to know her more.  The other picture looks like it is washed out in half of it so it does not look like a whole or complete photo.""}","","","","","","","17","11","49","","","","","","","","","","","{""Q0"":""I think this one would sell more because there is a lot more going on in it than the other. It has more of a striking pose and a smoulding look that makes you want to get to know her more.  The other picture looks like it is washed out in half of it so it does not look like a whole or complete photo.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","123","2477654","0.0-74.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","124","2479821","0.0-74.0-1.0","0","0","iDB50","People","","2156","","","","68","","","","18","17","26","0","-1","52","71","gleb-lukomets-paBzWCPN23k-unsplash.jpg","juri-gianfrancesco-9EZadYaMzk4-unsplash.jpg","2","1","17","26","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","125","2480332","0.0-74.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","18","17","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","126","2481341","0.0-75.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","127","2484067","0.0-75.0-1.0","0","0","iDB50","People","","2716","","","","75","","","","19","45","14","1","1","54","64","sarah-noltner-pL5ZzPp1zqg-unsplash.jpg","freddy-kearney-o-ioeoATbIM-unsplash.jpg","2","0","14","45","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","128","2484582","0.0-75.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","19","45","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","explain_trial","","survey-text","129","2602125","0.0-75.0-5.0-0.0","0","0","iDB50","People","","117533","{""Q0"":""When I see this picture it makes me wonder what kind of life this old man had and all the wisdom he could give. I think people would want to look at this picture longer and come up with their own story of who he is.""}","","","","","","","19","45","14","","","","","","","","","","","{""Q0"":""When I see this picture it makes me wonder what kind of life this old man had and all the wisdom he could give. I think people would want to look at this picture longer and come up with their own story of who he is.""}","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","fixation","","html-keyboard-response","130","2603144","0.0-76.0-0.0","0","0","iDB50","People","","null","","","","null","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","deliberation","","html-keyboard-response","131","2606078","0.0-76.0-1.0","0","0","iDB50","People","","2924","","","","75","","","","20","34","10","0","-1","70","64","oliver-johnson-1TUIcKob7Zs-unsplash.jpg","charles-etoroma-95UF6LXe-Lo-unsplash.jpg","2","0","10","34","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","choice_confirmation","","html-keyboard-response","132","2606592","0.0-76.0-2.0-0.0","0","0","iDB50","People","","null","","","","null","","","","20","34","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
