"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_outcome_estimation","","html-keyboard-response","2699","3792537","0.0-7.0-73.0-3.0","34","88358","male","null","","","","null","","71","","","3791431","1","","","","","","1100","276800","1106","277760","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2700","3793353","0.0-7.0-74.0-0.0","34","88358","male","812","","","","75","","72","","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","3792537","1","","","","0","","812","277900","816","278866","","","","","","","","","","","L","0","","","","1000","3","","","","","","","","","","","","","30","","","","","unchosen","","","","","","","","","","gain","no_gain","812","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2701","3794546","0.0-7.0-74.0-1.0-0.0","34","88358","male","null","","","","null","","72","","","3793353","1","","","","","","1188","278712","1193","279682","1188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2702","3795550","0.0-7.0-74.0-3.0","34","88358","male","null","","","","null","","72","","","3794546","1","","","","","","1000","279900","1004","280875","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2703","3796281","0.0-7.0-75.0-0.0","34","88358","male","727","","","","68","","73","","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","3795550","1","","","","0","","727","280900","731","281879","","","","","","","","","","","H","0","","","","1400","3","","","","","","","","","","","","","7","","","","","unchosen","","","","","","","","","","no_gain","gain","727","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2704","3797558","0.0-7.0-75.0-1.0-0.0","34","88358","male","null","","","","null","","73","","","3796281","1","","","","","","1273","281627","1277","282610","1273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2705","3798963","0.0-7.0-75.0-3.0","34","88358","male","null","","","","null","","73","","","3797558","1","","","","","","1400","282900","1405","283887","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2706","3799610","0.0-7.0-76.0-0.0","34","88358","male","641","","","","75","","74","","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","3798963","1","","","","0","","641","284300","647","285292","","","","","","","","","","","K","0","","","","1200","3","","","","","","","","","","","","","31","","","","","chosen","","","","","","","","","","no_gain","no_gain","641","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2707","3800973","0.0-7.0-76.0-1.0-0.0","34","88358","male","null","","","","null","","74","","","3799610","1","","","","","","1359","284941","1363","285939","1359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2708","3802178","0.0-7.0-76.0-3.0","34","88358","male","null","","","","null","","74","","","3800973","1","","","","","","1200","286300","1205","287302","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2709","3802858","0.0-7.0-77.0-0.0","34","88358","male","675","","","","68","","75","","Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg","3802178","1","","","","0","","675","287500","680","288507","","","","","","","","","","","C","0","","","","2600","4","","","","","","","","","","","","","5","","","","","chosen","","","","","","","","","","gain","gain","675","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2710","3804188","0.0-7.0-77.0-1.0-0.0","34","88358","male","null","","","","null","","75","","","3802858","1","","","","","","1325","288175","1330","289187","1325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2711","3806793","0.0-7.0-77.0-3.0","34","88358","male","null","","","","null","","75","","","3804188","1","","","","","","2600","289500","2605","290517","2600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2712","3807467","0.0-7.0-78.0-0.0","34","88358","male","669","","","","68","","76","","Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg","3806793","1","","","","0","","669","292100","674","293122","","","","","","","","","","","H","0","","","","1500","4","","","","","","","","","","","","","7","","","","","unchosen","","","","","","","","","","no_gain","gain","669","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2713","3808802","0.0-7.0-78.0-1.0-0.0","34","88358","male","null","","","","null","","76","","","3807467","1","","","","","","1331","292769","1335","293796","1331","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2714","3810307","0.0-7.0-78.0-3.0","34","88358","male","null","","","","null","","76","","","3808802","1","","","","","","1500","294100","1505","295131","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2715","3811035","0.0-7.0-79.0-0.0","34","88358","male","724","","","","68","","77","","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","3810307","1","","","","0","","724","295600","728","296636","","","","","","","","","","","J","0","","","","2600","4","","","","","","","","","","","","","17","","","","","unchosen","","","","","","","","","","no_gain","gain","724","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2716","3812316","0.0-7.0-79.0-1.0-0.0","34","88358","male","null","","","","null","","77","","","3811035","1","","","","","","1276","296324","1281","297364","1276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2717","3814921","0.0-7.0-79.0-3.0","34","88358","male","null","","","","null","","77","","","3812316","1","","","","","","2600","297600","2605","298645","2600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2718","3815547","0.0-7.0-80.0-0.0","34","88358","male","621","","","","68","","78","","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","3814921","1","","","","0","","621","300200","626","301250","","","","","","","","","","","D","0","","","","1800","4","","","","","","","","","","","","","14","","","","","chosen","","","","","","","","","","gain","gain","621","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2719","3816931","0.0-7.0-80.0-1.0-0.0","34","88358","male","null","","","","null","","78","","","3815547","1","","","","","","1379","300821","1384","301876","1379","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2720","3818735","0.0-7.0-80.0-3.0","34","88358","male","null","","","","null","","78","","","3816931","1","","","","","","1800","302200","1804","303260","1800","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2721","3819292","0.0-7.0-81.0-0.0","34","88358","male","552","","","","75","","79","","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","3818735","1","","","","0","","552","304000","557","305064","","","","","","","","","","","B","0","","","","3500","4","","","","","","","","","","","","","0","","","","","chosen","","","","","","","","","","no_gain","no_gain","552","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2722","3820745","0.0-7.0-81.0-1.0-0.0","34","88358","male","null","","","","null","","79","","","3819292","1","","","","","","1448","304552","1453","305621","1448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2723","3824250","0.0-7.0-81.0-3.0","34","88358","male","null","","","","null","","79","","","3820745","1","","","","","","3500","306000","3505","307074","3500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2724","3824861","0.0-7.0-82.0-0.0","34","88358","male","606","","","","68","","80","","Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg","3824250","1","","","","0","","606","309500","611","310579","","","","","","","","","","","G","0","","","","1000","4","","","","","","","","","","","","","42","","","","","unchosen","","","","","","","","","","no_gain","gain","606","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2725","3826260","0.0-7.0-82.0-1.0-0.0","34","88358","male","null","","","","null","","80","","","3824861","1","","","","","","1394","310106","1399","311190","1394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2726","3827265","0.0-7.0-82.0-3.0","34","88358","male","null","","","","null","","80","","","3826260","1","","","","","","1000","311500","1005","312589","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2727","3827966","0.0-7.0-83.0-0.0","34","88358","male","696","","","","75","","81","","Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg","3827265","1","","","","0","","696","312500","701","313594","","","","","","","","","","","K","0","","","","2300","4","","","","","","","","","","","","","31","","","","","chosen","","","","","","","","","","no_gain","no_gain","696","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2728","3829275","0.0-7.0-83.0-1.0-0.0","34","88358","male","null","","","","null","","81","","","3827966","1","","","","","","1304","313196","1309","314295","1304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2729","3831579","0.0-7.0-83.0-3.0","34","88358","male","null","","","","null","","81","","","3829275","1","","","","","","2300","314500","2304","315604","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2730","3832205","0.0-7.0-84.0-0.0","34","88358","male","622","","","","75","","82","","Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg","3831579","1","","","","0","","622","316800","626","317908","","","","","","","","","","","C","0","","","","1900","4","","","","","","","","","","","","","25","","","","","unchosen","","","","","","","","","","gain","no_gain","622","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2731","3833587","0.0-7.0-84.0-1.0-0.0","34","88358","male","null","","","","null","","82","","","3832205","1","","","","","","1378","317422","1382","318534","1378","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2732","3835492","0.0-7.0-84.0-3.0","34","88358","male","null","","","","null","","82","","","3833587","1","","","","","","1900","318800","1905","319916","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2733","3836239","0.0-7.0-85.0-0.0","34","88358","male","742","","","","75","","83","","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","3835492","1","","","","0","","742","320700","747","321821","","","","","","","","","","","G","0","","","","2200","4","","","","","","","","","","","","","4","","","","","chosen","","","","","","","","","","no_gain","no_gain","742","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2734","3837500","0.0-7.0-85.0-1.0-0.0","34","88358","male","null","","","","null","","83","","","3836239","1","","","","","","1258","321442","1261","322568","1258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2735","3839704","0.0-7.0-85.0-3.0","34","88358","male","null","","","","null","","83","","","3837500","1","","","","","","2200","322700","2204","323829","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2736","3840286","0.0-7.0-86.0-0.0","34","88358","male","578","","","","75","","84","","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","3839704","1","","","","0","","578","324900","582","326033","","","","","","","","","","","J","0","","","","4100","4","","","","","","","","","","","","","38","","","","","chosen","","","","","","","","","","no_gain","no_gain","578","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2737","3841712","0.0-7.0-86.0-1.0-0.0","34","88358","male","null","","","","null","","84","","","3840286","1","","","","","","1422","325478","1426","326615","1422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2738","3845817","0.0-7.0-86.0-3.0","34","88358","male","null","","","","null","","84","","","3841712","1","","","","","","4100","326900","4105","328041","4100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2739","3846464","0.0-7.0-87.0-0.0","34","88358","male","641","","","","68","","85","","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","3845817","1","","","","0","","641","331000","647","332146","","","","","","","","","","","B","0","","","","1200","4","","","","","","","","","","","","","16","","","","","unchosen","","","","","","","","","","no_gain","gain","641","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2740","3847831","0.0-7.0-87.0-1.0-0.0","34","88358","male","null","","","","null","","85","","","3846464","1","","","","","","1359","331641","1367","332793","1359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2741","3849036","0.0-7.0-87.0-3.0","34","88358","male","null","","","","null","","85","","","3847831","1","","","","","","1200","333000","1205","334160","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2742","3849792","0.0-7.0-88.0-0.0","34","88358","male","752","","","","68","","86","","Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg","3849036","1","","","","0","","752","334200","756","335365","","","","","","","","","","","K","0","","","","1200","4","","","","","","","","","","","","","36","","","","","unchosen","","","","","","","","","","no_gain","gain","752","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2743","3851045","0.0-7.0-88.0-1.0-0.0","34","88358","male","null","","","","null","","86","","","3849792","1","","","","","","1248","334952","1253","336121","1248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2744","3852249","0.0-7.0-88.0-3.0","34","88358","male","null","","","","null","","86","","","3851045","1","","","","","","1200","336200","1204","337374","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2745","3852928","0.0-7.0-89.0-0.0","34","88358","male","675","","","","68","","87","","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","3852249","1","","","","0","","675","337400","679","338578","","","","","","","","","","","I","0","","","","1000","4","","","","","","","","","","","","","27","","","","","chosen","","","","","","","","","","gain","gain","675","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2746","3854258","0.0-7.0-89.0-1.0-0.0","34","88358","male","null","","","","null","","87","","","3852928","1","","","","","","1325","338075","1330","339257","1325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2747","3855262","0.0-7.0-89.0-3.0","34","88358","male","null","","","","null","","87","","","3854258","1","","","","","","1000","339400","1004","340587","1000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2748","3856048","0.0-7.0-90.0-0.0","34","88358","male","782","","","","75","","88","","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","3855262","1","","","","0","","782","340400","786","341591","","","","","","","","","","","I","0","","","","2300","4","","","","","","","","","","","","","3","","","","","unchosen","","","","","","","","","","gain","no_gain","782","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2749","3857270","0.0-7.0-90.0-1.0-0.0","34","88358","male","null","","","","null","","88","","","3856048","1","","","","","","1218","341182","1222","342377","1218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2750","3859575","0.0-7.0-90.0-3.0","34","88358","male","null","","","","null","","88","","","3857270","1","","","","","","2300","342400","2305","343599","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2751","3860289","0.0-7.0-91.0-0.0","34","88358","male","710","","","","68","","89","","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","3859575","1","","","","0","","710","344700","714","345904","","","","","","","","","","","A","0","","","","1900","4","","","","","","","","","","","","","10","","","","","chosen","","","","","","","","","","gain","gain","710","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2752","3861583","0.0-7.0-91.0-1.0-0.0","34","88358","male","null","","","","null","","89","","","3860289","1","","","","","","1290","345410","1294","346618","1290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2753","3863488","0.0-7.0-91.0-3.0","34","88358","male","null","","","","null","","89","","","3861583","1","","","","","","1900","346700","1905","347912","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2754","3864209","0.0-7.0-92.0-0.0","34","88358","male","717","","","","75","","90","","Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg","3863488","1","","","","0","","717","348600","721","349817","","","","","","","","","","","D","0","","","","1100","4","","","","","","","","","","","","","43","","","","","unchosen","","","","","","","","","","gain","no_gain","717","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2755","3865496","0.0-7.0-92.0-1.0-0.0","34","88358","male","null","","","","null","","90","","","3864209","1","","","","","","1283","349317","1287","350538","1283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2756","3866600","0.0-7.0-92.0-3.0","34","88358","male","null","","","","null","","90","","","3865496","1","","","","","","1100","350600","1104","351825","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2757","3867394","0.0-7.0-93.0-0.0","34","88358","male","789","","","","75","","91","","Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg","3866600","1","","","","0","","789","351700","794","352929","","","","","","","","","","","H","0","","","","1400","4","","","","","","","","","","","","","23","","","","","chosen","","","","","","","","","","no_gain","no_gain","789","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2758","3868609","0.0-7.0-93.0-1.0-0.0","34","88358","male","null","","","","null","","91","","","3867394","1","","","","","","1211","352489","1215","353723","1211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2759","3870014","0.0-7.0-93.0-3.0","34","88358","male","null","","","","null","","91","","","3868609","1","","","","","","1400","353700","1405","354938","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2760","3870755","0.0-7.0-94.0-0.0","34","88358","male","736","","","","68","","92","","Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg","3870014","1","","","","0","","736","355100","741","356343","","","","","","","","","","","L","0","","","","1400","4","","","","","","","","","","","","","15","","","","","chosen","","","","","","","","","","gain","gain","736","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2761","3872023","0.0-7.0-94.0-1.0-0.0","34","88358","male","null","","","","null","","92","","","3870755","1","","","","","","1264","355836","1268","357084","1264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2762","3873428","0.0-7.0-94.0-3.0","34","88358","male","null","","","","null","","92","","","3872023","1","","","","","","1400","357100","1405","358352","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2763","3874115","0.0-7.0-95.0-0.0","34","88358","male","682","","","","75","","93","","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","3873428","1","","","","0","","682","358500","687","359757","","","","","","","","","","","L","0","","","","4900","4","","","","","","","","","","","","","30","","","","","unchosen","","","","","","","","","","gain","no_gain","682","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2764","3875439","0.0-7.0-95.0-1.0-0.0","34","88358","male","null","","","","null","","93","","","3874115","1","","","","","","1318","359182","1324","360444","1318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2765","3880344","0.0-7.0-95.0-3.0","34","88358","male","null","","","","null","","93","","","3875439","1","","","","","","4900","360500","4905","361768","4900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2766","3881013","0.0-7.0-96.0-0.0","34","88358","male","663","","","","75","","94","","Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg","3880344","1","","","","0","","663","365400","669","366673","","","","","","","","","","","E","0","","","","1700","4","","","","","","","","","","","","","40","","","","","unchosen","","","","","","","","","","gain","no_gain","663","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2767","3882357","0.0-7.0-96.0-1.0-0.0","34","88358","male","null","","","","null","","94","","","3881013","1","","","","","","1337","366063","1344","367342","1337","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2768","3884062","0.0-7.0-96.0-3.0","34","88358","male","null","","","","null","","94","","","3882357","1","","","","","","1700","367400","1705","368686","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2769","3884772","0.0-7.0-97.0-0.0","34","88358","male","705","","","","68","","95","","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","3884062","1","","","","0","","705","369100","710","370391","","","","","","","","","","","E","0","","","","1300","4","","","","","","","","","","","","","24","","","","","chosen","","","","","","","","","","gain","gain","705","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2770","3886073","0.0-7.0-97.0-1.0-0.0","34","88358","male","null","","","","null","","95","","","3884772","1","","","","","","1295","369805","1301","371101","1295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2771","3887377","0.0-7.0-97.0-3.0","34","88358","male","null","","","","null","","95","","","3886073","1","","","","","","1300","371100","1304","372402","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2772","3888100","0.0-7.0-98.0-0.0","34","88358","male","719","","","","68","","96","","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","3887377","1","","","","0","","719","372400","723","373706","","","","","","","","","","","F","0","","","","1100","4","","","","","","","","","","","","","18","","","","","unchosen","","","","","","","","","","no_gain","gain","719","0","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2773","3889385","0.0-7.0-98.0-1.0-0.0","34","88358","male","null","","","","null","","96","","","3888100","1","","","","","","1281","373119","1285","374429","1281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2774","3890490","0.0-7.0-98.0-3.0","34","88358","male","null","","","","null","","96","","","3889385","1","","","","","","1100","374400","1105","375714","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2775","3891173","0.0-7.0-99.0-0.0","34","88358","male","678","","","","75","","97","","Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg","3890490","1","","","","0","","678","375500","683","376819","","","","","","","","","","","F","0","","","","1300","4","","","","","","","","","","","","","34","","","","","chosen","","","","","","","","","","no_gain","no_gain","678","1","","","","","",""
"","outcome_estimation_confirmation_trial","","html-keyboard-response","2776","3892504","0.0-7.0-99.0-1.0-0.0","34","88358","male","null","","","","null","","97","","","3891173","1","","","","","","1322","376178","1331","377502","1322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_outcome_estimation","","html-keyboard-response","2777","3893808","0.0-7.0-99.0-3.0","34","88358","male","null","","","","null","","97","","","3892504","1","","","","","","1300","377500","1304","378833","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","outcome_estimation","","html-keyboard-response","2778","3894485","0.0-7.0-100.0-0.0","34","88358","male","673","","","","75","","98","","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","3893808","1","","","","0","","673","378800","677","380137","","","","","","","","","","","A","0","","","","3200","4","","","","","","","","","","","","","39","","","","","unchosen","","","","","","","","","","gain","no_gain","673","0","","","","","",""
