"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","final_decisions","","html-keyboard-response","1942","3641508","0.0-5.0-234.0-0.0","42","66556","Male","716","","","","75","","232","","","3640777","4","","","","0","","716","42030","731","42640","","0","41","45","objects","objects","","","","","","0","","","","1300","4","45","41","objects","objects","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","50","95","","","","","","","","","","chosen","1","gain5","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1943","3642025","0.0-5.0-234.0-1.0-0.0","42","66556","Male","null","","","","null","","232","","","3641508","4","","","","","","500","42746","517","43371","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1944","3643337","0.0-5.0-234.0-3.0","42","66556","Male","null","","","","null","","232","","","3642025","4","","","","","","1300","43246","1312","43888","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1945","3644437","0.0-5.0-235.0-0.0","42","66556","Male","1085","","","","75","","233","","","3643337","4","","","","0","","1085","44546","1100","45200","","0","41","18","objects","faces","","","","","","0","","","","1400","4","18","41","faces","objects","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","0","95","","","","","","","","","","chosen","1","gain1","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1946","3644953","0.0-5.0-235.0-1.0-0.0","42","66556","Male","null","","","","null","","233","","","3644437","4","","","","","","500","45631","516","46300","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1947","3646369","0.0-5.0-235.0-3.0","42","66556","Male","null","","","","null","","233","","","3644953","4","","","","","","1400","46131","1416","46816","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1948","3647104","0.0-5.0-236.0-0.0","42","66556","Male","720","","","","68","","234","","","3646369","4","","","","0","","720","47531","735","48232","","1","38","39","objects","objects","","","","","","0","","","","2500","4","38","39","objects","objects","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg","81","74","","","","","","","","","","unchosen","1","gain2","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1949","3647625","0.0-5.0-236.0-1.0-0.0","42","66556","Male","null","","","","null","","234","","","3647104","4","","","","","","500","48251","521","48967","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1950","3650145","0.0-5.0-236.0-3.0","42","66556","Male","null","","","","null","","234","","","3647625","4","","","","","","2500","48751","2520","49488","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1951","3650753","0.0-5.0-237.0-0.0","42","66556","Male","593","","","","68","","235","","","3650145","4","","","","0","","593","51251","608","52008","","1","38","26","objects","body_parts","","","","","","0","","","","1500","4","38","26","objects","body_parts","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg","81","50","","","","","","","","","","unchosen","1","gain2","no_gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1952","3651273","0.0-5.0-237.0-1.0-0.0","42","66556","Male","null","","","","null","","235","","","3650753","4","","","","","","500","51844","520","52616","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1953","3652793","0.0-5.0-237.0-3.0","42","66556","Male","null","","","","null","","235","","","3651273","4","","","","","","1500","52344","1520","53136","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1954","3653401","0.0-5.0-238.0-0.0","42","66556","Male","594","","","","75","","236","","","3652793","4","","","","0","","594","53844","608","54656","","0","32","35","body_parts","body_parts","","","","","","0","","","","1900","4","35","32","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","50","50","","","","","","","","","","unchosen","1","gain4","no_gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1955","3653921","0.0-5.0-238.0-1.0-0.0","42","66556","Male","null","","","","null","","236","","","3653401","4","","","","","","500","54438","520","55264","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1956","3655841","0.0-5.0-238.0-3.0","42","66556","Male","null","","","","null","","236","","","3653921","4","","","","","","1900","54938","1920","55784","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1957","3656888","0.0-5.0-239.0-0.0","42","66556","Male","1031","","","","75","","237","","","3655841","4","","","","0","","1031","56838","1047","57704","","0","41","15","objects","faces","","","","","","0","","","","1200","4","15","41","faces","objects","Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","50","95","","","","","","","","","","chosen","1","gain6","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1958","3657402","0.0-5.0-239.0-1.0-0.0","42","66556","Male","null","","","","null","","237","","","3656888","4","","","","","","500","57869","514","58751","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1959","3658617","0.0-5.0-239.0-3.0","42","66556","Male","null","","","","null","","237","","","3657402","4","","","","","","1200","58369","1215","59265","1200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1960","3659912","0.0-5.0-240.0-0.0","42","66556","Male","1279","","","","75","","238","","","3658617","4","","","","0","","1279","59569","1295","60480","","0","11","4","outdoor_scenes","outdoor_scenes","","","","","","0","","","","3500","4","4","11","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg","98","98","","","","","","","","","","chosen","1","gain2","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1961","3660425","0.0-5.0-240.0-1.0-0.0","42","66556","Male","null","","","","null","","238","","","3659912","4","","","","","","500","60848","513","61775","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1962","3663945","0.0-5.0-240.0-3.0","42","66556","Male","null","","","","null","","238","","","3660425","4","","","","","","3500","61348","3520","62288","3500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1963","3664739","0.0-5.0-241.0-0.0","42","66556","Male","777","","","","68","","239","","","3663945","4","","","","0","","777","64848","794","65808","","1","21","28","faces","body_parts","","","","","","0","","","","1500","4","21","28","faces","body_parts","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","50","50","","","","","","","","","","unchosen","0","no_gain2","gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1964","3665258","0.0-5.0-241.0-1.0-0.0","42","66556","Male","null","","","","null","","239","","","3664739","4","","","","","","500","65625","519","66602","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1965","3666777","0.0-5.0-241.0-3.0","42","66556","Male","null","","","","null","","239","","","3665258","4","","","","","","1500","66125","1519","67121","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1966","3667354","0.0-5.0-242.0-0.0","42","66556","Male","563","","","","75","","240","","","3666777","4","","","","0","","563","67625","577","68640","","0","16","45","faces","objects","","","","","","0","","","","2200","4","45","16","objects","faces","Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","50","97","","","","","","","","","","chosen","1","gain5","no_gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1967","3667873","0.0-5.0-242.0-1.0-0.0","42","66556","Male","null","","","","null","","240","","","3667354","4","","","","","","500","68188","519","69217","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1968","3670089","0.0-5.0-242.0-3.0","42","66556","Male","null","","","","null","","240","","","3667873","4","","","","","","2200","68688","2216","69736","2200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1969","3670651","0.0-5.0-243.0-0.0","42","66556","Male","548","","","","75","","241","","","3670089","4","","","","0","","548","70888","562","71952","","0","37","15","objects","faces","","","","","","0","","","","1100","4","15","37","faces","objects","Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","50","50","","","","","","","","","","chosen","1","gain6","no_gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1970","3671170","0.0-5.0-243.0-1.0-0.0","42","66556","Male","null","","","","null","","241","","","3670651","4","","","","","","500","71436","519","72514","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1971","3672289","0.0-5.0-243.0-3.0","42","66556","Male","null","","","","null","","241","","","3671170","4","","","","","","1100","71936","1119","73033","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1972","3673169","0.0-5.0-244.0-0.0","42","66556","Male","864","","","","75","","242","","","3672289","4","","","","0","","864","73036","880","74152","","0","4","41","outdoor_scenes","objects","","","","","","0","","","","1300","4","41","4","objects","outdoor_scenes","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","95","98","","","","","","","","","","chosen","0","no_gain3","gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1973","3673691","0.0-5.0-244.0-1.0-0.0","42","66556","Male","null","","","","null","","242","","","3673169","4","","","","","","500","73900","522","75032","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1974","3675010","0.0-5.0-244.0-3.0","42","66556","Male","null","","","","null","","242","","","3673691","4","","","","","","1300","74400","1319","75554","1300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1975","3675531","0.0-5.0-245.0-0.0","42","66556","Male","505","","","","68","","243","","","3675010","4","","","","0","","505","75700","521","76873","","1","17","24","faces","body_parts","","","","","","0","","","","1500","4","17","24","faces","body_parts","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","75","50","","","","","","","","","","unchosen","0","no_gain3","gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1976","3676049","0.0-5.0-245.0-1.0-0.0","42","66556","Male","null","","","","null","","243","","","3675531","4","","","","","","500","76205","518","77394","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1977","3677570","0.0-5.0-245.0-3.0","42","66556","Male","null","","","","null","","243","","","3676049","4","","","","","","1500","76705","1521","77912","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1978","3678128","0.0-5.0-246.0-0.0","42","66556","Male","544","","","","68","","244","","","3677570","4","","","","0","","544","78205","558","79433","","1","16","15","faces","faces","","","","","","0","","","","1100","4","16","15","faces","faces","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg","97","50","","","","","","","","","","chosen","0","no_gain6","gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1979","3678651","0.0-5.0-246.0-1.0-0.0","42","66556","Male","null","","","","null","","244","","","3678128","4","","","","","","500","78749","523","79991","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1980","3679770","0.0-5.0-246.0-3.0","42","66556","Male","null","","","","null","","244","","","3678651","4","","","","","","1100","79249","1119","80514","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1981","3680435","0.0-5.0-247.0-0.0","42","66556","Male","650","","","","75","","245","","","3679770","4","","","","0","","650","80349","665","81633","","0","16","3","faces","outdoor_scenes","","","","","","0","","","","2000","4","3","16","outdoor_scenes","faces","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg","99","97","","","","","","","","","","chosen","1","gain3","no_gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1982","3680954","0.0-5.0-247.0-1.0-0.0","42","66556","Male","null","","","","null","","245","","","3680435","4","","","","","","500","80999","519","82298","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1983","3682970","0.0-5.0-247.0-3.0","42","66556","Male","null","","","","null","","245","","","3680954","4","","","","","","2000","81499","2016","82817","2000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1984","3683513","0.0-5.0-248.0-0.0","42","66556","Male","529","","","","68","","246","","","3682970","4","","","","0","","529","83499","543","84833","","1","21","24","faces","body_parts","","","","","","0","","","","4700","4","21","24","faces","body_parts","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg","50","50","","","","","","","","","","unchosen","0","no_gain2","gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1985","3684035","0.0-5.0-248.0-1.0-0.0","42","66556","Male","null","","","","null","","246","","","3683513","4","","","","","","500","84028","522","85376","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1986","3688754","0.0-5.0-248.0-3.0","42","66556","Male","null","","","","null","","246","","","3684035","4","","","","","","4700","84528","4719","85898","4700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1987","3689375","0.0-5.0-249.0-0.0","42","66556","Male","607","","","","68","","247","","","3688754","4","","","","0","","607","89228","621","90617","","1","6","3","outdoor_scenes","outdoor_scenes","","","","","","0","","","","2400","4","6","3","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","96","99","","","","","","","","","","chosen","0","no_gain1","gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1988","3689889","0.0-5.0-249.0-1.0-0.0","42","66556","Male","null","","","","null","","247","","","3689375","4","","","","","","500","89835","514","91238","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1989","3692305","0.0-5.0-249.0-3.0","42","66556","Male","null","","","","null","","247","","","3689889","4","","","","","","2400","90335","2416","91752","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1990","3693258","0.0-5.0-250.0-0.0","42","66556","Male","938","","","","75","","248","","","3692305","4","","","","0","","938","92735","953","94168","","0","21","35","faces","body_parts","","","","","","0","","","","1100","4","35","21","body_parts","faces","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg","50","50","","","","","","","","","","unchosen","1","gain4","no_gain2","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1991","3693779","0.0-5.0-250.0-1.0-0.0","42","66556","Male","null","","","","null","","248","","","3693258","4","","","","","","500","93673","521","95121","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1992","3694898","0.0-5.0-250.0-3.0","42","66556","Male","null","","","","null","","248","","","3693779","4","","","","","","1100","94173","1119","95642","1100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1993","3695730","0.0-5.0-251.0-0.0","42","66556","Male","817","","","","75","","249","","","3694898","4","","","","0","","817","95273","832","96761","","0","11","15","outdoor_scenes","faces","","","","","","0","","","","2400","4","15","11","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg","50","98","","","","","","","","","","chosen","1","gain6","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1994","3696250","0.0-5.0-251.0-1.0-0.0","42","66556","Male","null","","","","null","","249","","","3695730","4","","","","","","500","96090","520","97593","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1995","3698669","0.0-5.0-251.0-3.0","42","66556","Male","null","","","","null","","249","","","3696250","4","","","","","","2400","96590","2419","98113","2400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1996","3699471","0.0-5.0-252.0-0.0","42","66556","Male","788","","","","75","","250","","","3698669","4","","","","0","","788","98990","802","100532","","0","9","35","outdoor_scenes","body_parts","","","","","","0","","","","1600","4","35","9","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg","50","76","","","","","","","","","","unchosen","1","gain4","no_gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1997","3699986","0.0-5.0-252.0-1.0-0.0","42","66556","Male","null","","","","null","","250","","","3699471","4","","","","","","500","99778","515","101334","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1998","3701601","0.0-5.0-252.0-3.0","42","66556","Male","null","","","","null","","250","","","3699986","4","","","","","","1600","100278","1615","101849","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1999","3702040","0.0-5.0-253.0-0.0","42","66556","Male","424","","","","75","","251","","","3701601","4","","","","0","","424","101878","439","103464","","0","29","32","body_parts","body_parts","","","","","","0","","","","2300","4","32","29","body_parts","body_parts","Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg","Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg","50","50","","","","","","","","","","unchosen","0","no_gain1","gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2000","3702561","0.0-5.0-253.0-1.0-0.0","42","66556","Male","null","","","","null","","251","","","3702040","4","","","","","","500","102302","521","103903","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2001","3704873","0.0-5.0-253.0-3.0","42","66556","Male","null","","","","null","","251","","","3702561","4","","","","","","2300","102802","2312","104424","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2002","3705286","0.0-5.0-254.0-0.0","42","66556","Male","399","","","","68","","252","","","3704873","4","","","","0","","399","105102","413","106736","","1","41","47","objects","objects","","","","","","0","","","","2500","4","41","47","objects","objects","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg","95","50","","","","","","","","","","chosen","0","no_gain3","gain4","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2003","3705801","0.0-5.0-254.0-1.0-0.0","42","66556","Male","null","","","","null","","252","","","3705286","4","","","","","","500","105501","515","107149","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2004","3708322","0.0-5.0-254.0-3.0","42","66556","Male","null","","","","null","","252","","","3705801","4","","","","","","2500","106001","2521","107664","2500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2005","3708807","0.0-5.0-255.0-0.0","42","66556","Male","471","","","","75","","253","","","3708322","4","","","","0","","471","108501","485","110185","","0","11","3","outdoor_scenes","outdoor_scenes","","","","","","0","","","","3700","4","3","11","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg","99","98","","","","","","","","","","chosen","1","gain3","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2006","3709321","0.0-5.0-255.0-1.0-0.0","42","66556","Male","null","","","","null","","253","","","3708807","4","","","","","","500","108972","514","110670","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2007","3713041","0.0-5.0-255.0-3.0","42","66556","Male","null","","","","null","","253","","","3709321","4","","","","","","3700","109472","3720","111184","3700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2008","3713401","0.0-5.0-256.0-0.0","42","66556","Male","344","","","","68","","254","","","3713041","4","","","","0","","344","113172","360","114904","","1","4","6","outdoor_scenes","outdoor_scenes","","","","","","0","","","","2100","4","4","6","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg","98","96","","","","","","","","","","chosen","1","gain2","no_gain1","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2009","3713922","0.0-5.0-256.0-1.0-0.0","42","66556","Male","null","","","","null","","254","","","3713401","4","","","","","","500","113516","521","115264","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2010","3716041","0.0-5.0-256.0-3.0","42","66556","Male","null","","","","null","","254","","","3713922","4","","","","","","2100","114016","2119","115785","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","2011","3716618","0.0-5.0-257.0-0.0","42","66556","Male","562","","","","75","","255","","","3716041","4","","","","0","","562","116116","577","117904","","0","17","28","faces","body_parts","","","","","","0","","","","2300","4","28","17","body_parts","faces","Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","50","75","","","","","","","","","","unchosen","1","gain6","no_gain3","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","2012","3717137","0.0-5.0-257.0-1.0-0.0","42","66556","Male","null","","","","null","","255","","","3716618","4","","","","","","500","116678","519","118481","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","2013","3719457","0.0-5.0-257.0-3.0","42","66556","Male","null","","","","null","","255","","","3717137","4","","","","","","2300","117178","2320","119000","2300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
