"success","ttype","start_time","trial_type","trial_index","time_elapsed","internal_node_id","age","PID","gender","rt","responses","view_history","repeat_instructions","key_press","response","index","stimulus_index","path","start_time_elapsed","run","task","isi","is_odd_ball","no_response","acc","duration","onset","duration_time_elapsed","onset_time_elapsed","trial_duration","left_chosen","chosen_stimulus","unchosen_stimulus","chosen_category","unchosen_category","chosen_rating","unchosen_rating","chosen_path","unchosen_path","pair_id","practice","scramble_screen_time","scramble_instructed_side","stim_type","iti","block","left_stimulus","right_stimulus","left_category","right_category","left_path","right_path","left_rating","right_rating","scramble_acc","scramble_no_response","warning","missed_checkup","stimulus_id","item_id","outcome","response_rt","deliberation_reward_tally","choice_type","gain_left","left_item_id","right_item_id","higher_outcome_chosen","chosen_left","old_pair","pair_type","old_response","pair_acc","reward_type","outcome_response","outcome_rt","outcome_acc","category","choice","deliberated_stim","old_rating","new_rating","total_reward_tally"
"","iti_final_decisions","","html-keyboard-response","1293","2197236","0.0-5.0-15.0-3.0","34","37104","male","null","","","","null","","13","","","2195529","1","","","","","","1700","30354","1707","30573","1700","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1294","2197748","0.0-5.0-16.0-0.0","34","37104","male","504","","","","68","","14","","","2197236","1","","","","0","","504","32054","512","32280","","1","10","3","outdoor_scenes","outdoor_scenes","","","","","","0","","","","3100","1","10","3","outdoor_scenes","outdoor_scenes","Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg","77","86","","","","","","","","","","chosen","1","gain4","no_gain4","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1295","2198254","0.0-5.0-16.0-1.0-0.0","34","37104","male","null","","","","null","","14","","","2197748","1","","","","","","500","32558","506","32792","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1296","2201361","0.0-5.0-16.0-3.0","34","37104","male","null","","","","null","","14","","","2198254","1","","","","","","3100","33058","3107","33298","3100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1297","2202075","0.0-5.0-17.0-0.0","34","37104","male","707","","","","75","","15","","","2201361","1","","","","0","","707","36158","714","36405","","0","35","14","body_parts","faces","","","","","","0","","","","2100","1","14","35","faces","body_parts","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg","11","22","","","","","","","","","","unchosen","1","gain2","no_gain1","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1298","2202583","0.0-5.0-17.0-1.0-0.0","34","37104","male","null","","","","null","","15","","","2202075","1","","","","","","500","36865","508","37119","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1299","2204690","0.0-5.0-17.0-3.0","34","37104","male","null","","","","null","","15","","","2202583","1","","","","","","2100","37365","2107","37627","2100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1300","2205325","0.0-5.0-18.0-0.0","34","37104","male","627","","","","75","","16","","","2204690","1","","","","0","","627","39465","635","39734","","0","8","27","outdoor_scenes","body_parts","","","","","","0","","","","1900","1","27","8","body_parts","outdoor_scenes","Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","21","95","","","","","","","","","","chosen","0","no_gain2","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1301","2205832","0.0-5.0-18.0-1.0-0.0","34","37104","male","null","","","","null","","16","","","2205325","1","","","","","","500","40092","507","40369","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1302","2207739","0.0-5.0-18.0-3.0","34","37104","male","null","","","","null","","16","","","2205832","1","","","","","","1900","40592","1907","40876","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1303","2208363","0.0-5.0-19.0-0.0","34","37104","male","617","","","","75","","17","","","2207739","1","","","","0","","617","42492","624","42783","","0","8","17","outdoor_scenes","faces","","","","","","0","","","","1400","1","17","8","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg","66","95","","","","","","","","","","chosen","0","no_gain1","gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1304","2208873","0.0-5.0-19.0-1.0-0.0","34","37104","male","null","","","","null","","17","","","2208363","1","","","","","","500","43109","510","43407","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1305","2210284","0.0-5.0-19.0-3.0","34","37104","male","null","","","","null","","17","","","2208873","1","","","","","","1400","43609","1411","43917","1400","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1306","2210850","0.0-5.0-20.0-0.0","34","37104","male","559","","","","75","","18","","","2210284","1","","","","0","","559","45009","566","45328","","0","0","18","outdoor_scenes","faces","","","","","","0","","","","1500","1","18","0","faces","outdoor_scenes","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg","17","75","","","","","","","","","","chosen","1","gain3","no_gain5","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1307","2211359","0.0-5.0-20.0-1.0-0.0","34","37104","male","null","","","","null","","18","","","2210850","1","","","","","","500","45568","509","45894","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1308","2212897","0.0-5.0-20.0-3.0","34","37104","male","null","","","","null","","18","","","2211359","1","","","","","","1500","46068","1538","46403","1500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1309","2213531","0.0-5.0-21.0-0.0","34","37104","male","627","","","","75","","19","","","2212897","1","","","","0","","627","47568","634","47941","","0","14","41","faces","objects","","","","","","0","","","","1600","1","41","14","objects","faces","Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg","Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg","18","11","","","","","","","","","","unchosen","0","no_gain4","gain2","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1310","2214039","0.0-5.0-21.0-1.0-0.0","34","37104","male","null","","","","null","","19","","","2213531","1","","","","","","500","48195","508","48575","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1311","2215646","0.0-5.0-21.0-3.0","34","37104","male","null","","","","null","","19","","","2214039","1","","","","","","1600","48695","1607","49083","1600","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1312","2216482","0.0-5.0-22.0-0.0","34","37104","male","829","","","","75","","20","","","2215646","1","","","","0","","829","50295","836","50690","","0","18","17","faces","faces","","","","","","0","","","","3200","1","17","18","faces","faces","Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg","Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg","66","17","","","","","","","","","","chosen","0","no_gain1","gain3","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1313","2216990","0.0-5.0-22.0-1.0-0.0","34","37104","male","null","","","","null","","20","","","2216482","1","","","","","","500","51124","508","51526","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1314","2220201","0.0-5.0-22.0-3.0","34","37104","male","null","","","","null","","20","","","2216990","1","","","","","","3200","51624","3211","52034","3200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1315","2220989","0.0-5.0-23.0-0.0","34","37104","male","779","","","","68","","21","","","2220201","1","","","","0","","779","54824","788","55245","","1","37","30","objects","body_parts","","","","","","0","","","","1900","1","37","30","objects","body_parts","Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg","Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg","21","26","","","","","","","","","","unchosen","1","gain5","no_gain5","1","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1316","2221498","0.0-5.0-23.0-1.0-0.0","34","37104","male","null","","","","null","","21","","","2220989","1","","","","","","500","55603","509","56033","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","iti_final_decisions","","html-keyboard-response","1317","2223405","0.0-5.0-23.0-3.0","34","37104","male","null","","","","null","","21","","","2221498","1","","","","","","1900","56103","1907","56542","1900","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","final_decisions","","html-keyboard-response","1318","2224106","0.0-5.0-24.0-0.0","34","37104","male","694","","","","68","","22","","","2223405","1","","","","0","","694","58003","701","58449","","1","13","38","faces","objects","","","","","","0","","","","1600","1","13","38","faces","objects","Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg","Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg","80","32","","","","","","","","","","unchosen","0","no_gain6","gain6","0","","","","","","","","","","","","","","",""
"","final_decisions_confirmation","","html-keyboard-response","1319","2224613","0.0-5.0-24.0-1.0-0.0","34","37104","male","null","","","","null","","22","","","2224106","1","","","","","","500","58697","507","59150","500","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
