,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
18,15837,0,19,1,1,1,gain5,no_gain4,A,K,39,29,objects,75,71,body_parts,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,779,1,unchosen,39,29,objects,body_parts,1400,0,7,2
19,15837,0,20,1,1,0,no_gain4,gain1,K,C,38,9,objects,75,68,outdoor_scenes,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,691,1,chosen,9,38,outdoor_scenes,objects,1300,0,7,2
20,15837,0,21,1,1,1,gain6,no_gain6,F,E,25,40,body_parts,80,78,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,648,1,chosen,25,40,body_parts,objects,4600,1,7,2
21,15837,0,22,1,1,0,no_gain1,gain3,G,H,41,19,objects,83,80,faces,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,634,0,unchosen,41,19,objects,faces,1000,0,7,2
22,15837,0,23,1,1,1,gain4,no_gain4,D,K,46,38,objects,74,75,objects,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,792,1,chosen,46,38,objects,objects,1100,0,7,2
23,15837,0,24,1,1,0,no_gain1,gain4,G,D,41,22,objects,83,80,faces,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,705,0,unchosen,41,22,objects,faces,1700,0,7,2
24,15837,0,25,1,1,0,no_gain3,gain5,B,A,16,39,faces,76,75,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,772,1,unchosen,39,16,objects,faces,2800,0,7,2
25,15837,0,26,1,1,1,gain4,no_gain3,D,B,46,11,objects,74,76,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,561,1,chosen,46,11,objects,outdoor_scenes,3200,1,7,2
26,15837,0,27,1,1,1,gain5,no_gain6,A,E,4,40,outdoor_scenes,69,78,objects,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,751,1,chosen,4,40,outdoor_scenes,objects,2000,0,7,2
27,15837,0,28,1,1,0,no_gain3,gain3,B,H,16,19,faces,76,80,faces,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,744,0,unchosen,16,19,faces,faces,1600,0,7,2
28,15837,0,29,1,1,1,gain6,no_gain3,F,B,25,11,body_parts,80,76,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,884,1,chosen,25,11,body_parts,outdoor_scenes,1300,0,7,2
29,15837,0,30,1,1,1,gain5,no_gain5,A,L,39,17,objects,75,78,faces,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,627,1,unchosen,39,17,objects,faces,1200,0,7,2
30,15837,0,31,1,1,0,no_gain6,gain3,E,H,32,19,body_parts,77,80,faces,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,594,0,unchosen,32,19,body_parts,faces,3500,1,7,2
31,15837,0,32,1,1,0,no_gain1,gain1,G,C,8,9,outdoor_scenes,77,68,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,886,1,chosen,9,8,outdoor_scenes,outdoor_scenes,1800,0,7,2
32,15837,0,33,1,1,0,no_gain5,gain6,L,F,17,15,faces,78,78,faces,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,542,0,unchosen,17,15,faces,faces,1600,0,7,2
33,15837,0,34,1,1,0,no_gain1,gain5,G,A,8,4,outdoor_scenes,77,69,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,626,1,chosen,4,8,outdoor_scenes,outdoor_scenes,2000,0,7,2
34,15837,0,35,1,1,0,no_gain5,gain5,L,A,24,4,body_parts,78,69,outdoor_scenes,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,510,1,chosen,4,24,outdoor_scenes,body_parts,1100,0,7,2
35,15837,0,36,1,1,1,gain1,no_gain2,C,I,26,31,body_parts,79,68,body_parts,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,896,0,unchosen,31,26,body_parts,body_parts,2800,0,7,2
36,15837,0,37,1,1,0,no_gain2,gain5,I,A,6,4,outdoor_scenes,78,69,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,725,1,chosen,4,6,outdoor_scenes,outdoor_scenes,3100,1,7,2
37,15837,0,38,1,1,0,no_gain4,gain2,K,J,29,13,body_parts,71,85,faces,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,565,0,unchosen,29,13,body_parts,faces,1100,0,7,2
38,15837,0,39,1,1,0,no_gain4,gain1,K,C,29,26,body_parts,71,79,body_parts,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,576,0,unchosen,29,26,body_parts,body_parts,1100,0,7,2
39,15837,0,40,1,1,1,gain2,no_gain1,J,G,44,8,objects,68,77,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,621,1,chosen,44,8,objects,outdoor_scenes,1100,0,7,2
40,15837,0,41,1,1,1,gain2,no_gain5,J,L,13,17,faces,85,78,faces,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,730,0,unchosen,17,13,faces,faces,2300,0,7,2
41,15837,0,42,1,1,1,gain6,no_gain3,F,B,15,16,faces,78,76,faces,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,723,0,unchosen,16,15,faces,faces,3700,1,7,2
42,15837,0,43,1,1,0,no_gain6,gain5,E,A,32,39,body_parts,77,75,objects,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,742,1,unchosen,39,32,objects,body_parts,2400,0,7,2
43,15837,0,44,1,1,0,no_gain5,gain6,L,F,24,25,body_parts,78,80,body_parts,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,736,1,chosen,25,24,body_parts,body_parts,1400,0,7,2
44,15837,0,45,1,1,0,no_gain2,gain6,I,F,31,15,body_parts,68,78,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,634,1,unchosen,15,31,faces,body_parts,2500,0,7,2
45,15837,0,46,1,1,1,gain6,no_gain1,F,G,25,8,body_parts,80,77,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,620,1,chosen,25,8,body_parts,outdoor_scenes,2600,0,7,2
46,15837,0,47,1,1,1,gain2,no_gain2,J,I,44,6,objects,68,78,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,868,1,chosen,44,6,objects,outdoor_scenes,1100,0,7,2
47,15837,0,48,1,1,0,no_gain6,gain1,E,C,32,26,body_parts,77,79,body_parts,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,1050,0,unchosen,32,26,body_parts,body_parts,4800,1,7,2
48,15837,0,49,1,1,1,gain4,no_gain3,D,B,22,16,faces,80,76,faces,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,661,0,unchosen,16,22,faces,faces,1600,0,7,2
49,15837,0,50,1,1,1,gain6,no_gain4,F,K,25,38,body_parts,80,75,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,574,1,chosen,25,38,body_parts,objects,2800,0,7,2
50,15837,0,51,1,1,1,gain1,no_gain3,C,B,26,16,body_parts,79,76,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,845,0,unchosen,16,26,faces,body_parts,2300,0,7,2
51,15837,0,52,1,1,1,gain3,no_gain5,H,L,19,17,faces,80,78,faces,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,520,0,unchosen,17,19,faces,faces,2400,0,7,2
52,15837,0,53,1,1,1,gain4,no_gain4,D,K,22,29,faces,80,71,body_parts,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,862,0,unchosen,29,22,body_parts,faces,1800,0,7,2
53,15837,0,54,1,1,0,no_gain6,gain1,E,C,40,9,objects,78,68,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,608,1,chosen,9,40,outdoor_scenes,objects,1500,0,7,2
54,15837,0,55,1,1,1,gain6,no_gain4,F,K,15,29,faces,78,71,body_parts,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,574,0,unchosen,29,15,body_parts,faces,1900,0,7,2
55,15837,0,56,1,1,1,gain3,no_gain2,H,I,19,31,faces,80,68,body_parts,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,631,0,unchosen,31,19,body_parts,faces,1100,0,7,2
56,15837,0,57,1,1,0,no_gain2,gain2,I,J,31,13,body_parts,68,85,faces,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,696,0,unchosen,31,13,body_parts,faces,1700,0,7,2
57,15837,0,58,1,1,1,gain5,no_gain3,A,B,4,11,outdoor_scenes,69,76,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,561,1,chosen,4,11,outdoor_scenes,outdoor_scenes,1600,0,7,2
58,15837,0,59,1,1,1,gain6,no_gain1,F,G,15,41,faces,78,83,objects,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,0,654,0,unchosen,41,15,objects,faces,1700,0,7,2
59,15837,0,60,1,1,0,no_gain5,gain4,L,D,24,46,body_parts,78,74,objects,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,615,1,chosen,46,24,objects,body_parts,3000,0,7,2
60,15837,0,61,1,1,1,gain3,no_gain6,H,E,10,40,outdoor_scenes,75,78,objects,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,804,1,chosen,10,40,outdoor_scenes,objects,2100,0,7,2
61,15837,0,62,1,1,1,gain5,no_gain2,A,I,39,31,objects,75,68,body_parts,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,890,1,unchosen,39,31,objects,body_parts,3200,1,7,2
62,15837,0,63,1,1,1,gain1,no_gain5,C,L,9,24,outdoor_scenes,68,78,body_parts,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,709,1,chosen,9,24,outdoor_scenes,body_parts,1600,0,7,2
63,15837,0,64,1,1,0,no_gain2,gain4,I,D,6,46,outdoor_scenes,78,74,objects,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,618,1,chosen,46,6,objects,outdoor_scenes,1300,0,7,2
64,15837,0,65,1,1,0,no_gain1,gain1,G,C,41,26,objects,83,79,body_parts,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,599,1,unchosen,26,41,body_parts,objects,1800,0,7,2
65,15837,0,66,1,1,0,no_gain1,gain4,G,D,8,46,outdoor_scenes,77,74,objects,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,474,1,chosen,46,8,objects,outdoor_scenes,1400,0,7,2
66,15837,0,67,1,1,0,no_gain3,gain3,B,H,11,10,outdoor_scenes,76,75,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,1,920,0,chosen,11,10,outdoor_scenes,outdoor_scenes,1500,0,7,2
67,15837,0,68,1,1,0,no_gain6,gain2,E,J,40,44,objects,78,68,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,517,1,chosen,44,40,objects,objects,1100,0,7,2
68,15837,0,69,1,1,0,no_gain6,gain4,E,D,32,22,body_parts,77,80,faces,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,664,0,unchosen,32,22,body_parts,faces,4300,1,7,2
69,15837,0,70,1,1,0,no_gain2,gain3,I,H,6,10,outdoor_scenes,78,75,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,1003,1,chosen,10,6,outdoor_scenes,outdoor_scenes,1100,0,7,2
70,15837,0,71,1,1,1,gain2,no_gain5,J,L,44,24,objects,68,78,body_parts,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,1002,1,chosen,44,24,objects,body_parts,1300,0,7,2
71,15837,0,72,1,1,1,gain2,no_gain6,J,E,13,32,faces,85,77,body_parts,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,600,0,unchosen,32,13,body_parts,faces,2000,0,7,2
72,15837,0,73,1,1,0,no_gain4,gain3,K,H,29,19,body_parts,71,80,faces,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,635,0,unchosen,29,19,body_parts,faces,1900,0,7,2
73,15837,0,74,1,1,0,no_gain4,gain5,K,A,38,4,objects,75,69,outdoor_scenes,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,599,1,chosen,4,38,outdoor_scenes,objects,2200,0,7,2
74,15837,0,75,1,1,1,gain4,no_gain6,D,E,46,40,objects,74,78,objects,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,586,1,chosen,46,40,objects,objects,1000,0,7,2
75,15837,0,76,1,1,1,gain4,no_gain5,D,L,22,17,faces,80,78,faces,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,972,0,unchosen,17,22,faces,faces,1100,0,7,2
76,15837,0,77,2,2,1,gain6,no_gain3,F,B,15,16,faces,78,76,faces,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,783,0,unchosen,16,15,faces,faces,3800,1,10,2
77,15837,0,78,2,2,1,gain6,no_gain4,F,K,25,38,body_parts,80,75,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,565,1,chosen,25,38,body_parts,objects,2000,0,10,2
