,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
10,40201,0,11,1,1,0,no_gain1,gain3,L,C,14,27,faces,70,70,body_parts,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,96,1,chosen,27,14,body_parts,faces,1200,0,7,2
11,40201,0,12,1,1,0,no_gain2,gain1,G,D,8,15,outdoor_scenes,61,67,faces,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,155,0,chosen,8,15,outdoor_scenes,faces,1800,0,7,2
12,40201,0,13,1,1,1,gain2,no_gain1,F,L,12,32,faces,73,66,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,176,1,unchosen,12,32,faces,body_parts,1600,0,7,2
13,40201,0,14,1,1,0,no_gain6,gain6,B,A,11,44,outdoor_scenes,86,75,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,74,1,unchosen,44,11,objects,outdoor_scenes,1300,0,7,2
14,40201,0,15,1,1,0,no_gain1,gain5,L,J,32,43,body_parts,66,60,objects,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,86,0,unchosen,32,43,body_parts,objects,1900,0,7,2
15,40201,0,16,1,1,0,no_gain3,gain2,H,F,23,26,faces,87,69,body_parts,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,287,0,chosen,23,26,faces,body_parts,4100,1,7,2
16,40201,0,17,1,1,1,gain4,no_gain2,K,G,39,36,objects,78,74,objects,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,27,0,unchosen,36,39,objects,objects,1100,0,7,2
17,40201,0,18,1,1,1,gain6,no_gain2,A,G,1,8,outdoor_scenes,61,61,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,66,1,chosen,1,8,outdoor_scenes,outdoor_scenes,1200,0,7,2
18,40201,0,19,1,1,1,gain5,no_gain4,J,I,43,3,objects,60,72,outdoor_scenes,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,74,0,unchosen,3,43,outdoor_scenes,objects,1400,0,7,2
19,40201,0,20,1,1,0,no_gain4,gain1,I,D,28,15,body_parts,85,67,faces,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,21,1,chosen,15,28,faces,body_parts,1300,0,7,2
20,40201,0,21,1,1,1,gain6,no_gain6,A,B,1,16,outdoor_scenes,61,68,faces,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,229,0,chosen,16,1,faces,outdoor_scenes,4600,1,7,2
21,40201,0,22,1,1,0,no_gain1,gain3,L,C,32,5,body_parts,66,66,outdoor_scenes,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,113,1,unchosen,5,32,outdoor_scenes,body_parts,1000,0,7,2
22,40201,0,23,1,1,1,gain4,no_gain4,K,I,34,28,body_parts,46,85,body_parts,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,126,0,chosen,28,34,body_parts,body_parts,1100,0,7,2
23,40201,0,24,1,1,0,no_gain1,gain4,L,K,32,39,body_parts,66,78,objects,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,7,1,unchosen,39,32,objects,body_parts,1700,0,7,2
24,40201,0,25,1,1,0,no_gain3,gain5,H,J,0,43,outdoor_scenes,82,60,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,50,0,unchosen,0,43,outdoor_scenes,objects,2800,0,7,2
25,40201,0,26,1,1,1,gain4,no_gain3,K,H,34,23,body_parts,46,87,faces,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,127,1,chosen,34,23,body_parts,faces,3200,1,7,2
26,40201,0,27,1,1,1,gain5,no_gain6,J,B,17,16,faces,69,68,faces,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,180,0,chosen,16,17,faces,faces,2000,0,7,2
27,40201,0,28,1,1,0,no_gain3,gain3,H,C,0,5,outdoor_scenes,82,66,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,115,0,unchosen,0,5,outdoor_scenes,outdoor_scenes,1600,0,7,2
28,40201,0,29,1,1,1,gain6,no_gain3,A,H,1,23,outdoor_scenes,61,87,faces,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,183,0,chosen,23,1,faces,outdoor_scenes,1300,0,7,2
29,40201,0,30,1,1,1,gain5,no_gain5,J,E,43,38,objects,60,70,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,131,0,unchosen,38,43,objects,objects,1200,0,7,2
30,40201,0,31,1,1,0,no_gain6,gain3,B,C,11,5,outdoor_scenes,86,66,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,225,1,unchosen,5,11,outdoor_scenes,outdoor_scenes,3500,1,7,2
31,40201,0,32,1,1,0,no_gain1,gain1,L,D,14,15,faces,70,67,faces,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,42,0,chosen,14,15,faces,faces,1800,0,7,2
32,40201,0,33,1,1,0,no_gain5,gain6,E,A,38,44,objects,70,75,objects,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,23,0,unchosen,38,44,objects,objects,1600,0,7,2
33,40201,0,34,1,1,0,no_gain1,gain5,L,J,14,17,faces,70,69,faces,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,5,1,chosen,17,14,faces,faces,2000,0,7,2
34,40201,0,35,1,1,0,no_gain5,gain5,E,J,30,17,body_parts,64,69,faces,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,118,0,chosen,30,17,body_parts,faces,1100,0,7,2
35,40201,0,36,1,1,1,gain1,no_gain2,D,G,42,36,objects,66,74,objects,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,1,0,unchosen,36,42,objects,objects,2800,0,7,2
36,40201,0,37,1,1,0,no_gain2,gain5,G,J,8,17,outdoor_scenes,61,69,faces,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,81,0,chosen,8,17,outdoor_scenes,faces,3100,1,7,2
37,40201,0,38,1,1,0,no_gain4,gain2,I,F,3,12,outdoor_scenes,72,73,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,70,0,unchosen,3,12,outdoor_scenes,faces,1100,0,7,2
38,40201,0,39,1,1,0,no_gain4,gain1,I,D,3,42,outdoor_scenes,72,66,objects,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,245,0,unchosen,3,42,outdoor_scenes,objects,1100,0,7,2
39,40201,0,40,1,1,1,gain2,no_gain1,F,L,26,14,body_parts,69,70,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,263,1,chosen,26,14,body_parts,faces,1100,0,7,2
40,40201,0,41,1,1,1,gain2,no_gain5,F,E,12,38,faces,73,70,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,183,1,unchosen,12,38,faces,objects,2300,0,7,2
41,40201,0,42,1,1,1,gain6,no_gain3,A,H,44,0,objects,75,82,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,289,0,unchosen,0,44,outdoor_scenes,objects,3700,1,7,2
42,40201,0,43,1,1,0,no_gain6,gain5,B,J,11,43,outdoor_scenes,86,60,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,216,1,unchosen,43,11,objects,outdoor_scenes,2400,0,7,2
43,40201,0,44,1,1,0,no_gain5,gain6,E,A,30,1,body_parts,64,61,outdoor_scenes,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,236,1,chosen,1,30,outdoor_scenes,body_parts,1400,0,7,2
44,40201,0,45,1,1,0,no_gain2,gain6,G,A,36,44,objects,74,75,objects,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,171,0,unchosen,36,44,objects,objects,2500,0,7,2
45,40201,0,46,1,1,1,gain6,no_gain1,A,L,1,14,outdoor_scenes,61,70,faces,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,49,0,chosen,14,1,faces,outdoor_scenes,2600,0,7,2
46,40201,0,47,1,1,1,gain2,no_gain2,F,G,26,8,body_parts,69,61,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,150,1,chosen,26,8,body_parts,outdoor_scenes,1100,0,7,2
47,40201,0,48,1,1,0,no_gain6,gain1,B,D,11,42,outdoor_scenes,86,66,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,123,1,unchosen,42,11,objects,outdoor_scenes,4800,1,7,2
48,40201,0,49,1,1,1,gain4,no_gain3,K,H,39,0,objects,78,82,outdoor_scenes,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,162,1,unchosen,39,0,objects,outdoor_scenes,1600,0,7,2
49,40201,0,50,1,1,1,gain6,no_gain4,A,I,1,28,outdoor_scenes,61,85,body_parts,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,177,1,chosen,1,28,outdoor_scenes,body_parts,2800,0,7,2
50,40201,0,51,1,1,1,gain1,no_gain3,D,H,42,0,objects,66,82,outdoor_scenes,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,59,0,unchosen,0,42,outdoor_scenes,objects,2300,0,7,2
51,40201,0,52,1,1,1,gain3,no_gain5,C,E,5,38,outdoor_scenes,66,70,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,156,0,unchosen,38,5,objects,outdoor_scenes,2400,0,7,2
52,40201,0,53,1,1,1,gain4,no_gain4,K,I,39,3,objects,78,72,outdoor_scenes,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,5,1,unchosen,39,3,objects,outdoor_scenes,1800,0,7,2
53,40201,0,54,1,1,0,no_gain6,gain1,B,D,16,15,faces,68,67,faces,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,123,0,chosen,16,15,faces,faces,1500,0,7,2
54,40201,0,55,1,1,1,gain6,no_gain4,A,I,44,3,objects,75,72,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,64,1,unchosen,44,3,objects,outdoor_scenes,1900,0,7,2
55,40201,0,56,1,1,1,gain3,no_gain2,C,G,5,36,outdoor_scenes,66,74,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,250,0,unchosen,36,5,objects,outdoor_scenes,1100,0,7,2
56,40201,0,57,1,1,0,no_gain2,gain2,G,F,36,12,objects,74,73,faces,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,50,0,unchosen,36,12,objects,faces,1700,0,7,2
57,40201,0,58,1,1,1,gain5,no_gain3,J,H,17,23,faces,69,87,faces,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,242,0,chosen,23,17,faces,faces,1600,0,7,2
58,40201,0,59,1,1,1,gain6,no_gain1,A,L,44,32,objects,75,66,body_parts,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,18,1,unchosen,44,32,objects,body_parts,1700,0,7,2
59,40201,0,60,1,1,0,no_gain5,gain4,E,K,30,34,body_parts,64,46,body_parts,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,172,0,chosen,30,34,body_parts,body_parts,3000,0,7,2
60,40201,0,61,1,1,1,gain3,no_gain6,C,B,27,16,body_parts,70,68,faces,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,83,0,chosen,16,27,faces,body_parts,2100,0,7,2
61,40201,0,62,1,1,1,gain5,no_gain2,J,G,43,36,objects,60,74,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,211,0,unchosen,36,43,objects,objects,3200,1,7,2
62,40201,0,63,1,1,1,gain1,no_gain5,D,E,15,30,faces,67,64,body_parts,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1600,0,7,2
63,40201,0,64,1,1,0,no_gain2,gain4,G,K,8,34,outdoor_scenes,61,46,body_parts,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1300,0,7,2
64,40201,0,65,1,1,0,no_gain1,gain1,L,D,32,42,body_parts,66,66,objects,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1800,0,7,2
65,40201,0,66,1,1,0,no_gain1,gain4,L,K,14,34,faces,70,46,body_parts,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1400,0,7,2
66,40201,0,67,1,1,0,no_gain3,gain3,H,C,23,27,faces,87,70,body_parts,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1500,0,7,2
67,40201,0,68,1,1,0,no_gain6,gain2,B,F,16,26,faces,68,69,body_parts,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1100,0,7,2
68,40201,0,69,1,1,0,no_gain6,gain4,B,K,11,39,outdoor_scenes,86,78,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,148,0,unchosen,11,39,outdoor_scenes,objects,4300,1,7,2
69,40201,0,70,1,1,0,no_gain2,gain3,G,C,8,27,outdoor_scenes,61,70,body_parts,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,152,1,chosen,27,8,body_parts,outdoor_scenes,1100,0,7,2
70,40201,0,71,1,1,1,gain2,no_gain5,F,E,26,30,body_parts,69,64,body_parts,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,21,1,chosen,26,30,body_parts,body_parts,1300,0,7,2
71,40201,0,72,1,1,1,gain2,no_gain6,F,B,12,11,faces,73,86,outdoor_scenes,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,61,0,unchosen,11,12,outdoor_scenes,faces,2000,0,7,2
72,40201,0,73,1,1,0,no_gain4,gain3,I,C,3,5,outdoor_scenes,72,66,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,120,1,unchosen,5,3,outdoor_scenes,outdoor_scenes,1900,0,7,2
73,40201,0,74,1,1,0,no_gain4,gain5,I,J,28,17,body_parts,85,69,faces,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,432,1,chosen,17,28,faces,body_parts,2200,0,7,2
74,40201,0,75,1,1,1,gain4,no_gain6,K,B,34,16,body_parts,46,68,faces,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,73,1,chosen,34,16,body_parts,faces,1000,0,7,2
75,40201,0,76,1,1,1,gain4,no_gain5,K,E,39,38,objects,78,70,objects,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,142,1,unchosen,39,38,objects,objects,1100,0,7,2
76,40201,0,77,2,2,1,gain6,no_gain3,A,H,44,0,objects,75,82,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,3800,1,10,2
