,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
10,76661,0,11,1,1,0,no_gain1,gain3,F,D,23,13,faces,79,71,faces,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,1138,0,chosen,23,13,faces,faces,1200,0,7,2
11,76661,0,12,1,1,0,no_gain2,gain1,E,J,41,45,objects,76,75,objects,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,889,1,chosen,45,41,objects,objects,1800,0,7,2
12,76661,0,13,1,1,1,gain2,no_gain1,K,F,36,34,objects,77,30,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,830,1,unchosen,36,34,objects,body_parts,1600,0,7,2
13,76661,0,14,1,1,0,no_gain6,gain6,A,C,46,11,objects,50,73,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,1037,1,unchosen,11,46,outdoor_scenes,objects,1300,0,7,2
14,76661,0,15,1,1,0,no_gain1,gain5,F,L,34,35,body_parts,30,87,body_parts,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,1328,1,unchosen,35,34,body_parts,body_parts,1900,0,7,2
15,76661,0,16,1,1,0,no_gain3,gain2,B,K,16,33,faces,76,77,body_parts,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,1292,0,chosen,16,33,faces,body_parts,4100,1,7,2
16,76661,0,17,1,1,1,gain4,no_gain2,G,E,44,32,objects,73,82,body_parts,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,1132,1,unchosen,44,32,objects,body_parts,1100,0,7,2
17,76661,0,18,1,1,1,gain6,no_gain2,C,E,26,41,body_parts,77,76,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,1355,1,chosen,26,41,body_parts,objects,1200,0,7,2
18,76661,0,19,1,1,1,gain5,no_gain4,L,I,35,4,body_parts,87,73,outdoor_scenes,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,1429,0,unchosen,4,35,outdoor_scenes,body_parts,1400,0,7,2
19,76661,0,20,1,1,0,no_gain4,gain1,I,J,29,45,body_parts,70,75,objects,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,1233,1,chosen,45,29,objects,body_parts,1300,0,7,2
20,76661,0,21,1,1,1,gain6,no_gain6,C,A,26,0,body_parts,77,81,outdoor_scenes,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,4600,1,7,2
21,76661,0,22,1,1,0,no_gain1,gain3,F,D,34,39,body_parts,30,74,objects,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,1500,1,unchosen,39,34,objects,body_parts,1000,0,7,2
22,76661,0,23,1,1,1,gain4,no_gain4,G,I,8,29,outdoor_scenes,79,70,body_parts,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1100,0,7,2
23,76661,0,24,1,1,0,no_gain1,gain4,F,G,34,44,body_parts,30,73,objects,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,999,1,unchosen,44,34,objects,body_parts,1700,0,7,2
24,76661,0,25,1,1,0,no_gain3,gain5,B,L,2,35,outdoor_scenes,77,87,body_parts,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,1220,1,unchosen,35,2,body_parts,outdoor_scenes,2800,0,7,2
25,76661,0,26,1,1,1,gain4,no_gain3,G,B,8,16,outdoor_scenes,79,76,faces,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,1010,0,chosen,16,8,faces,outdoor_scenes,3200,1,7,2
26,76661,0,27,1,1,1,gain5,no_gain6,L,A,18,0,faces,78,81,outdoor_scenes,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,1035,1,chosen,18,0,faces,outdoor_scenes,2000,0,7,2
27,76661,0,28,1,1,0,no_gain3,gain3,B,D,2,39,outdoor_scenes,77,74,objects,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,895,1,unchosen,39,2,objects,outdoor_scenes,1600,0,7,2
28,76661,0,29,1,1,1,gain6,no_gain3,C,B,26,16,body_parts,77,76,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,1402,1,chosen,26,16,body_parts,faces,1300,0,7,2
29,76661,0,30,1,1,1,gain5,no_gain5,L,H,35,14,body_parts,87,74,faces,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1200,0,7,2
30,76661,0,31,1,1,0,no_gain6,gain3,A,D,46,39,objects,50,74,objects,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,1118,1,unchosen,39,46,objects,objects,3500,1,7,2
31,76661,0,32,1,1,0,no_gain1,gain1,F,J,23,45,faces,79,75,objects,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,1236,1,chosen,45,23,objects,faces,1800,0,7,2
32,76661,0,33,1,1,0,no_gain5,gain6,H,C,14,11,faces,74,73,outdoor_scenes,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,1379,0,unchosen,14,11,faces,outdoor_scenes,1600,0,7,2
33,76661,0,34,1,1,0,no_gain1,gain5,F,L,23,18,faces,79,78,faces,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,1098,1,chosen,18,23,faces,faces,2000,0,7,2
34,76661,0,35,1,1,0,no_gain5,gain5,H,L,3,18,outdoor_scenes,82,78,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,934,1,chosen,18,3,faces,outdoor_scenes,1100,0,7,2
35,76661,0,36,1,1,1,gain1,no_gain2,J,E,21,32,faces,78,82,body_parts,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2800,0,7,2
36,76661,0,37,1,1,0,no_gain2,gain5,E,L,41,18,objects,76,78,faces,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,1186,0,chosen,41,18,objects,faces,3100,1,7,2
37,76661,0,38,1,1,0,no_gain4,gain2,I,K,4,36,outdoor_scenes,73,77,objects,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,883,1,unchosen,36,4,objects,outdoor_scenes,1100,0,7,2
38,76661,0,39,1,1,0,no_gain4,gain1,I,J,4,21,outdoor_scenes,73,78,faces,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,1194,1,unchosen,21,4,faces,outdoor_scenes,1100,0,7,2
39,76661,0,40,1,1,1,gain2,no_gain1,K,F,33,23,body_parts,77,79,faces,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,1377,1,chosen,33,23,body_parts,faces,1100,0,7,2
40,76661,0,41,1,1,1,gain2,no_gain5,K,H,36,14,objects,77,74,faces,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,936,1,unchosen,36,14,objects,faces,2300,0,7,2
41,76661,0,42,1,1,1,gain6,no_gain3,C,B,11,2,outdoor_scenes,73,77,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,1428,0,unchosen,2,11,outdoor_scenes,outdoor_scenes,3700,1,7,2
42,76661,0,43,1,1,0,no_gain6,gain5,A,L,46,35,objects,50,87,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,1301,1,unchosen,35,46,body_parts,objects,2400,0,7,2
43,76661,0,44,1,1,0,no_gain5,gain6,H,C,3,26,outdoor_scenes,82,77,body_parts,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,0,1130,1,chosen,26,3,body_parts,outdoor_scenes,1400,0,7,2
44,76661,0,45,1,1,0,no_gain2,gain6,E,C,32,11,body_parts,82,73,outdoor_scenes,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,1048,0,unchosen,32,11,body_parts,outdoor_scenes,2500,0,7,2
45,76661,0,46,1,1,1,gain6,no_gain1,C,F,26,23,body_parts,77,79,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,961,1,chosen,26,23,body_parts,faces,2600,0,7,2
46,76661,0,47,1,1,1,gain2,no_gain2,K,E,33,41,body_parts,77,76,objects,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,0,786,0,chosen,41,33,objects,body_parts,1100,0,7,2
47,76661,0,48,1,1,0,no_gain6,gain1,A,J,46,21,objects,50,78,faces,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,1245,0,unchosen,46,21,objects,faces,4800,1,7,2
48,76661,0,49,1,1,1,gain4,no_gain3,G,B,44,2,objects,73,77,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,1033,1,unchosen,44,2,objects,outdoor_scenes,1600,0,7,2
49,76661,0,50,1,1,1,gain6,no_gain4,C,I,26,29,body_parts,77,70,body_parts,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,1097,1,chosen,26,29,body_parts,body_parts,2800,0,7,2
50,76661,0,51,1,1,1,gain1,no_gain3,J,B,21,2,faces,78,77,outdoor_scenes,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,1120,1,unchosen,21,2,faces,outdoor_scenes,2300,0,7,2
51,76661,0,52,1,1,1,gain3,no_gain5,D,H,39,14,objects,74,74,faces,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,1024,1,unchosen,39,14,objects,faces,2400,0,7,2
52,76661,0,53,1,1,1,gain4,no_gain4,G,I,44,4,objects,73,73,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,856,1,unchosen,44,4,objects,outdoor_scenes,1800,0,7,2
53,76661,0,54,1,1,0,no_gain6,gain1,A,J,0,45,outdoor_scenes,81,75,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,1118,1,chosen,45,0,objects,outdoor_scenes,1500,0,7,2
54,76661,0,55,1,1,1,gain6,no_gain4,C,I,11,4,outdoor_scenes,73,73,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,1265,1,unchosen,11,4,outdoor_scenes,outdoor_scenes,1900,0,7,2
55,76661,0,56,1,1,1,gain3,no_gain2,D,E,39,32,objects,74,82,body_parts,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,922,1,unchosen,39,32,objects,body_parts,1100,0,7,2
56,76661,0,57,1,1,0,no_gain2,gain2,E,K,32,36,body_parts,82,77,objects,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,894,1,unchosen,36,32,objects,body_parts,1700,0,7,2
57,76661,0,58,1,1,1,gain5,no_gain3,L,B,18,16,faces,78,76,faces,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,816,1,chosen,18,16,faces,faces,1600,0,7,2
58,76661,0,59,1,1,1,gain6,no_gain1,C,F,11,34,outdoor_scenes,73,30,body_parts,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,863,0,unchosen,34,11,body_parts,outdoor_scenes,1700,0,7,2
59,76661,0,60,1,1,0,no_gain5,gain4,H,G,3,8,outdoor_scenes,82,79,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,921,1,chosen,8,3,outdoor_scenes,outdoor_scenes,3000,0,7,2
60,76661,0,61,1,1,1,gain3,no_gain6,D,A,13,0,faces,71,81,outdoor_scenes,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,1060,1,chosen,13,0,faces,outdoor_scenes,2100,0,7,2
61,76661,0,62,1,1,1,gain5,no_gain2,L,E,35,32,body_parts,87,82,body_parts,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,1043,1,unchosen,35,32,body_parts,body_parts,3200,1,7,2
62,76661,0,63,1,1,1,gain1,no_gain5,J,H,45,3,objects,75,82,outdoor_scenes,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,1264,1,chosen,45,3,objects,outdoor_scenes,1600,0,7,2
63,76661,0,64,1,1,0,no_gain2,gain4,E,G,41,8,objects,76,79,outdoor_scenes,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,879,0,chosen,41,8,objects,outdoor_scenes,1300,0,7,2
64,76661,0,65,1,1,0,no_gain1,gain1,F,J,34,21,body_parts,30,78,faces,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,923,1,unchosen,21,34,faces,body_parts,1800,0,7,2
65,76661,0,66,1,1,0,no_gain1,gain4,F,G,23,8,faces,79,79,outdoor_scenes,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,860,0,chosen,23,8,faces,outdoor_scenes,1400,0,7,2
66,76661,0,67,1,1,0,no_gain3,gain3,B,D,16,13,faces,76,71,faces,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,1001,0,chosen,16,13,faces,faces,1500,0,7,2
67,76661,0,68,1,1,0,no_gain6,gain2,A,K,0,33,outdoor_scenes,81,77,body_parts,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,801,1,chosen,33,0,body_parts,outdoor_scenes,1100,0,7,2
68,76661,0,69,1,1,0,no_gain6,gain4,A,G,46,44,objects,50,73,objects,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,1416,0,unchosen,46,44,objects,objects,4300,1,7,2
69,76661,0,70,1,1,0,no_gain2,gain3,E,D,41,13,objects,76,71,faces,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,881,0,chosen,41,13,objects,faces,1100,0,7,2
70,76661,0,71,1,1,1,gain2,no_gain5,K,H,33,3,body_parts,77,82,outdoor_scenes,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,908,1,chosen,33,3,body_parts,outdoor_scenes,1300,0,7,2
71,76661,0,72,1,1,1,gain2,no_gain6,K,A,36,46,objects,77,50,objects,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,1147,1,unchosen,36,46,objects,objects,2000,0,7,2
72,76661,0,73,1,1,0,no_gain4,gain3,I,D,4,39,outdoor_scenes,73,74,objects,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,1046,1,unchosen,39,4,objects,outdoor_scenes,1900,0,7,2
73,76661,0,74,1,1,0,no_gain4,gain5,I,L,29,18,body_parts,70,78,faces,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,1424,0,chosen,29,18,body_parts,faces,2200,0,7,2
74,76661,0,75,1,1,1,gain4,no_gain6,G,A,8,0,outdoor_scenes,79,81,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,863,1,chosen,8,0,outdoor_scenes,outdoor_scenes,1000,0,7,2
75,76661,0,76,1,1,1,gain4,no_gain5,G,H,44,14,objects,73,74,faces,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,824,1,unchosen,44,14,objects,faces,1100,0,7,2
76,76661,0,77,2,2,1,gain6,no_gain3,C,B,11,2,outdoor_scenes,73,77,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,1361,0,unchosen,2,11,outdoor_scenes,outdoor_scenes,3800,1,10,2
