,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
78,64185,0,79,2,2,1,gain3,no_gain1,A,D,1,42,outdoor_scenes,83,76,objects,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,10,1,chosen,1,42,outdoor_scenes,objects,3000,0,10,2
79,64185,0,80,2,2,1,gain4,no_gain3,B,C,0,33,outdoor_scenes,82,73,body_parts,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,21,0,unchosen,33,0,body_parts,outdoor_scenes,1400,0,10,2
80,64185,0,81,2,2,1,gain6,no_gain6,L,K,14,40,faces,75,79,objects,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,0,50,0,chosen,40,14,objects,faces,2900,0,10,2
81,64185,0,82,2,2,1,gain2,no_gain1,E,D,44,42,objects,75,76,objects,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,133,0,chosen,42,44,objects,objects,2000,0,10,2
82,64185,0,83,2,2,0,no_gain1,gain3,D,A,12,36,faces,76,70,objects,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,119,1,unchosen,36,12,objects,faces,2700,0,10,2
83,64185,0,84,2,2,0,no_gain6,gain2,K,E,40,44,objects,79,75,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,45,0,chosen,40,44,objects,objects,3600,1,10,2
84,64185,0,85,2,2,0,no_gain3,gain2,C,E,33,29,body_parts,73,76,body_parts,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,150,1,unchosen,29,33,body_parts,body_parts,1300,0,10,2
85,64185,0,86,2,2,1,gain6,no_gain1,L,D,24,12,body_parts,77,76,faces,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,40,0,unchosen,12,24,faces,body_parts,3000,0,10,2
86,64185,0,87,2,2,0,no_gain5,gain4,H,B,9,0,outdoor_scenes,75,82,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,57,1,unchosen,0,9,outdoor_scenes,outdoor_scenes,2600,0,10,2
87,64185,0,88,2,2,0,no_gain2,gain3,I,A,32,1,body_parts,77,83,outdoor_scenes,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,155,1,chosen,1,32,outdoor_scenes,body_parts,1100,0,10,2
88,64185,0,89,2,2,0,no_gain1,gain1,D,F,42,25,objects,76,36,body_parts,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,219,1,chosen,25,42,body_parts,objects,1400,0,10,2
89,64185,0,90,2,2,0,no_gain5,gain2,H,E,9,29,outdoor_scenes,75,76,body_parts,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,98,0,unchosen,9,29,outdoor_scenes,body_parts,1100,0,10,2
90,64185,0,91,2,2,1,gain3,no_gain3,A,C,36,33,objects,70,73,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,58,0,unchosen,33,36,body_parts,objects,2900,0,10,2
91,64185,0,92,2,2,1,gain5,no_gain4,J,G,46,45,objects,85,41,objects,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,74,0,chosen,45,46,objects,objects,1600,0,10,2
92,64185,0,93,2,2,1,gain2,no_gain6,E,K,29,31,body_parts,76,50,body_parts,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,19,0,unchosen,31,29,body_parts,body_parts,1500,0,10,2
93,64185,0,94,2,2,0,no_gain5,gain6,H,L,9,24,outdoor_scenes,75,77,body_parts,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,145,1,unchosen,24,9,body_parts,outdoor_scenes,3800,1,10,2
94,64185,0,95,2,2,0,no_gain6,gain4,K,B,40,13,objects,79,78,faces,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,126,1,chosen,13,40,faces,objects,1500,0,10,2
95,64185,0,96,2,2,1,gain5,no_gain2,J,I,21,8,faces,69,37,outdoor_scenes,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,79,0,unchosen,8,21,outdoor_scenes,faces,1000,0,10,2
96,64185,0,97,2,2,1,gain4,no_gain4,B,G,0,7,outdoor_scenes,82,82,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,234,1,unchosen,0,7,outdoor_scenes,outdoor_scenes,1600,0,10,2
97,64185,0,98,2,2,0,no_gain5,gain3,H,A,15,1,faces,81,83,outdoor_scenes,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,282,1,chosen,1,15,outdoor_scenes,faces,1300,0,10,2
98,64185,0,99,2,2,1,gain2,no_gain4,E,G,44,45,objects,75,41,objects,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,32,1,chosen,44,45,objects,objects,3500,1,10,2
99,64185,0,100,2,2,0,no_gain2,gain4,I,B,32,13,body_parts,77,78,faces,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,23,1,chosen,13,32,faces,body_parts,2500,0,10,2
100,64185,0,101,2,2,1,gain5,no_gain6,J,K,21,31,faces,69,50,body_parts,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,36,1,unchosen,21,31,faces,body_parts,1100,0,10,2
101,64185,0,102,2,2,1,gain3,no_gain3,A,C,1,4,outdoor_scenes,83,81,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,170,0,chosen,4,1,outdoor_scenes,outdoor_scenes,1000,0,10,2
102,64185,0,103,2,2,0,no_gain2,gain1,I,F,8,20,outdoor_scenes,37,73,faces,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,19,1,unchosen,20,8,faces,outdoor_scenes,2100,0,10,2
103,64185,0,104,2,2,1,gain4,no_gain4,B,G,13,45,faces,78,41,objects,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,48,1,chosen,13,45,faces,objects,1300,0,10,2
104,64185,0,105,2,2,0,no_gain2,gain4,I,B,8,0,outdoor_scenes,37,82,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,2,1,unchosen,0,8,outdoor_scenes,outdoor_scenes,2000,0,10,2
105,64185,0,106,2,2,1,gain5,no_gain1,J,D,46,42,objects,85,76,objects,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,29,1,chosen,46,42,objects,objects,3100,1,10,2
106,64185,0,107,2,2,0,no_gain6,gain3,K,A,31,36,body_parts,50,70,objects,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,6,0,unchosen,31,36,body_parts,objects,1400,0,10,2
107,64185,0,108,2,2,1,gain6,no_gain1,L,D,14,42,faces,75,76,objects,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,151,1,chosen,14,42,faces,objects,1300,0,10,2
108,64185,0,109,2,2,0,no_gain2,gain5,I,J,32,46,body_parts,77,85,objects,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,64,0,chosen,32,46,body_parts,objects,1300,0,10,2
109,64185,0,110,2,2,0,no_gain5,gain5,H,J,9,21,outdoor_scenes,75,69,faces,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,44,1,unchosen,21,9,faces,outdoor_scenes,1200,0,10,2
110,64185,0,111,2,2,0,no_gain5,gain1,H,F,9,20,outdoor_scenes,75,73,faces,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,161,0,unchosen,9,20,outdoor_scenes,faces,1300,0,10,2
111,64185,0,112,2,2,0,no_gain6,gain5,K,J,40,46,objects,79,85,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,37,0,chosen,40,46,objects,objects,1100,0,10,2
112,64185,0,113,2,2,1,gain2,no_gain2,E,I,44,32,objects,75,77,body_parts,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,2,1,chosen,44,32,objects,body_parts,1900,0,10,2
113,64185,0,114,2,2,1,gain1,no_gain6,F,K,20,31,faces,73,50,body_parts,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,184,1,unchosen,20,31,faces,body_parts,2100,0,10,2
114,64185,0,115,2,2,0,no_gain3,gain5,C,J,33,21,body_parts,73,69,faces,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,120,1,unchosen,21,33,faces,body_parts,1400,0,10,2
115,64185,0,116,2,2,1,gain3,no_gain6,A,K,1,40,outdoor_scenes,83,79,objects,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,28,1,chosen,1,40,outdoor_scenes,objects,1100,0,10,2
116,64185,0,117,2,2,0,no_gain5,gain5,H,J,15,46,faces,81,85,objects,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,196,1,chosen,46,15,objects,faces,1600,0,10,2
117,64185,0,118,2,2,1,gain3,no_gain4,A,G,36,7,objects,70,82,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,115,0,unchosen,7,36,outdoor_scenes,objects,1300,0,10,2
118,64185,0,119,2,2,1,gain4,no_gain1,B,D,13,42,faces,78,76,objects,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,43,1,chosen,13,42,faces,objects,2500,0,10,2
119,64185,0,120,2,2,0,no_gain4,gain2,G,E,7,29,outdoor_scenes,82,76,body_parts,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,1,0,unchosen,7,29,outdoor_scenes,body_parts,4300,1,10,2
120,64185,0,121,2,2,0,no_gain3,gain4,C,B,4,13,outdoor_scenes,81,78,faces,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,82,0,chosen,4,13,outdoor_scenes,faces,2400,0,10,2
121,64185,0,122,2,2,1,gain1,no_gain4,F,G,20,7,faces,73,82,outdoor_scenes,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,68,0,unchosen,7,20,outdoor_scenes,faces,1800,0,10,2
122,64185,0,123,2,2,1,gain6,no_gain3,L,C,14,4,faces,75,81,outdoor_scenes,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,161,0,chosen,4,14,outdoor_scenes,faces,1000,0,10,2
123,64185,0,124,2,2,1,gain5,no_gain1,J,D,21,12,faces,69,76,faces,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,29,0,unchosen,12,21,faces,faces,2000,0,10,2
124,64185,0,125,2,2,1,gain3,no_gain2,A,I,36,8,objects,70,37,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,132,1,unchosen,36,8,objects,outdoor_scenes,2700,0,10,2
125,64185,0,126,2,2,0,no_gain2,gain2,I,E,8,29,outdoor_scenes,37,76,body_parts,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,13,1,unchosen,29,8,body_parts,outdoor_scenes,2500,0,10,2
126,64185,0,127,2,2,0,no_gain4,gain1,G,F,45,25,objects,41,36,body_parts,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,207,1,chosen,25,45,body_parts,objects,1800,0,10,2
127,64185,0,128,2,2,1,gain4,no_gain6,B,K,0,31,outdoor_scenes,82,50,body_parts,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,270,0,unchosen,31,0,body_parts,outdoor_scenes,1200,0,10,2
128,64185,0,129,2,2,0,no_gain1,gain2,D,E,12,29,faces,76,76,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,105,0,unchosen,12,29,faces,body_parts,3800,1,10,2
129,64185,0,130,2,2,1,gain1,no_gain6,F,K,25,40,body_parts,36,79,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,48,1,chosen,25,40,body_parts,objects,1300,0,10,2
130,64185,0,131,2,2,1,gain6,no_gain4,L,G,24,7,body_parts,77,82,outdoor_scenes,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,136,0,unchosen,7,24,outdoor_scenes,body_parts,2900,0,10,2
131,64185,0,132,2,2,0,no_gain5,gain2,H,E,15,44,faces,81,75,objects,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,34,1,chosen,44,15,objects,faces,1200,0,10,2
132,64185,0,133,2,2,0,no_gain5,gain6,H,L,15,14,faces,81,75,faces,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,1,124,0,chosen,15,14,faces,faces,1300,0,10,2
133,64185,0,134,2,2,0,no_gain2,gain6,I,L,8,24,outdoor_scenes,37,77,body_parts,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,125,0,unchosen,8,24,outdoor_scenes,body_parts,2500,0,10,2
134,64185,0,135,2,2,1,gain5,no_gain3,J,C,46,4,objects,85,81,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,146,1,chosen,46,4,objects,outdoor_scenes,3000,0,10,2
135,64185,0,136,2,2,1,gain4,no_gain5,B,H,13,15,faces,78,81,faces,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,2,0,chosen,15,13,faces,faces,4200,1,10,2
136,64185,0,137,2,2,0,no_gain6,gain6,K,L,31,24,body_parts,50,77,body_parts,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1700,0,10,2
137,64185,0,138,2,2,0,no_gain3,gain1,C,F,4,25,outdoor_scenes,81,36,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,27,1,chosen,25,4,body_parts,outdoor_scenes,1300,0,10,2
138,64185,0,139,2,2,0,no_gain2,gain1,I,F,32,25,body_parts,77,36,body_parts,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,94,0,chosen,32,25,body_parts,body_parts,1100,0,10,2
139,64185,0,140,2,2,0,no_gain2,gain6,I,L,32,14,body_parts,77,75,faces,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,92,1,chosen,14,32,faces,body_parts,1300,0,10,2
140,64185,0,141,2,2,1,gain5,no_gain4,J,G,21,7,faces,69,82,outdoor_scenes,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,170,0,unchosen,7,21,outdoor_scenes,faces,1500,0,10,2
141,64185,0,142,2,2,0,no_gain5,gain1,H,F,15,25,faces,81,36,body_parts,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,230,0,chosen,15,25,faces,body_parts,1800,0,10,2
142,64185,0,143,2,2,0,no_gain1,gain4,D,B,12,0,faces,76,82,outdoor_scenes,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,12,0,unchosen,12,0,faces,outdoor_scenes,1400,0,10,2
143,64185,0,144,2,2,1,gain3,no_gain5,A,H,36,9,objects,70,75,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,106,0,unchosen,9,36,outdoor_scenes,objects,1400,0,10,2
144,64185,0,145,2,2,0,no_gain4,gain3,G,A,45,1,objects,41,83,outdoor_scenes,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,81,1,chosen,1,45,outdoor_scenes,objects,1600,0,10,2
145,64185,0,146,2,2,1,gain1,no_gain3,F,C,20,33,faces,73,73,body_parts,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,113,1,unchosen,20,33,faces,body_parts,2000,0,10,2
146,64185,0,147,2,2,0,no_gain1,gain1,D,F,12,20,faces,76,73,faces,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,45,1,unchosen,20,12,faces,faces,2500,0,10,2
147,64185,0,148,2,2,1,gain2,no_gain3,E,C,44,4,objects,75,81,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,46,1,chosen,44,4,objects,outdoor_scenes,3300,1,10,2
148,64185,0,149,3,3,0,no_gain1,gain2,D,E,12,29,faces,76,76,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2200,0,10,2
149,64185,0,150,3,3,1,gain2,no_gain4,E,G,29,7,body_parts,76,82,outdoor_scenes,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,967,0,unchosen,7,29,outdoor_scenes,body_parts,1200,0,10,2
150,64185,0,151,3,3,0,no_gain5,gain1,H,F,9,20,outdoor_scenes,75,73,faces,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,23,1,unchosen,20,9,faces,outdoor_scenes,1700,0,10,2
151,64185,0,152,3,3,0,no_gain6,gain4,K,B,40,13,objects,79,78,faces,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,76,0,chosen,40,13,objects,faces,1100,0,10,2
152,64185,0,153,3,3,0,no_gain1,gain3,D,A,42,1,objects,76,83,outdoor_scenes,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,251,1,chosen,1,42,outdoor_scenes,objects,1000,0,10,2
153,64185,0,154,3,3,1,gain4,no_gain3,B,C,0,33,outdoor_scenes,82,73,body_parts,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,62,1,unchosen,0,33,outdoor_scenes,body_parts,1900,0,10,2
154,64185,0,155,3,3,1,gain3,no_gain3,A,C,36,33,objects,70,73,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,150,1,unchosen,36,33,objects,body_parts,4700,1,10,2
