,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
77,39781,0,78,2,2,1,gain6,no_gain4,H,I,2,7,outdoor_scenes,87,89,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,800,1,chosen,2,7,outdoor_scenes,outdoor_scenes,2000,0,10,2
78,39781,0,79,2,2,1,gain3,no_gain1,D,B,17,0,faces,78,82,outdoor_scenes,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,633,1,chosen,17,0,faces,outdoor_scenes,3000,0,10,2
79,39781,0,80,2,2,1,gain4,no_gain3,A,F,46,32,objects,42,36,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,537,0,unchosen,32,46,body_parts,objects,1400,0,10,2
80,39781,0,81,2,2,1,gain6,no_gain6,H,K,2,44,outdoor_scenes,87,47,objects,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,690,1,chosen,2,44,outdoor_scenes,objects,2900,0,10,2
81,39781,0,82,2,2,1,gain2,no_gain1,J,B,13,0,faces,66,82,outdoor_scenes,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,558,1,chosen,13,0,faces,outdoor_scenes,2000,0,10,2
82,39781,0,83,2,2,0,no_gain1,gain3,B,D,20,45,faces,48,67,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,569,0,unchosen,20,45,faces,objects,2700,0,10,2
83,39781,0,84,2,2,0,no_gain6,gain2,K,J,44,13,objects,47,66,faces,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,558,1,chosen,13,44,faces,objects,3600,1,10,2
84,39781,0,85,2,2,0,no_gain3,gain2,F,J,32,42,body_parts,36,40,objects,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,627,0,unchosen,32,42,body_parts,objects,1300,0,10,2
85,39781,0,86,2,2,1,gain6,no_gain1,H,B,12,20,faces,75,48,faces,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,765,0,unchosen,20,12,faces,faces,3000,0,10,2
86,39781,0,87,2,2,0,no_gain5,gain4,L,A,29,46,body_parts,63,42,objects,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,713,0,unchosen,29,46,body_parts,objects,2600,0,10,2
87,39781,0,88,2,2,0,no_gain2,gain3,G,D,6,17,outdoor_scenes,94,78,faces,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,506,1,chosen,17,6,faces,outdoor_scenes,1100,0,10,2
88,39781,0,89,2,2,0,no_gain1,gain1,B,E,0,36,outdoor_scenes,82,73,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,509,1,chosen,36,0,objects,outdoor_scenes,1400,0,10,2
89,39781,0,90,2,2,0,no_gain5,gain2,L,J,29,42,body_parts,63,40,objects,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,642,0,unchosen,29,42,body_parts,objects,1100,0,10,2
90,39781,0,91,2,2,1,gain3,no_gain3,D,F,45,32,objects,67,36,body_parts,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,796,0,unchosen,32,45,body_parts,objects,2900,0,10,2
91,39781,0,92,2,2,1,gain5,no_gain4,C,I,10,7,outdoor_scenes,68,89,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,597,1,chosen,10,7,outdoor_scenes,outdoor_scenes,1600,0,10,2
92,39781,0,93,2,2,1,gain2,no_gain6,J,K,42,25,objects,40,29,body_parts,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,680,0,unchosen,25,42,body_parts,objects,1500,0,10,2
93,39781,0,94,2,2,0,no_gain5,gain6,L,H,29,12,body_parts,63,75,faces,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,1021,0,unchosen,29,12,body_parts,faces,3800,1,10,2
94,39781,0,95,2,2,0,no_gain6,gain4,K,A,44,4,objects,47,89,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,585,1,chosen,4,44,outdoor_scenes,objects,1500,0,10,2
95,39781,0,96,2,2,1,gain5,no_gain2,C,G,34,37,body_parts,41,57,objects,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,581,0,unchosen,37,34,objects,body_parts,1000,0,10,2
96,39781,0,97,2,2,1,gain4,no_gain4,A,I,46,24,objects,42,30,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,786,0,unchosen,24,46,body_parts,objects,1600,0,10,2
97,39781,0,98,2,2,0,no_gain5,gain3,L,D,16,17,faces,66,78,faces,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,498,1,chosen,17,16,faces,faces,1300,0,10,2
98,39781,0,99,2,2,1,gain2,no_gain4,J,I,13,7,faces,66,89,outdoor_scenes,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,580,1,chosen,13,7,faces,outdoor_scenes,3500,1,10,2
99,39781,0,100,2,2,0,no_gain2,gain4,G,A,6,4,outdoor_scenes,94,89,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,565,1,chosen,4,6,outdoor_scenes,outdoor_scenes,2500,0,10,2
100,39781,0,101,2,2,1,gain5,no_gain6,C,K,34,25,body_parts,41,29,body_parts,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,942,0,unchosen,25,34,body_parts,body_parts,1100,0,10,2
101,39781,0,102,2,2,1,gain3,no_gain3,D,F,17,21,faces,78,73,faces,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,551,1,chosen,17,21,faces,faces,1000,0,10,2
102,39781,0,103,2,2,0,no_gain2,gain1,G,E,37,33,objects,57,64,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,738,0,unchosen,37,33,objects,body_parts,2100,0,10,2
103,39781,0,104,2,2,1,gain4,no_gain4,A,I,4,7,outdoor_scenes,89,89,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,494,1,chosen,4,7,outdoor_scenes,outdoor_scenes,1300,0,10,2
104,39781,0,105,2,2,0,no_gain2,gain4,G,A,37,46,objects,57,42,objects,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,573,0,unchosen,37,46,objects,objects,2000,0,10,2
105,39781,0,106,2,2,1,gain5,no_gain1,C,B,10,0,outdoor_scenes,68,82,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,512,1,chosen,10,0,outdoor_scenes,outdoor_scenes,3100,1,10,2
106,39781,0,107,2,2,0,no_gain6,gain3,K,D,25,45,body_parts,29,67,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,557,0,unchosen,25,45,body_parts,objects,1400,0,10,2
107,39781,0,108,2,2,1,gain6,no_gain1,H,B,2,0,outdoor_scenes,87,82,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,760,1,chosen,2,0,outdoor_scenes,outdoor_scenes,1300,0,10,2
108,39781,0,109,2,2,0,no_gain2,gain5,G,C,6,10,outdoor_scenes,94,68,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,540,1,chosen,10,6,outdoor_scenes,outdoor_scenes,1300,0,10,2
109,39781,0,110,2,2,0,no_gain5,gain5,L,C,29,34,body_parts,63,41,body_parts,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,581,0,unchosen,29,34,body_parts,body_parts,1200,0,10,2
110,39781,0,111,2,2,0,no_gain5,gain1,L,E,29,33,body_parts,63,64,body_parts,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,826,0,unchosen,29,33,body_parts,body_parts,1300,0,10,2
111,39781,0,112,2,2,0,no_gain6,gain5,K,C,44,10,objects,47,68,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,590,1,chosen,10,44,outdoor_scenes,objects,1100,0,10,2
112,39781,0,113,2,2,1,gain2,no_gain2,J,G,13,6,faces,66,94,outdoor_scenes,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,629,1,chosen,13,6,faces,outdoor_scenes,1900,0,10,2
113,39781,0,114,2,2,1,gain1,no_gain6,E,K,33,25,body_parts,64,29,body_parts,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,661,0,unchosen,25,33,body_parts,body_parts,2100,0,10,2
114,39781,0,115,2,2,0,no_gain3,gain5,F,C,32,34,body_parts,36,41,body_parts,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,766,0,unchosen,32,34,body_parts,body_parts,1400,0,10,2
115,39781,0,116,2,2,1,gain3,no_gain6,D,K,17,44,faces,78,47,objects,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,681,1,chosen,17,44,faces,objects,1100,0,10,2
116,39781,0,117,2,2,0,no_gain5,gain5,L,C,16,10,faces,66,68,outdoor_scenes,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,486,1,chosen,10,16,outdoor_scenes,faces,1600,0,10,2
117,39781,0,118,2,2,1,gain3,no_gain4,D,I,45,24,objects,67,30,body_parts,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,528,0,unchosen,24,45,body_parts,objects,1300,0,10,2
118,39781,0,119,2,2,1,gain4,no_gain1,A,B,4,0,outdoor_scenes,89,82,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,526,1,chosen,4,0,outdoor_scenes,outdoor_scenes,2500,0,10,2
119,39781,0,120,2,2,0,no_gain4,gain2,I,J,24,42,body_parts,30,40,objects,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,621,0,unchosen,24,42,body_parts,objects,4300,1,10,2
120,39781,0,121,2,2,0,no_gain3,gain4,F,A,21,4,faces,73,89,outdoor_scenes,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,509,1,chosen,4,21,outdoor_scenes,faces,2400,0,10,2
121,39781,0,122,2,2,1,gain1,no_gain4,E,I,33,24,body_parts,64,30,body_parts,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,473,0,unchosen,24,33,body_parts,body_parts,1800,0,10,2
122,39781,0,123,2,2,1,gain6,no_gain3,H,F,2,21,outdoor_scenes,87,73,faces,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,712,1,chosen,2,21,outdoor_scenes,faces,1000,0,10,2
123,39781,0,124,2,2,1,gain5,no_gain1,C,B,34,20,body_parts,41,48,faces,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,1353,0,unchosen,20,34,faces,body_parts,2000,0,10,2
124,39781,0,125,2,2,1,gain3,no_gain2,D,G,45,37,objects,67,57,objects,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,504,0,unchosen,37,45,objects,objects,2700,0,10,2
125,39781,0,126,2,2,0,no_gain2,gain2,G,J,37,42,objects,57,40,objects,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,654,0,unchosen,37,42,objects,objects,2500,0,10,2
126,39781,0,127,2,2,0,no_gain4,gain1,I,E,7,36,outdoor_scenes,89,73,objects,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,574,1,chosen,36,7,objects,outdoor_scenes,1800,0,10,2
127,39781,0,128,2,2,1,gain4,no_gain6,A,K,46,25,objects,42,29,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,530,0,unchosen,25,46,body_parts,objects,1200,0,10,2
128,39781,0,129,2,2,0,no_gain1,gain2,B,J,20,42,faces,48,40,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,560,0,unchosen,20,42,faces,objects,3800,1,10,2
129,39781,0,130,2,2,1,gain1,no_gain6,E,K,36,44,objects,73,47,objects,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,617,1,chosen,36,44,objects,objects,1300,0,10,2
130,39781,0,131,2,2,1,gain6,no_gain4,H,I,12,24,faces,75,30,body_parts,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,590,0,unchosen,24,12,body_parts,faces,2900,0,10,2
131,39781,0,132,2,2,0,no_gain5,gain2,L,J,16,13,faces,66,66,faces,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,661,1,chosen,13,16,faces,faces,1200,0,10,2
132,39781,0,133,2,2,0,no_gain5,gain6,L,H,16,2,faces,66,87,outdoor_scenes,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,498,1,chosen,2,16,outdoor_scenes,faces,1300,0,10,2
133,39781,0,134,2,2,0,no_gain2,gain6,G,H,37,12,objects,57,75,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,790,0,unchosen,37,12,objects,faces,2500,0,10,2
134,39781,0,135,2,2,1,gain5,no_gain3,C,F,10,21,outdoor_scenes,68,73,faces,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,491,1,chosen,10,21,outdoor_scenes,faces,3000,0,10,2
135,39781,0,136,2,2,1,gain4,no_gain5,A,L,4,16,outdoor_scenes,89,66,faces,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,522,1,chosen,4,16,outdoor_scenes,faces,4200,1,10,2
136,39781,0,137,2,2,0,no_gain6,gain6,K,H,25,12,body_parts,29,75,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,640,0,unchosen,25,12,body_parts,faces,1700,0,10,2
137,39781,0,138,2,2,0,no_gain3,gain1,F,E,21,36,faces,73,73,objects,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,589,1,chosen,36,21,objects,faces,1300,0,10,2
138,39781,0,139,2,2,0,no_gain2,gain1,G,E,6,36,outdoor_scenes,94,73,objects,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,490,1,chosen,36,6,objects,outdoor_scenes,1100,0,10,2
139,39781,0,140,2,2,0,no_gain2,gain6,G,H,6,2,outdoor_scenes,94,87,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,582,1,chosen,2,6,outdoor_scenes,outdoor_scenes,1300,0,10,2
140,39781,0,141,2,2,1,gain5,no_gain4,C,I,34,24,body_parts,41,30,body_parts,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,419,0,unchosen,24,34,body_parts,body_parts,1500,0,10,2
141,39781,0,142,2,2,0,no_gain5,gain1,L,E,16,36,faces,66,73,objects,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,0,477,1,chosen,36,16,objects,faces,1800,0,10,2
142,39781,0,143,2,2,0,no_gain1,gain4,B,A,20,46,faces,48,42,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,505,0,unchosen,20,46,faces,objects,1400,0,10,2
143,39781,0,144,2,2,1,gain3,no_gain5,D,L,45,29,objects,67,63,body_parts,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,668,0,unchosen,29,45,body_parts,objects,1400,0,10,2
144,39781,0,145,2,2,0,no_gain4,gain3,I,D,7,17,outdoor_scenes,89,78,faces,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,486,1,chosen,17,7,faces,outdoor_scenes,1600,0,10,2
145,39781,0,146,2,2,1,gain1,no_gain3,E,F,33,32,body_parts,64,36,body_parts,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,834,0,unchosen,32,33,body_parts,body_parts,2000,0,10,2
146,39781,0,147,2,2,0,no_gain1,gain1,B,E,20,33,faces,48,64,body_parts,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,777,0,unchosen,20,33,faces,body_parts,2500,0,10,2
147,39781,0,148,2,2,1,gain2,no_gain3,J,F,13,21,faces,66,73,faces,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,533,1,chosen,13,21,faces,faces,3300,1,10,2
148,39781,0,149,3,3,0,no_gain1,gain2,B,J,20,42,faces,48,40,objects,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,861,0,unchosen,20,42,faces,objects,2200,0,10,2
149,39781,0,150,3,3,1,gain2,no_gain4,J,I,42,24,objects,40,30,body_parts,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,0,889,0,unchosen,24,42,body_parts,objects,1200,0,10,2
150,39781,0,151,3,3,0,no_gain5,gain1,L,E,29,33,body_parts,63,64,body_parts,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,969,0,unchosen,29,33,body_parts,body_parts,1700,0,10,2
151,39781,0,152,3,3,0,no_gain6,gain4,K,A,44,4,objects,47,89,outdoor_scenes,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,661,1,chosen,4,44,outdoor_scenes,objects,1100,0,10,2
152,39781,0,153,3,3,0,no_gain1,gain3,B,D,0,17,outdoor_scenes,82,78,faces,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,789,1,chosen,17,0,faces,outdoor_scenes,1000,0,10,2
153,39781,0,154,3,3,1,gain4,no_gain3,A,F,46,32,objects,42,36,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,989,0,unchosen,32,46,body_parts,objects,1900,0,10,2
