,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
10,59186,0,11,1,1,1,gain1,no_gain3,C,F,9,26,outdoor_scenes,body_parts,36,34,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,949,1,chosen,9,26,outdoor_scenes,body_parts,1500,0,9,3
11,59186,0,12,1,1,0,no_gain1,gain1,G,C,2,9,outdoor_scenes,outdoor_scenes,75,36,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,1278,1,chosen,9,2,outdoor_scenes,outdoor_scenes,1200,0,9,3
12,59186,0,13,1,1,1,gain6,no_gain1,D,G,47,40,objects,objects,26,35,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1300,0,9,3
13,59186,0,14,1,1,0,no_gain1,gain4,G,E,2,34,outdoor_scenes,body_parts,75,36,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,885,1,chosen,34,2,body_parts,outdoor_scenes,1200,0,9,3
14,59186,0,15,1,1,1,gain6,no_gain4,D,B,47,13,objects,faces,26,31,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,906,0,unchosen,13,47,faces,objects,4100,1,9,3
15,59186,0,16,1,1,1,gain4,no_gain4,E,B,43,13,objects,faces,27,31,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,1,972,1,unchosen,43,13,objects,faces,1200,0,9,3
16,59186,0,17,1,1,1,gain5,no_gain6,A,J,5,23,outdoor_scenes,faces,68,27,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,860,1,chosen,5,23,outdoor_scenes,faces,1200,0,9,3
17,59186,0,18,1,1,0,no_gain3,gain3,F,K,17,44,faces,objects,43,27,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,1408,0,unchosen,17,44,faces,objects,1600,0,9,3
18,59186,0,19,1,1,0,no_gain4,gain3,B,K,11,29,outdoor_scenes,body_parts,66,52,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,795,1,chosen,29,11,body_parts,outdoor_scenes,1400,0,9,3
19,59186,0,20,1,1,0,no_gain2,gain2,I,H,35,15,body_parts,faces,22,28,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,1214,1,unchosen,15,35,faces,body_parts,4300,1,9,3
20,59186,0,21,1,1,1,gain2,no_gain4,H,B,7,11,outdoor_scenes,outdoor_scenes,50,66,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,911,1,chosen,7,11,outdoor_scenes,outdoor_scenes,1500,0,9,3
21,59186,0,22,1,1,1,gain2,no_gain5,H,L,7,32,outdoor_scenes,body_parts,50,35,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,782,1,chosen,7,32,outdoor_scenes,body_parts,1400,0,9,3
22,59186,0,23,1,1,1,gain4,no_gain2,E,I,43,35,objects,body_parts,27,22,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,788,0,unchosen,35,43,body_parts,objects,1300,0,9,3
23,59186,0,24,1,1,1,gain2,no_gain6,H,J,15,39,faces,objects,28,25,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,1015,1,unchosen,15,39,faces,objects,1000,0,9,3
24,59186,0,25,1,1,0,no_gain1,gain5,G,A,2,5,outdoor_scenes,outdoor_scenes,75,68,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,995,1,chosen,5,2,outdoor_scenes,outdoor_scenes,3100,1,9,3
25,59186,0,26,1,1,1,gain2,no_gain1,H,G,7,2,outdoor_scenes,outdoor_scenes,50,75,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,1050,1,chosen,7,2,outdoor_scenes,outdoor_scenes,2700,0,9,3
26,59186,0,27,1,1,1,gain2,no_gain2,H,I,7,4,outdoor_scenes,outdoor_scenes,50,58,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,781,0,chosen,4,7,outdoor_scenes,outdoor_scenes,1400,0,9,3
27,59186,0,28,1,1,1,gain4,no_gain3,E,F,43,17,objects,faces,27,43,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1100,0,9,3
28,59186,0,29,1,1,0,no_gain1,gain3,G,K,40,44,objects,objects,35,27,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,901,0,unchosen,40,44,objects,objects,1900,0,9,3
29,59186,0,30,1,1,1,gain6,no_gain4,D,B,16,11,faces,outdoor_scenes,52,66,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,684,1,chosen,16,11,faces,outdoor_scenes,1200,0,9,3
30,59186,0,31,1,1,1,gain5,no_gain3,A,F,5,26,outdoor_scenes,body_parts,68,34,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,1154,1,chosen,5,26,outdoor_scenes,body_parts,2300,0,9,3
31,59186,0,32,1,1,0,no_gain3,gain5,F,A,17,42,faces,objects,43,34,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,646,0,unchosen,17,42,faces,objects,2000,0,9,3
32,59186,0,33,1,1,1,gain6,no_gain6,D,J,16,23,faces,faces,52,27,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,660,1,chosen,16,23,faces,faces,2000,0,9,3
33,59186,0,34,1,1,0,no_gain6,gain6,J,D,39,47,objects,objects,25,26,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,976,1,unchosen,47,39,objects,objects,1300,0,9,3
34,59186,0,35,1,1,0,no_gain6,gain1,J,C,39,30,objects,body_parts,25,26,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,1061,0,unchosen,39,30,objects,body_parts,3100,1,9,3
35,59186,0,36,1,1,0,no_gain3,gain2,F,H,26,7,body_parts,outdoor_scenes,34,50,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,833,1,chosen,7,26,outdoor_scenes,body_parts,2600,0,9,3
36,59186,0,37,1,1,0,no_gain6,gain4,J,E,39,43,objects,objects,25,27,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,0,1015,1,unchosen,43,39,objects,objects,1200,0,9,3
37,59186,0,38,1,1,1,gain4,no_gain5,E,L,43,21,objects,faces,27,29,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,888,0,unchosen,21,43,faces,objects,1700,0,9,3
38,59186,0,39,1,1,1,gain2,no_gain5,H,L,15,21,faces,faces,28,29,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,941,0,unchosen,21,15,faces,faces,1600,0,9,3
39,59186,0,40,1,1,0,no_gain1,gain3,G,K,2,29,outdoor_scenes,body_parts,75,52,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,744,1,chosen,29,2,body_parts,outdoor_scenes,4400,1,9,3
40,59186,0,41,1,1,1,gain1,no_gain5,C,L,9,32,outdoor_scenes,body_parts,36,35,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,836,1,chosen,9,32,outdoor_scenes,body_parts,1600,0,9,3
41,59186,0,42,1,1,0,no_gain4,gain3,B,K,13,44,faces,objects,31,27,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,755,0,unchosen,13,44,faces,objects,1700,0,9,3
42,59186,0,43,1,1,1,gain6,no_gain2,D,I,16,4,faces,outdoor_scenes,52,58,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,594,1,chosen,16,4,faces,outdoor_scenes,1900,0,9,3
43,59186,0,44,1,1,1,gain4,no_gain4,E,B,34,11,body_parts,outdoor_scenes,36,66,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,767,1,chosen,34,11,body_parts,outdoor_scenes,1900,0,9,3
44,59186,0,45,1,1,0,no_gain4,gain1,B,C,13,30,faces,body_parts,31,26,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,761,0,unchosen,13,30,faces,body_parts,2000,0,9,3
45,59186,0,46,1,1,0,no_gain2,gain1,I,C,4,9,outdoor_scenes,outdoor_scenes,58,36,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,889,1,chosen,9,4,outdoor_scenes,outdoor_scenes,2200,0,9,3
46,59186,0,47,1,1,0,no_gain5,gain5,L,A,32,5,body_parts,outdoor_scenes,35,68,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,679,1,chosen,5,32,outdoor_scenes,body_parts,3000,0,9,3
47,59186,0,48,1,1,0,no_gain2,gain3,I,K,4,29,outdoor_scenes,body_parts,58,52,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,709,1,chosen,29,4,body_parts,outdoor_scenes,4200,1,9,3
48,59186,0,49,1,1,0,no_gain6,gain3,J,K,39,44,objects,objects,25,27,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,996,0,unchosen,39,44,objects,objects,2100,0,9,3
49,59186,0,50,1,1,0,no_gain5,gain4,L,E,32,34,body_parts,body_parts,35,36,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,688,1,chosen,34,32,body_parts,body_parts,1800,0,9,3
50,59186,0,51,1,1,1,gain3,no_gain5,K,L,29,32,body_parts,body_parts,52,35,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,854,1,chosen,29,32,body_parts,body_parts,2400,0,9,3
51,59186,0,52,1,1,0,no_gain4,gain2,B,H,13,15,faces,faces,31,28,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,674,0,unchosen,13,15,faces,faces,1100,0,9,3
52,59186,0,53,1,1,0,no_gain2,gain5,I,A,4,5,outdoor_scenes,outdoor_scenes,58,68,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,772,1,chosen,5,4,outdoor_scenes,outdoor_scenes,1100,0,9,3
53,59186,0,54,1,1,0,no_gain2,gain6,I,D,35,47,body_parts,objects,22,26,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,934,0,unchosen,35,47,body_parts,objects,1100,0,9,3
54,59186,0,55,1,1,1,gain6,no_gain3,D,F,16,26,faces,body_parts,52,34,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,570,1,chosen,16,26,faces,body_parts,3900,1,9,3
55,59186,0,56,1,1,0,no_gain1,gain5,G,A,40,42,objects,objects,35,34,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,833,0,unchosen,40,42,objects,objects,2100,0,9,3
56,59186,0,57,1,1,1,gain5,no_gain4,A,B,42,13,objects,faces,34,31,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,582,0,unchosen,13,42,faces,objects,1000,0,9,3
57,59186,0,58,1,1,0,no_gain1,gain4,G,E,40,43,objects,objects,35,27,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,1082,0,unchosen,40,43,objects,objects,1200,0,9,3
58,59186,0,59,1,1,1,gain3,no_gain6,K,J,29,23,body_parts,faces,52,27,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,750,1,chosen,29,23,body_parts,faces,1300,0,9,3
59,59186,0,60,1,1,1,gain4,no_gain6,E,J,34,23,body_parts,faces,36,27,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,787,1,chosen,34,23,body_parts,faces,1300,0,9,3
60,59186,0,61,1,1,1,gain2,no_gain1,H,G,15,40,faces,objects,28,35,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,662,1,unchosen,15,40,faces,objects,3300,1,9,3
61,59186,0,62,1,1,1,gain2,no_gain3,H,F,15,17,faces,faces,28,43,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,831,0,unchosen,17,15,faces,faces,1100,0,9,3
62,59186,0,63,1,1,0,no_gain5,gain6,L,D,32,16,body_parts,faces,35,52,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,723,1,chosen,16,32,faces,body_parts,1400,0,9,3
63,59186,0,64,1,1,0,no_gain2,gain4,I,E,4,34,outdoor_scenes,body_parts,58,36,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,779,1,chosen,34,4,body_parts,outdoor_scenes,1400,0,9,3
64,59186,0,65,1,1,0,no_gain3,gain3,F,K,26,29,body_parts,body_parts,34,52,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,740,1,chosen,29,26,body_parts,body_parts,2700,0,9,3
65,59186,0,66,1,1,0,no_gain6,gain5,J,A,39,42,objects,objects,25,34,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,1336,0,unchosen,39,42,objects,objects,1500,0,9,3
66,59186,0,67,1,1,1,gain3,no_gain5,K,L,44,21,objects,faces,27,29,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,642,0,unchosen,21,44,faces,objects,3700,1,9,3
67,59186,0,68,1,1,0,no_gain1,gain1,G,C,40,30,objects,body_parts,35,26,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,911,0,unchosen,40,30,objects,body_parts,2600,0,9,3
68,59186,0,69,1,1,1,gain4,no_gain3,E,F,34,26,body_parts,body_parts,36,34,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,598,1,chosen,34,26,body_parts,body_parts,1600,0,9,3
69,59186,0,70,1,1,1,gain6,no_gain3,D,F,47,17,objects,faces,26,43,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,634,0,unchosen,17,47,faces,objects,1100,0,9,3
70,59186,0,71,1,1,0,no_gain6,gain2,J,H,23,7,faces,outdoor_scenes,27,50,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,0,733,1,chosen,7,23,outdoor_scenes,faces,1600,0,9,3
71,59186,0,72,1,1,0,no_gain6,gain1,J,C,23,9,faces,outdoor_scenes,27,36,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,625,1,chosen,9,23,outdoor_scenes,faces,4400,1,9,3
72,59186,0,73,1,1,1,gain6,no_gain1,D,G,16,2,faces,outdoor_scenes,52,75,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,720,0,chosen,2,16,outdoor_scenes,faces,1100,0,9,3
73,59186,0,74,1,1,0,no_gain5,gain6,L,D,21,47,faces,objects,29,26,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,910,0,unchosen,21,47,faces,objects,1700,0,9,3
74,59186,0,75,1,1,1,gain5,no_gain2,A,I,42,35,objects,body_parts,34,22,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,875,0,unchosen,35,42,body_parts,objects,2500,0,9,3
75,59186,0,76,1,1,1,gain1,no_gain3,C,F,30,17,body_parts,faces,26,43,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,883,0,unchosen,17,30,faces,body_parts,2100,0,9,3
76,59186,0,77,2,2,0,no_gain2,gain4,I,E,35,43,body_parts,objects,22,27,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,990,0,unchosen,35,43,body_parts,objects,3800,1,9,3
