,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
16,15966,0,17,1,1,1,gain5,no_gain6,A,J,3,44,outdoor_scenes,objects,45,46,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,820,1,chosen,3,44,outdoor_scenes,objects,1200,0,9,3
17,15966,0,18,1,1,0,no_gain3,gain3,L,E,16,39,faces,objects,59,59,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,1065,0,unchosen,16,39,faces,objects,1600,0,9,3
18,15966,0,19,1,1,0,no_gain4,gain3,H,E,23,30,faces,body_parts,81,62,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,775,1,chosen,30,23,body_parts,faces,1400,0,9,3
19,15966,0,20,1,1,0,no_gain2,gain2,I,C,8,32,outdoor_scenes,body_parts,72,46,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,0,533,1,unchosen,32,8,body_parts,outdoor_scenes,4300,1,9,3
20,15966,0,21,1,1,1,gain2,no_gain4,C,H,4,23,outdoor_scenes,faces,76,81,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,664,1,chosen,4,23,outdoor_scenes,faces,1500,0,9,3
21,15966,0,22,1,1,1,gain2,no_gain5,C,B,4,0,outdoor_scenes,outdoor_scenes,76,57,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,517,1,chosen,4,0,outdoor_scenes,outdoor_scenes,1400,0,9,3
22,15966,0,23,1,1,1,gain4,no_gain2,K,I,38,8,objects,outdoor_scenes,67,72,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,956,0,unchosen,8,38,outdoor_scenes,objects,1300,0,9,3
23,15966,0,24,1,1,1,gain2,no_gain6,C,J,32,20,body_parts,faces,46,50,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,963,1,unchosen,32,20,body_parts,faces,1000,0,9,3
24,15966,0,25,1,1,0,no_gain1,gain5,G,A,11,3,outdoor_scenes,outdoor_scenes,79,45,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,1040,1,chosen,3,11,outdoor_scenes,outdoor_scenes,3100,1,9,3
25,15966,0,26,1,1,1,gain2,no_gain1,C,G,4,11,outdoor_scenes,outdoor_scenes,76,79,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,785,1,chosen,4,11,outdoor_scenes,outdoor_scenes,2700,0,9,3
26,15966,0,27,1,1,1,gain2,no_gain2,C,I,4,29,outdoor_scenes,body_parts,76,58,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,530,1,chosen,4,29,outdoor_scenes,body_parts,1400,0,9,3
27,15966,0,28,1,1,1,gain4,no_gain3,K,L,38,16,objects,faces,67,59,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,735,0,unchosen,16,38,faces,objects,1100,0,9,3
28,15966,0,29,1,1,0,no_gain1,gain3,G,E,47,39,objects,objects,60,59,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,884,0,unchosen,47,39,objects,objects,1900,0,9,3
29,15966,0,30,1,1,1,gain6,no_gain4,F,H,22,23,faces,faces,50,81,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,1129,1,chosen,22,23,faces,faces,1200,0,9,3
30,15966,0,31,1,1,1,gain5,no_gain3,A,L,3,33,outdoor_scenes,body_parts,45,61,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,1225,1,chosen,3,33,outdoor_scenes,body_parts,2300,0,9,3
31,15966,0,32,1,1,0,no_gain3,gain5,L,A,16,43,faces,objects,59,36,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,815,0,unchosen,16,43,faces,objects,2000,0,9,3
32,15966,0,33,1,1,1,gain6,no_gain6,F,J,22,44,faces,objects,50,46,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,920,1,chosen,22,44,faces,objects,2000,0,9,3
33,15966,0,34,1,1,0,no_gain6,gain6,J,F,20,34,faces,body_parts,50,48,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,1106,0,unchosen,20,34,faces,body_parts,1300,0,9,3
34,15966,0,35,1,1,0,no_gain6,gain1,J,D,20,12,faces,faces,50,46,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,923,0,unchosen,20,12,faces,faces,3100,1,9,3
35,15966,0,36,1,1,0,no_gain3,gain2,L,C,33,4,body_parts,outdoor_scenes,61,76,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,804,1,chosen,4,33,outdoor_scenes,body_parts,2600,0,9,3
36,15966,0,37,1,1,0,no_gain6,gain4,J,K,20,38,faces,objects,50,67,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,655,0,unchosen,20,38,faces,objects,1200,0,9,3
37,15966,0,38,1,1,1,gain4,no_gain5,K,B,38,19,objects,faces,67,61,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,754,0,unchosen,19,38,faces,objects,1700,0,9,3
38,15966,0,39,1,1,1,gain2,no_gain5,C,B,32,19,body_parts,faces,46,61,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,603,0,unchosen,19,32,faces,body_parts,1600,0,9,3
39,15966,0,40,1,1,0,no_gain1,gain3,G,E,11,30,outdoor_scenes,body_parts,79,62,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,1117,1,chosen,30,11,body_parts,outdoor_scenes,4400,1,9,3
40,15966,0,41,1,1,1,gain1,no_gain5,D,B,45,0,objects,outdoor_scenes,32,57,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,746,1,chosen,45,0,objects,outdoor_scenes,1600,0,9,3
41,15966,0,42,1,1,0,no_gain4,gain3,H,E,9,39,outdoor_scenes,objects,82,59,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,552,0,unchosen,9,39,outdoor_scenes,objects,1700,0,9,3
42,15966,0,43,1,1,1,gain6,no_gain2,F,I,22,29,faces,body_parts,50,58,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,962,1,chosen,22,29,faces,body_parts,1900,0,9,3
43,15966,0,44,1,1,1,gain4,no_gain4,K,H,28,23,body_parts,faces,73,81,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,813,1,chosen,28,23,body_parts,faces,1900,0,9,3
44,15966,0,45,1,1,0,no_gain4,gain1,H,D,9,12,outdoor_scenes,faces,82,46,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,744,0,unchosen,9,12,outdoor_scenes,faces,2000,0,9,3
45,15966,0,46,1,1,0,no_gain2,gain1,I,D,29,45,body_parts,objects,58,32,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,810,1,chosen,45,29,objects,body_parts,2200,0,9,3
46,15966,0,47,1,1,0,no_gain5,gain5,B,A,0,3,outdoor_scenes,outdoor_scenes,57,45,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,695,1,chosen,3,0,outdoor_scenes,outdoor_scenes,3000,0,9,3
47,15966,0,48,1,1,0,no_gain2,gain3,I,E,29,30,body_parts,body_parts,58,62,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,912,1,chosen,30,29,body_parts,body_parts,4200,1,9,3
48,15966,0,49,1,1,0,no_gain6,gain3,J,E,20,39,faces,objects,50,59,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,703,0,unchosen,20,39,faces,objects,2100,0,9,3
49,15966,0,50,1,1,0,no_gain5,gain4,B,K,0,28,outdoor_scenes,body_parts,57,73,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,772,1,chosen,28,0,body_parts,outdoor_scenes,1800,0,9,3
50,15966,0,51,1,1,1,gain3,no_gain5,E,B,30,0,body_parts,outdoor_scenes,62,57,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,688,0,chosen,0,30,outdoor_scenes,body_parts,2400,0,9,3
51,15966,0,52,1,1,0,no_gain4,gain2,H,C,9,32,outdoor_scenes,body_parts,82,46,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,810,0,unchosen,9,32,outdoor_scenes,body_parts,1100,0,9,3
52,15966,0,53,1,1,0,no_gain2,gain5,I,A,29,3,body_parts,outdoor_scenes,58,45,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,896,1,chosen,3,29,outdoor_scenes,body_parts,1100,0,9,3
53,15966,0,54,1,1,0,no_gain2,gain6,I,F,8,34,outdoor_scenes,body_parts,72,48,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,798,0,unchosen,8,34,outdoor_scenes,body_parts,1100,0,9,3
54,15966,0,55,1,1,1,gain6,no_gain3,F,L,22,33,faces,body_parts,50,61,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,1211,1,chosen,22,33,faces,body_parts,3900,1,9,3
55,15966,0,56,1,1,0,no_gain1,gain5,G,A,47,43,objects,objects,60,36,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,882,0,unchosen,47,43,objects,objects,2100,0,9,3
56,15966,0,57,1,1,1,gain5,no_gain4,A,H,43,9,objects,outdoor_scenes,36,82,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,833,0,unchosen,9,43,outdoor_scenes,objects,1000,0,9,3
57,15966,0,58,1,1,0,no_gain1,gain4,G,K,47,38,objects,objects,60,67,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,790,0,unchosen,47,38,objects,objects,1200,0,9,3
58,15966,0,59,1,1,1,gain3,no_gain6,E,J,30,44,body_parts,objects,62,46,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,911,1,chosen,30,44,body_parts,objects,1300,0,9,3
59,15966,0,60,1,1,1,gain4,no_gain6,K,J,28,44,body_parts,objects,73,46,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,1,695,1,chosen,28,44,body_parts,objects,1300,0,9,3
60,15966,0,61,1,1,1,gain2,no_gain1,C,G,32,47,body_parts,objects,46,60,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,1056,1,unchosen,32,47,body_parts,objects,3300,1,9,3
61,15966,0,62,1,1,1,gain2,no_gain3,C,L,32,16,body_parts,faces,46,59,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,854,0,unchosen,16,32,faces,body_parts,1100,0,9,3
62,15966,0,63,1,1,0,no_gain5,gain6,B,F,0,22,outdoor_scenes,faces,57,50,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,0,1121,1,chosen,22,0,faces,outdoor_scenes,1400,0,9,3
63,15966,0,64,1,1,0,no_gain2,gain4,I,K,29,28,body_parts,body_parts,58,73,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,954,1,chosen,28,29,body_parts,body_parts,1400,0,9,3
64,15966,0,65,1,1,0,no_gain3,gain3,L,E,33,30,body_parts,body_parts,61,62,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,842,1,chosen,30,33,body_parts,body_parts,2700,0,9,3
65,15966,0,66,1,1,0,no_gain6,gain5,J,A,20,43,faces,objects,50,36,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,939,0,unchosen,20,43,faces,objects,1500,0,9,3
66,15966,0,67,1,1,1,gain3,no_gain5,E,B,39,19,objects,faces,59,61,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,1007,0,unchosen,19,39,faces,objects,3700,1,9,3
67,15966,0,68,1,1,0,no_gain1,gain1,G,D,47,12,objects,faces,60,46,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,1178,1,unchosen,12,47,faces,objects,2600,0,9,3
68,15966,0,69,1,1,1,gain4,no_gain3,K,L,28,33,body_parts,body_parts,73,61,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,863,1,chosen,28,33,body_parts,body_parts,1600,0,9,3
69,15966,0,70,1,1,1,gain6,no_gain3,F,L,34,16,body_parts,faces,48,59,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,985,0,unchosen,16,34,faces,body_parts,1100,0,9,3
70,15966,0,71,1,1,0,no_gain6,gain2,J,C,44,4,objects,outdoor_scenes,46,76,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,694,1,chosen,4,44,outdoor_scenes,objects,1600,0,9,3
71,15966,0,72,1,1,0,no_gain6,gain1,J,D,44,45,objects,objects,46,32,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,780,1,chosen,45,44,objects,objects,4400,1,9,3
72,15966,0,73,1,1,1,gain6,no_gain1,F,G,22,11,faces,outdoor_scenes,50,79,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,929,1,chosen,22,11,faces,outdoor_scenes,1100,0,9,3
73,15966,0,74,1,1,0,no_gain5,gain6,B,F,19,34,faces,body_parts,61,48,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,895,0,unchosen,19,34,faces,body_parts,1700,0,9,3
74,15966,0,75,1,1,1,gain5,no_gain2,A,I,43,8,objects,outdoor_scenes,36,72,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,0,993,0,unchosen,8,43,outdoor_scenes,objects,2500,0,9,3
75,15966,0,76,1,1,1,gain1,no_gain3,D,L,12,16,faces,faces,46,59,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,771,0,unchosen,16,12,faces,faces,2100,0,9,3
76,15966,0,77,2,2,0,no_gain2,gain4,I,K,8,38,outdoor_scenes,objects,72,67,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,1165,0,unchosen,8,38,outdoor_scenes,objects,3800,1,9,3
