,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
16,68112,0,17,1,1,0,no_gain2,gain5,G,C,9,2,outdoor_scenes,outdoor_scenes,81,85,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,787,1,chosen,2,9,outdoor_scenes,outdoor_scenes,1900,0,6,1
17,68112,0,18,1,1,0,no_gain1,gain5,I,C,11,2,outdoor_scenes,outdoor_scenes,76,85,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,0,1142,1,chosen,2,11,outdoor_scenes,outdoor_scenes,1400,0,6,1
18,68112,0,19,1,1,1,gain3,no_gain5,D,F,20,15,faces,faces,53,19,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,837,1,chosen,20,15,faces,faces,1500,0,6,1
19,68112,0,20,1,1,0,no_gain4,gain2,E,A,29,42,body_parts,objects,0,18,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,1298,0,unchosen,29,42,body_parts,objects,1600,0,6,1
20,68112,0,21,1,1,0,no_gain1,gain3,I,D,11,20,outdoor_scenes,faces,76,53,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,867,1,chosen,20,11,faces,outdoor_scenes,3200,1,6,1
21,68112,0,22,1,1,1,gain5,no_gain5,C,F,34,35,body_parts,body_parts,45,5,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,993,1,unchosen,34,35,body_parts,body_parts,1900,0,6,1
22,68112,0,23,1,1,0,no_gain6,gain6,B,H,23,17,faces,faces,24,4,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,1052,1,unchosen,17,23,faces,faces,1600,0,6,1
23,68112,0,24,1,1,0,no_gain6,gain2,B,A,7,0,outdoor_scenes,outdoor_scenes,53,63,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,725,1,chosen,0,7,outdoor_scenes,outdoor_scenes,1100,0,6,1
24,68112,0,25,1,1,1,gain4,no_gain2,J,G,21,39,faces,objects,0,77,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,1195,1,unchosen,21,39,faces,objects,2200,0,6,1
25,68112,0,26,1,1,1,gain2,no_gain3,A,K,42,25,objects,body_parts,18,13,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,1364,1,unchosen,42,25,objects,body_parts,3300,1,6,1
26,68112,0,27,1,1,0,no_gain2,gain4,G,J,9,45,outdoor_scenes,objects,81,58,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,597,1,chosen,45,9,objects,outdoor_scenes,2100,0,6,1
27,68112,0,28,1,1,0,no_gain2,gain2,G,A,39,42,objects,objects,77,18,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1000,0,6,1
28,68112,0,29,1,1,0,no_gain4,gain3,E,D,29,43,body_parts,objects,0,10,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,983,0,unchosen,29,43,body_parts,objects,2600,0,6,1
29,68112,0,30,1,1,0,no_gain3,gain2,K,A,47,0,objects,outdoor_scenes,22,63,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,0,648,1,chosen,0,47,outdoor_scenes,objects,1500,0,6,1
30,68112,0,31,1,1,1,gain5,no_gain4,C,E,34,29,body_parts,body_parts,45,0,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,641,1,unchosen,34,29,body_parts,body_parts,1200,0,6,1
31,68112,0,32,1,1,0,no_gain3,gain5,K,C,25,34,body_parts,body_parts,13,45,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,696,1,unchosen,34,25,body_parts,body_parts,2100,0,6,1
32,68112,0,33,1,1,0,no_gain5,gain4,F,J,15,45,faces,objects,19,58,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,553,1,chosen,45,15,objects,faces,4300,1,6,1
33,68112,0,34,1,1,0,no_gain1,gain5,I,C,28,34,body_parts,body_parts,41,45,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,0,619,1,unchosen,34,28,body_parts,body_parts,1000,0,6,1
34,68112,0,35,1,1,1,gain1,no_gain3,L,K,13,47,faces,objects,46,22,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,1063,1,chosen,13,47,faces,objects,2300,0,6,1
35,68112,0,36,1,1,0,no_gain6,gain5,B,C,23,34,faces,body_parts,24,45,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,910,0,unchosen,23,34,faces,body_parts,1200,0,6,1
36,68112,0,37,1,1,1,gain6,no_gain1,H,I,10,11,outdoor_scenes,outdoor_scenes,84,76,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,1082,1,chosen,10,11,outdoor_scenes,outdoor_scenes,1300,0,6,1
37,68112,0,38,1,1,1,gain4,no_gain3,J,K,45,47,objects,objects,58,22,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,650,1,chosen,45,47,objects,objects,1700,0,6,1
38,68112,0,39,1,1,1,gain1,no_gain5,L,F,13,15,faces,faces,46,19,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,643,1,chosen,13,15,faces,faces,1300,0,6,1
39,68112,0,40,1,1,0,no_gain6,gain3,B,D,23,43,faces,objects,24,10,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,844,0,unchosen,23,43,faces,objects,1200,0,6,1
40,68112,0,41,1,1,0,no_gain2,gain1,G,L,9,13,outdoor_scenes,faces,81,46,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,772,1,chosen,13,9,faces,outdoor_scenes,1900,0,6,1
41,68112,0,42,1,1,1,gain4,no_gain3,J,K,21,25,faces,body_parts,0,13,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,808,1,unchosen,21,25,faces,body_parts,1200,0,6,1
42,68112,0,43,1,1,1,gain6,no_gain6,H,B,10,7,outdoor_scenes,outdoor_scenes,84,53,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,708,1,chosen,10,7,outdoor_scenes,outdoor_scenes,4000,1,6,1
43,68112,0,44,1,1,0,no_gain3,gain3,K,D,47,20,objects,faces,22,53,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,851,1,chosen,20,47,faces,objects,2300,0,6,1
44,68112,0,45,1,1,1,gain2,no_gain6,A,B,42,23,objects,faces,18,24,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,711,0,unchosen,23,42,faces,objects,1500,0,6,1
45,68112,0,46,1,1,0,no_gain1,gain1,I,L,11,13,outdoor_scenes,faces,76,46,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,902,1,chosen,13,11,faces,outdoor_scenes,1100,0,6,1
46,68112,0,47,1,1,0,no_gain5,gain6,F,H,35,17,body_parts,faces,5,4,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,1090,1,unchosen,17,35,faces,body_parts,1100,0,6,1
47,68112,0,48,1,1,0,no_gain5,gain6,F,H,15,10,faces,outdoor_scenes,19,84,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,773,1,chosen,10,15,outdoor_scenes,faces,3200,1,6,1
48,68112,0,49,1,1,0,no_gain2,gain6,G,H,39,17,objects,faces,77,4,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,723,1,unchosen,17,39,faces,objects,1900,0,6,1
49,68112,0,50,1,1,1,gain4,no_gain4,J,E,21,29,faces,body_parts,0,0,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,1015,1,unchosen,21,29,faces,body_parts,2300,0,6,1
50,68112,0,51,1,1,1,gain6,no_gain4,H,E,17,29,faces,body_parts,4,0,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,1,830,1,unchosen,17,29,faces,body_parts,1200,0,6,1
51,68112,0,52,1,1,0,no_gain6,gain1,B,L,7,13,outdoor_scenes,faces,53,46,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,1236,1,chosen,13,7,faces,outdoor_scenes,2400,0,6,1
52,68112,0,53,1,1,1,gain2,no_gain1,A,I,0,11,outdoor_scenes,outdoor_scenes,63,76,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,1,688,1,chosen,0,11,outdoor_scenes,outdoor_scenes,1600,0,6,1
53,68112,0,54,1,1,1,gain5,no_gain6,C,B,2,7,outdoor_scenes,outdoor_scenes,85,53,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,1185,1,chosen,2,7,outdoor_scenes,outdoor_scenes,3100,1,6,1
54,68112,0,55,1,1,0,no_gain5,gain1,F,L,35,31,body_parts,body_parts,5,13,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,941,1,unchosen,31,35,body_parts,body_parts,2300,0,6,1
55,68112,0,56,1,1,1,gain2,no_gain2,A,G,0,9,outdoor_scenes,outdoor_scenes,63,81,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,607,1,chosen,0,9,outdoor_scenes,outdoor_scenes,2600,0,6,1
56,68112,0,57,1,1,1,gain3,no_gain2,D,G,43,39,objects,objects,10,77,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,0,654,0,unchosen,39,43,objects,objects,1700,0,6,1
57,68112,0,58,1,1,0,no_gain1,gain3,I,D,28,43,body_parts,objects,41,10,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,772,0,unchosen,28,43,body_parts,objects,1100,0,6,1
58,68112,0,59,1,1,1,gain6,no_gain4,H,E,10,40,outdoor_scenes,objects,84,35,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,674,1,chosen,10,40,outdoor_scenes,objects,2600,0,6,1
59,68112,0,60,1,1,1,gain6,no_gain1,H,I,17,28,faces,body_parts,4,41,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,541,1,unchosen,17,28,faces,body_parts,1000,0,6,1
60,68112,0,61,1,1,1,gain1,no_gain3,L,K,31,25,body_parts,body_parts,13,13,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,1257,1,unchosen,31,25,body_parts,body_parts,2400,0,6,1
61,68112,0,62,1,1,0,no_gain6,gain4,B,J,23,21,faces,faces,24,0,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,762,0,unchosen,23,21,faces,faces,3500,1,6,1
62,68112,0,63,1,1,1,gain6,no_gain3,H,K,10,47,outdoor_scenes,objects,84,22,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,686,1,chosen,10,47,outdoor_scenes,objects,1700,0,6,1
63,68112,0,64,1,1,1,gain2,no_gain4,A,E,0,40,outdoor_scenes,objects,63,35,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,655,1,chosen,0,40,outdoor_scenes,objects,1200,0,6,1
64,68112,0,65,1,1,0,no_gain6,gain1,B,L,23,31,faces,body_parts,24,13,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,896,0,unchosen,23,31,faces,body_parts,1600,0,6,1
65,68112,0,66,1,1,0,no_gain4,gain1,E,L,29,31,body_parts,body_parts,0,13,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,1397,0,unchosen,29,31,body_parts,body_parts,1200,0,6,1
66,68112,0,67,1,1,1,gain5,no_gain2,C,G,34,39,body_parts,objects,45,77,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,896,1,unchosen,34,39,body_parts,objects,3400,1,6,1
67,68112,0,68,1,1,0,no_gain1,gain4,I,J,11,45,outdoor_scenes,objects,76,58,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,590,1,chosen,45,11,objects,outdoor_scenes,1900,0,6,1
68,68112,0,69,1,1,1,gain6,no_gain2,H,G,10,9,outdoor_scenes,outdoor_scenes,84,81,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,571,1,chosen,10,9,outdoor_scenes,outdoor_scenes,2200,0,6,1
69,68112,0,70,1,1,1,gain5,no_gain3,C,K,2,47,outdoor_scenes,objects,85,22,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,1,1228,1,chosen,2,47,outdoor_scenes,objects,1100,0,6,1
70,68112,0,71,1,1,0,no_gain1,gain1,I,L,28,31,body_parts,body_parts,41,13,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,930,1,unchosen,31,28,body_parts,body_parts,2600,0,6,1
71,68112,0,72,1,1,1,gain1,no_gain2,L,G,31,39,body_parts,objects,13,77,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2100,0,6,1
72,68112,0,73,1,1,0,no_gain3,gain3,K,D,25,43,body_parts,objects,13,10,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,806,0,unchosen,25,43,body_parts,objects,1600,0,6,1
73,68112,0,74,1,1,0,no_gain4,gain1,E,L,40,13,objects,faces,35,46,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,678,1,chosen,13,40,faces,objects,1200,0,6,1
74,68112,0,75,1,1,1,gain3,no_gain5,D,F,43,35,objects,body_parts,10,5,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,928,1,unchosen,43,35,objects,body_parts,2600,0,6,1
75,68112,0,76,1,1,0,no_gain4,gain3,E,D,40,20,objects,faces,35,53,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,705,1,chosen,20,40,faces,objects,3600,1,6,1
76,68112,0,77,2,2,1,gain4,no_gain6,J,B,21,23,faces,faces,0,24,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,1335,0,unchosen,23,21,faces,faces,3100,1,4,1
