,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
22,70197,0,23,1,1,1,gain4,no_gain4,C,G,5,10,outdoor_scenes,87,68,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,700,0,chosen,10,5,outdoor_scenes,outdoor_scenes,1100,0,7,2
23,70197,0,24,1,1,0,no_gain1,gain4,J,C,13,25,faces,62,9,body_parts,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,917,0,unchosen,13,25,faces,body_parts,1700,0,7,2
24,70197,0,25,1,1,0,no_gain3,gain5,L,H,33,15,body_parts,62,40,faces,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,1268,0,unchosen,33,15,body_parts,faces,2800,0,7,2
25,70197,0,26,1,1,1,gain4,no_gain3,C,L,5,17,outdoor_scenes,87,78,faces,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,718,1,chosen,5,17,outdoor_scenes,faces,3200,1,7,2
26,70197,0,27,1,1,1,gain5,no_gain6,H,I,4,6,outdoor_scenes,74,63,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,1,739,1,chosen,4,6,outdoor_scenes,outdoor_scenes,2000,0,7,2
27,70197,0,28,1,1,0,no_gain3,gain3,L,B,33,11,body_parts,62,67,outdoor_scenes,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1600,0,7,2
28,70197,0,29,1,1,1,gain6,no_gain3,E,L,47,17,objects,24,78,faces,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,740,1,chosen,47,17,objects,faces,1300,0,7,2
29,70197,0,30,1,1,1,gain5,no_gain5,H,D,15,37,faces,40,58,objects,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1200,0,7,2
30,70197,0,31,1,1,0,no_gain6,gain3,I,B,28,11,body_parts,61,67,outdoor_scenes,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,897,1,unchosen,11,28,outdoor_scenes,body_parts,3500,1,7,2
31,70197,0,32,1,1,0,no_gain1,gain1,J,F,39,23,objects,66,73,faces,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,645,1,chosen,23,39,faces,objects,1800,0,7,2
32,70197,0,33,1,1,0,no_gain5,gain6,D,E,37,26,objects,58,54,body_parts,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,969,0,unchosen,37,26,objects,body_parts,1600,0,7,2
33,70197,0,34,1,1,0,no_gain1,gain5,J,H,39,4,objects,66,74,outdoor_scenes,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,2000,0,7,2
34,70197,0,35,1,1,0,no_gain5,gain5,D,H,21,4,faces,55,74,outdoor_scenes,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,1099,1,chosen,4,21,outdoor_scenes,faces,1100,0,7,2
35,70197,0,36,1,1,1,gain1,no_gain2,F,A,35,38,body_parts,16,34,objects,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,803,0,unchosen,38,35,objects,body_parts,2800,0,7,2
36,70197,0,37,1,1,0,no_gain2,gain5,A,H,3,4,outdoor_scenes,86,74,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,3100,1,7,2
37,70197,0,38,1,1,0,no_gain4,gain2,G,K,46,30,objects,63,25,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,1103,0,unchosen,46,30,objects,body_parts,1100,0,7,2
38,70197,0,39,1,1,0,no_gain4,gain1,G,F,46,35,objects,63,16,body_parts,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,1069,0,unchosen,46,35,objects,body_parts,1100,0,7,2
39,70197,0,40,1,1,1,gain2,no_gain1,K,J,40,39,objects,45,66,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1100,0,7,2
40,70197,0,41,1,1,1,gain2,no_gain5,K,D,30,37,body_parts,25,58,objects,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,891,1,unchosen,30,37,body_parts,objects,2300,0,7,2
41,70197,0,42,1,1,1,gain6,no_gain3,E,L,26,33,body_parts,54,62,body_parts,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,802,1,unchosen,26,33,body_parts,body_parts,3700,1,7,2
42,70197,0,43,1,1,0,no_gain6,gain5,I,H,28,15,body_parts,61,40,faces,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,0,857,1,unchosen,15,28,faces,body_parts,2400,0,7,2
43,70197,0,44,1,1,0,no_gain5,gain6,D,E,21,47,faces,55,24,objects,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,0,0,1033,1,chosen,47,21,objects,faces,1400,0,7,2
44,70197,0,45,1,1,0,no_gain2,gain6,A,E,38,26,objects,34,54,body_parts,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,0,1,1085,0,unchosen,38,26,objects,body_parts,2500,0,7,2
45,70197,0,46,1,1,1,gain6,no_gain1,E,J,47,39,objects,24,66,objects,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,945,1,chosen,47,39,objects,objects,2600,0,7,2
46,70197,0,47,1,1,1,gain2,no_gain2,K,A,40,3,objects,45,86,outdoor_scenes,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,887,0,chosen,3,40,outdoor_scenes,objects,1100,0,7,2
47,70197,0,48,1,1,0,no_gain6,gain1,I,F,28,35,body_parts,61,16,body_parts,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,1407,0,unchosen,28,35,body_parts,body_parts,4800,1,7,2
48,70197,0,49,1,1,1,gain4,no_gain3,C,L,25,33,body_parts,9,62,body_parts,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1600,0,7,2
49,70197,0,50,1,1,1,gain6,no_gain4,E,G,47,10,objects,24,68,outdoor_scenes,Stimuli/Experimental_stims/objects/ronaldo-arthur-vidal-Cdz_lvnl37k-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,574,0,chosen,10,47,outdoor_scenes,objects,2800,0,7,2
50,70197,0,51,1,1,1,gain1,no_gain3,F,L,35,33,body_parts,16,62,body_parts,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,785,0,unchosen,33,35,body_parts,body_parts,2300,0,7,2
51,70197,0,52,1,1,1,gain3,no_gain5,B,D,11,37,outdoor_scenes,67,58,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2400,0,7,2
52,70197,0,53,1,1,1,gain4,no_gain4,C,G,25,46,body_parts,9,63,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,666,0,unchosen,46,25,objects,body_parts,1800,0,7,2
53,70197,0,54,1,1,0,no_gain6,gain1,I,F,6,23,outdoor_scenes,63,73,faces,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,857,1,chosen,23,6,faces,outdoor_scenes,1500,0,7,2
54,70197,0,55,1,1,1,gain6,no_gain4,E,G,26,46,body_parts,54,63,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,1277,0,unchosen,46,26,objects,body_parts,1900,0,7,2
55,70197,0,56,1,1,1,gain3,no_gain2,B,A,11,38,outdoor_scenes,67,34,objects,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,870,0,unchosen,38,11,objects,outdoor_scenes,1100,0,7,2
56,70197,0,57,1,1,0,no_gain2,gain2,A,K,38,30,objects,34,25,body_parts,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1700,0,7,2
57,70197,0,58,1,1,1,gain5,no_gain3,H,L,4,17,outdoor_scenes,74,78,faces,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,1118,1,chosen,4,17,outdoor_scenes,faces,1600,0,7,2
58,70197,0,59,1,1,1,gain6,no_gain1,E,J,26,13,body_parts,54,62,faces,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,0,0,937,0,unchosen,13,26,faces,body_parts,1700,0,7,2
59,70197,0,60,1,1,0,no_gain5,gain4,D,C,21,5,faces,55,87,outdoor_scenes,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,989,1,chosen,5,21,outdoor_scenes,faces,3000,0,7,2
60,70197,0,61,1,1,1,gain3,no_gain6,B,I,14,6,faces,84,63,outdoor_scenes,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,714,0,chosen,6,14,outdoor_scenes,faces,2100,0,7,2
61,70197,0,62,1,1,1,gain5,no_gain2,H,A,15,38,faces,40,34,objects,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,3200,1,7,2
62,70197,0,63,1,1,1,gain1,no_gain5,F,D,23,21,faces,73,55,faces,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,684,0,chosen,21,23,faces,faces,1600,0,7,2
63,70197,0,64,1,1,0,no_gain2,gain4,A,C,3,5,outdoor_scenes,86,87,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,934,1,chosen,5,3,outdoor_scenes,outdoor_scenes,1300,0,7,2
64,70197,0,65,1,1,0,no_gain1,gain1,J,F,13,35,faces,62,16,body_parts,Stimuli/Experimental_stims/faces/daniel-rigdon-dXmXKPP2L4E-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,1800,0,7,2
65,70197,0,66,1,1,0,no_gain1,gain4,J,C,39,5,objects,66,87,outdoor_scenes,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,580,1,chosen,5,39,outdoor_scenes,objects,1400,0,7,2
66,70197,0,67,1,1,0,no_gain3,gain3,L,B,17,14,faces,78,84,faces,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,973,1,chosen,14,17,faces,faces,1500,0,7,2
67,70197,0,68,1,1,0,no_gain6,gain2,I,K,6,40,outdoor_scenes,63,45,objects,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,0,700,1,chosen,40,6,objects,outdoor_scenes,1100,0,7,2
68,70197,0,69,1,1,0,no_gain6,gain4,I,C,28,25,body_parts,61,9,body_parts,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,961,0,unchosen,28,25,body_parts,body_parts,4300,1,7,2
69,70197,0,70,1,1,0,no_gain2,gain3,A,B,3,14,outdoor_scenes,86,84,faces,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,787,1,chosen,14,3,faces,outdoor_scenes,1100,0,7,2
70,70197,0,71,1,1,1,gain2,no_gain5,K,D,40,21,objects,45,55,faces,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,885,1,chosen,40,21,objects,faces,1300,0,7,2
71,70197,0,72,1,1,1,gain2,no_gain6,K,I,30,28,body_parts,25,61,body_parts,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,1,931,1,unchosen,30,28,body_parts,body_parts,2000,0,7,2
72,70197,0,73,1,1,0,no_gain4,gain3,G,B,46,11,objects,63,67,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/stephen-leonardi-gyIRjKPXupE-unsplash.jpg,0,0,921,1,unchosen,11,46,outdoor_scenes,objects,1900,0,7,2
73,70197,0,74,1,1,0,no_gain4,gain5,G,H,10,4,outdoor_scenes,68,74,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,0,814,1,chosen,4,10,outdoor_scenes,outdoor_scenes,2200,0,7,2
74,70197,0,75,1,1,1,gain4,no_gain6,C,I,5,6,outdoor_scenes,87,63,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/meng-ji-8BH_M-53CyA-unsplash.jpg,0,0,895,0,chosen,6,5,outdoor_scenes,outdoor_scenes,1000,0,7,2
75,70197,0,76,1,1,1,gain4,no_gain5,C,D,25,37,body_parts,9,58,objects,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,801,0,unchosen,37,25,objects,body_parts,1100,0,7,2
76,70197,0,77,2,2,1,gain6,no_gain3,E,L,26,33,body_parts,54,62,body_parts,Stimuli/Experimental_stims/body_parts/engin-akyurt-x_3gyC42btc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,671,0,unchosen,33,26,body_parts,body_parts,3800,1,10,2
