,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
24,64283,0,25,1,1,1,gain2,no_gain1,A,E,36,38,objects,objects,55,63,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,0,875,0,unchosen,38,36,objects,objects,3000,1,5,4
25,64283,0,26,1,1,1,gain6,no_gain4,F,G,28,8,body_parts,outdoor_scenes,30,81,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1600,0,5,4
26,64283,0,27,1,1,0,no_gain1,gain1,E,C,38,10,objects,outdoor_scenes,63,78,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,724,1,unchosen,10,38,outdoor_scenes,objects,2900,0,5,4
27,64283,0,28,1,1,0,no_gain1,gain3,E,H,34,3,body_parts,outdoor_scenes,36,91,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,789,1,chosen,3,34,outdoor_scenes,body_parts,2700,0,5,4
28,64283,0,29,1,1,1,gain5,no_gain3,J,I,18,0,faces,outdoor_scenes,40,72,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,558,1,chosen,18,0,faces,outdoor_scenes,1800,0,5,4
29,64283,0,30,1,1,1,gain5,no_gain5,J,L,40,32,objects,body_parts,49,41,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,732,1,unchosen,40,32,objects,body_parts,2300,0,5,4
30,64283,0,31,1,1,0,no_gain1,gain4,E,B,34,19,body_parts,faces,36,49,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,732,1,chosen,19,34,faces,body_parts,2000,0,5,4
31,64283,0,32,1,1,1,gain6,no_gain2,F,D,28,21,body_parts,faces,30,45,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,689,1,chosen,28,21,body_parts,faces,2600,0,5,4
32,64283,0,33,1,1,1,gain4,no_gain3,B,I,4,33,outdoor_scenes,body_parts,82,10,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,1003,1,unchosen,4,33,outdoor_scenes,body_parts,3500,1,5,4
33,64283,0,34,1,1,1,gain4,no_gain5,B,L,4,32,outdoor_scenes,body_parts,82,41,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,706,1,unchosen,4,32,outdoor_scenes,body_parts,1000,0,5,4
34,64283,0,35,1,1,0,no_gain5,gain6,L,F,17,28,faces,body_parts,28,30,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,0,0,807,1,chosen,28,17,body_parts,faces,1600,0,5,4
35,64283,0,36,1,1,1,gain1,no_gain5,C,L,29,17,body_parts,faces,63,28,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,525,1,chosen,29,17,body_parts,faces,1200,0,5,4
36,64283,0,37,1,1,0,no_gain6,gain2,K,A,30,1,body_parts,outdoor_scenes,30,79,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,577,1,chosen,1,30,outdoor_scenes,body_parts,1500,0,5,4
37,64283,0,38,1,1,1,gain2,no_gain6,A,K,36,45,objects,objects,55,65,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,796,1,unchosen,36,45,objects,objects,4800,1,5,4
38,64283,0,39,1,1,1,gain2,no_gain2,A,D,1,21,outdoor_scenes,faces,79,45,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,740,1,chosen,1,21,outdoor_scenes,faces,1500,0,5,4
39,64283,0,40,1,1,0,no_gain5,gain1,L,C,32,10,body_parts,outdoor_scenes,41,78,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,951,1,unchosen,10,32,outdoor_scenes,body_parts,1700,0,5,4
40,64283,0,41,1,1,0,no_gain4,gain1,G,C,44,10,objects,outdoor_scenes,46,78,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,0,0,832,1,unchosen,10,44,outdoor_scenes,objects,1200,0,5,4
41,64283,0,42,1,1,1,gain5,no_gain2,J,D,40,41,objects,objects,49,53,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,722,1,unchosen,40,41,objects,objects,1400,0,5,4
42,64283,0,43,1,1,1,gain6,no_gain6,F,K,28,30,body_parts,body_parts,30,30,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,0,1084,0,chosen,30,28,body_parts,body_parts,1800,0,5,4
43,64283,0,44,1,1,1,gain1,no_gain3,C,I,10,33,outdoor_scenes,body_parts,78,10,Stimuli/Experimental_stims/outdoor_scenes/shannon-kunkle-dM8INmkyDas-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,711,1,unchosen,10,33,outdoor_scenes,body_parts,3600,1,5,4
44,64283,0,45,1,1,1,gain2,no_gain5,A,L,1,17,outdoor_scenes,faces,79,28,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,616,1,chosen,1,17,outdoor_scenes,faces,1200,0,5,4
45,64283,0,46,1,1,0,no_gain2,gain5,D,J,21,18,faces,faces,45,40,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,626,1,chosen,18,21,faces,faces,2700,0,5,4
46,64283,0,47,1,1,0,no_gain4,gain3,G,H,44,12,objects,faces,46,46,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,1126,1,unchosen,12,44,faces,objects,2100,0,5,4
47,64283,0,48,1,1,1,gain6,no_gain4,F,G,14,44,faces,objects,56,46,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,0,0,1010,0,unchosen,44,14,objects,faces,2500,0,5,4
48,64283,0,49,1,1,1,gain3,no_gain6,H,K,3,30,outdoor_scenes,body_parts,91,30,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,599,1,chosen,3,30,outdoor_scenes,body_parts,1500,0,5,4
49,64283,0,50,1,1,1,gain2,no_gain1,A,E,1,34,outdoor_scenes,body_parts,79,36,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,583,1,chosen,1,34,outdoor_scenes,body_parts,1300,0,5,4
50,64283,0,51,1,1,1,gain6,no_gain3,F,I,28,0,body_parts,outdoor_scenes,30,72,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,668,1,chosen,28,0,body_parts,outdoor_scenes,1000,0,5,4
51,64283,0,52,1,1,1,gain6,no_gain3,F,I,14,33,faces,body_parts,56,10,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,836,1,unchosen,14,33,faces,body_parts,1500,0,5,4
52,64283,0,53,1,1,0,no_gain6,gain3,K,H,45,12,objects,faces,65,46,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,1,959,0,unchosen,45,12,objects,faces,2200,0,5,4
53,64283,0,54,1,1,1,gain2,no_gain5,A,L,36,32,objects,body_parts,55,41,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,979,1,unchosen,36,32,objects,body_parts,1300,0,5,4
54,64283,0,55,1,1,1,gain4,no_gain6,B,K,19,30,faces,body_parts,49,30,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,611,1,chosen,19,30,faces,body_parts,3000,1,5,4
55,64283,0,56,1,1,1,gain4,no_gain2,B,D,4,41,outdoor_scenes,objects,82,53,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,1,793,1,unchosen,4,41,outdoor_scenes,objects,1400,0,5,4
56,64283,0,57,1,1,1,gain3,no_gain2,H,D,12,41,faces,objects,46,53,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,0,0,948,0,unchosen,41,12,objects,faces,1500,0,5,4
57,64283,0,58,1,1,0,no_gain4,gain1,G,C,8,29,outdoor_scenes,body_parts,81,63,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,767,1,chosen,29,8,body_parts,outdoor_scenes,1200,0,5,4
58,64283,0,59,1,1,0,no_gain2,gain2,D,A,41,36,objects,objects,53,55,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,854,0,unchosen,41,36,objects,objects,1600,0,5,4
59,64283,0,60,1,1,0,no_gain6,gain1,K,C,30,29,body_parts,body_parts,30,63,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,629,1,chosen,29,30,body_parts,body_parts,2300,0,5,4
60,64283,0,61,1,1,1,gain2,no_gain3,A,I,36,33,objects,body_parts,55,10,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,965,0,unchosen,33,36,body_parts,objects,1400,0,5,4
61,64283,0,62,1,1,0,no_gain5,gain4,L,B,17,19,faces,faces,28,49,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,580,1,chosen,19,17,faces,faces,4400,1,5,4
62,64283,0,63,1,1,1,gain3,no_gain5,H,L,3,17,outdoor_scenes,faces,91,28,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,1,678,1,chosen,3,17,outdoor_scenes,faces,1900,0,5,4
63,64283,0,64,1,1,0,no_gain6,gain5,K,J,45,40,objects,objects,65,49,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,775,0,unchosen,45,40,objects,objects,2000,0,5,4
64,64283,0,65,1,1,0,no_gain5,gain6,L,F,32,14,body_parts,faces,41,56,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,1194,1,unchosen,14,32,faces,body_parts,1500,0,5,4
65,64283,0,66,1,1,1,gain5,no_gain6,J,K,18,30,faces,body_parts,40,30,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,579,1,chosen,18,30,faces,body_parts,1600,0,5,4
66,64283,0,67,1,1,0,no_gain2,gain6,D,F,41,14,objects,faces,53,56,Stimuli/Experimental_stims/objects/insung-yoon-w2JtIQQXoRU-unsplash.jpg,Stimuli/Experimental_stims/faces/david-siglin-UuW4psOb388-unsplash.jpg,0,0,1076,1,unchosen,14,41,faces,objects,3000,1,5,4
67,64283,0,68,1,1,0,no_gain1,gain1,E,C,34,29,body_parts,body_parts,36,63,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/body_parts/manuel-schinner-ZwjFuJ7ebpk-unsplash.jpg,0,0,692,1,chosen,29,34,body_parts,body_parts,1900,0,5,4
68,64283,0,69,1,1,0,no_gain4,gain2,G,A,44,36,objects,objects,46,55,Stimuli/Experimental_stims/objects/kuiye-chen-NuOGFo4PudE-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-JYGnB9gTCls-unsplash.jpg,0,1,916,0,unchosen,44,36,objects,objects,1100,0,5,4
69,64283,0,70,1,1,1,gain4,no_gain3,B,I,19,0,faces,outdoor_scenes,49,72,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,948,1,chosen,19,0,faces,outdoor_scenes,1300,0,5,4
70,64283,0,71,1,1,1,gain6,no_gain1,F,E,28,34,body_parts,body_parts,30,36,Stimuli/Experimental_stims/body_parts/ira-vishnevskaya-8DQAvdCby1I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,600,1,chosen,28,34,body_parts,body_parts,2600,0,5,4
71,64283,0,72,1,1,0,no_gain5,gain5,L,J,17,18,faces,faces,28,40,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,777,1,chosen,18,17,faces,faces,1100,0,5,4
72,64283,0,73,1,1,0,no_gain1,gain5,E,J,38,40,objects,objects,63,49,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,0,968,1,unchosen,40,38,objects,objects,2500,0,5,4
73,64283,0,74,1,1,1,gain4,no_gain4,B,G,19,8,faces,outdoor_scenes,49,81,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,601,1,chosen,19,8,faces,outdoor_scenes,2600,0,5,4
74,64283,0,75,1,1,0,no_gain1,gain5,E,J,34,18,body_parts,faces,36,40,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,614,1,chosen,18,34,faces,body_parts,1100,0,5,4
75,64283,0,76,1,1,1,gain3,no_gain5,H,L,12,32,faces,body_parts,46,41,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,1114,1,unchosen,12,32,faces,body_parts,4200,1,5,4
76,64283,0,77,2,2,1,gain4,no_gain6,B,K,4,45,outdoor_scenes,objects,82,65,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,0,1228,0,unchosen,45,4,objects,outdoor_scenes,1200,0,8,4
77,64283,0,78,2,2,1,gain4,no_gain3,B,I,4,33,outdoor_scenes,body_parts,82,10,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,1084,0,unchosen,33,4,body_parts,outdoor_scenes,1400,0,8,4
