,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,left_rating,right_rating,right_category,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
18,74897,0,19,1,1,1,gain5,no_gain4,A,L,5,27,outdoor_scenes,50,50,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,120,1,unchosen,5,27,outdoor_scenes,body_parts,1400,0,7,2
19,74897,0,20,1,1,0,no_gain4,gain1,L,H,22,4,faces,50,50,outdoor_scenes,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,66,0,chosen,22,4,faces,outdoor_scenes,1300,0,7,2
20,74897,0,21,1,1,1,gain6,no_gain6,K,G,39,1,objects,50,50,outdoor_scenes,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,0,117,0,chosen,1,39,outdoor_scenes,objects,4600,1,7,2
21,74897,0,22,1,1,0,no_gain1,gain3,I,F,24,21,body_parts,50,50,faces,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,114,1,unchosen,21,24,faces,body_parts,1000,0,7,2
22,74897,0,23,1,1,1,gain4,no_gain4,C,L,30,22,body_parts,50,50,faces,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,21,1,chosen,30,22,body_parts,faces,1100,0,7,2
23,74897,0,24,1,1,0,no_gain1,gain4,I,C,24,9,body_parts,50,50,outdoor_scenes,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,1163,1,unchosen,9,24,outdoor_scenes,body_parts,1700,0,7,2
24,74897,0,25,1,1,0,no_gain3,gain5,B,A,7,5,outdoor_scenes,50,50,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,22,1,unchosen,5,7,outdoor_scenes,outdoor_scenes,2800,0,7,2
25,74897,0,26,1,1,1,gain4,no_gain3,C,B,30,16,body_parts,50,50,faces,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,0,91,0,chosen,16,30,faces,body_parts,3200,1,7,2
26,74897,0,27,1,1,1,gain5,no_gain6,A,G,37,1,objects,50,50,outdoor_scenes,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,27,1,chosen,37,1,objects,outdoor_scenes,2000,0,7,2
27,74897,0,28,1,1,0,no_gain3,gain3,B,F,7,21,outdoor_scenes,50,50,faces,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,118,0,unchosen,7,21,outdoor_scenes,faces,1600,0,7,2
28,74897,0,29,1,1,1,gain6,no_gain3,K,B,39,16,objects,50,50,faces,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,91,1,chosen,39,16,objects,faces,1300,0,7,2
29,74897,0,30,1,1,1,gain5,no_gain5,A,E,5,38,outdoor_scenes,50,50,objects,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,51,1,unchosen,5,38,outdoor_scenes,objects,1200,0,7,2
30,74897,0,31,1,1,0,no_gain6,gain3,G,F,46,21,objects,50,50,faces,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,0,68,1,unchosen,21,46,faces,objects,3500,1,7,2
31,74897,0,32,1,1,0,no_gain1,gain1,I,H,0,4,outdoor_scenes,50,50,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,139,0,chosen,0,4,outdoor_scenes,outdoor_scenes,1800,0,7,2
32,74897,0,33,1,1,0,no_gain5,gain6,E,K,38,32,objects,50,50,body_parts,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,307,0,unchosen,38,32,objects,body_parts,1600,0,7,2
33,74897,0,34,1,1,0,no_gain1,gain5,I,A,0,37,outdoor_scenes,50,50,objects,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,28,0,chosen,0,37,outdoor_scenes,objects,2000,0,7,2
34,74897,0,35,1,1,0,no_gain5,gain5,E,A,31,37,body_parts,50,50,objects,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,136,1,chosen,37,31,objects,body_parts,1100,0,7,2
35,74897,0,36,1,1,1,gain1,no_gain2,H,J,19,23,faces,50,50,faces,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,92,1,unchosen,19,23,faces,faces,2800,0,7,2
36,74897,0,37,1,1,0,no_gain2,gain5,J,A,40,37,objects,50,50,objects,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,138,0,chosen,40,37,objects,objects,3100,1,7,2
37,74897,0,38,1,1,0,no_gain4,gain2,L,D,27,43,body_parts,50,50,objects,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,160,0,unchosen,27,43,body_parts,objects,1100,0,7,2
38,74897,0,39,1,1,0,no_gain4,gain1,L,H,27,19,body_parts,50,50,faces,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,127,0,unchosen,27,19,body_parts,faces,1100,0,7,2
39,74897,0,40,1,1,1,gain2,no_gain1,D,I,15,0,faces,50,50,outdoor_scenes,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,79,1,chosen,15,0,faces,outdoor_scenes,1100,0,7,2
40,74897,0,41,1,1,1,gain2,no_gain5,D,E,43,38,objects,50,50,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,156,1,unchosen,43,38,objects,objects,2300,0,7,2
41,74897,0,42,1,1,1,gain6,no_gain3,K,B,32,7,body_parts,50,50,outdoor_scenes,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,174,1,unchosen,32,7,body_parts,outdoor_scenes,3700,1,7,2
42,74897,0,43,1,1,0,no_gain6,gain5,G,A,46,5,objects,50,50,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,278,0,unchosen,46,5,objects,outdoor_scenes,2400,0,7,2
43,74897,0,44,1,1,0,no_gain5,gain6,E,K,31,39,body_parts,50,50,objects,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,0,1,425,0,chosen,31,39,body_parts,objects,1400,0,7,2
44,74897,0,45,1,1,0,no_gain2,gain6,J,K,23,32,faces,50,50,body_parts,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,0,1,321,0,unchosen,23,32,faces,body_parts,2500,0,7,2
45,74897,0,46,1,1,1,gain6,no_gain1,K,I,39,0,objects,50,50,outdoor_scenes,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,311,1,chosen,39,0,objects,outdoor_scenes,2600,0,7,2
46,74897,0,47,1,1,1,gain2,no_gain2,D,J,15,40,faces,50,50,objects,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,4,1,chosen,15,40,faces,objects,1100,0,7,2
47,74897,0,48,1,1,0,no_gain6,gain1,G,H,46,19,objects,50,50,faces,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,158,0,unchosen,46,19,objects,faces,4800,1,7,2
48,74897,0,49,1,1,1,gain4,no_gain3,C,B,9,7,outdoor_scenes,50,50,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,13,1,unchosen,9,7,outdoor_scenes,outdoor_scenes,1600,0,7,2
49,74897,0,50,1,1,1,gain6,no_gain4,K,L,39,22,objects,50,50,faces,Stimuli/Experimental_stims/objects/charlesdeluvio-1-nx1QR5dTE-unsplash.jpg,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,0,1,55,1,chosen,39,22,objects,faces,2800,0,7,2
50,74897,0,51,1,1,1,gain1,no_gain3,H,B,19,7,faces,50,50,outdoor_scenes,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,45,1,unchosen,19,7,faces,outdoor_scenes,2300,0,7,2
51,74897,0,52,1,1,1,gain3,no_gain5,F,E,21,38,faces,50,50,objects,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,58,1,unchosen,21,38,faces,objects,2400,0,7,2
52,74897,0,53,1,1,1,gain4,no_gain4,C,L,9,27,outdoor_scenes,50,50,body_parts,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,188,1,unchosen,9,27,outdoor_scenes,body_parts,1800,0,7,2
53,74897,0,54,1,1,0,no_gain6,gain1,G,H,1,4,outdoor_scenes,50,50,outdoor_scenes,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,0,1,63,0,chosen,1,4,outdoor_scenes,outdoor_scenes,1500,0,7,2
54,74897,0,55,1,1,1,gain6,no_gain4,K,L,32,27,body_parts,50,50,body_parts,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,1,61,1,unchosen,32,27,body_parts,body_parts,1900,0,7,2
55,74897,0,56,1,1,1,gain3,no_gain2,F,J,21,23,faces,50,50,faces,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,95,1,unchosen,21,23,faces,faces,1100,0,7,2
56,74897,0,57,1,1,0,no_gain2,gain2,J,D,23,43,faces,50,50,objects,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,16,0,unchosen,23,43,faces,objects,1700,0,7,2
57,74897,0,58,1,1,1,gain5,no_gain3,A,B,37,16,objects,50,50,faces,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,0,1,35,1,chosen,37,16,objects,faces,1600,0,7,2
58,74897,0,59,1,1,1,gain6,no_gain1,K,I,32,24,body_parts,50,50,body_parts,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,0,1,156,1,unchosen,32,24,body_parts,body_parts,1700,0,7,2
59,74897,0,60,1,1,0,no_gain5,gain4,E,C,31,30,body_parts,50,50,body_parts,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,70,0,chosen,31,30,body_parts,body_parts,3000,0,7,2
60,74897,0,61,1,1,1,gain3,no_gain6,F,G,33,1,body_parts,50,50,outdoor_scenes,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,160,1,chosen,33,1,body_parts,outdoor_scenes,2100,0,7,2
61,74897,0,62,1,1,1,gain5,no_gain2,A,J,5,23,outdoor_scenes,50,50,faces,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,151,1,unchosen,5,23,outdoor_scenes,faces,3200,1,7,2
62,74897,0,63,1,1,1,gain1,no_gain5,H,E,4,31,outdoor_scenes,50,50,body_parts,Stimuli/Experimental_stims/outdoor_scenes/jarrett-kow-1ZOyYPOBn7I-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,345,1,chosen,4,31,outdoor_scenes,body_parts,1600,0,7,2
63,74897,0,64,1,1,0,no_gain2,gain4,J,C,40,30,objects,50,50,body_parts,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,160,0,chosen,40,30,objects,body_parts,1300,0,7,2
64,74897,0,65,1,1,0,no_gain1,gain1,I,H,24,19,body_parts,50,50,faces,Stimuli/Experimental_stims/body_parts/clay-banks-LjqARJaJotc-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,102,0,unchosen,24,19,body_parts,faces,1800,0,7,2
65,74897,0,66,1,1,0,no_gain1,gain4,I,C,0,30,outdoor_scenes,50,50,body_parts,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,0,1,33,0,chosen,0,30,outdoor_scenes,body_parts,1400,0,7,2
66,74897,0,67,1,1,0,no_gain3,gain3,B,F,16,33,faces,50,50,body_parts,Stimuli/Experimental_stims/faces/freddy-kearney-o-ioeoATbIM-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,81,0,chosen,16,33,faces,body_parts,1500,0,7,2
67,74897,0,68,1,1,0,no_gain6,gain2,G,D,1,15,outdoor_scenes,50,50,faces,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,0,1,1,0,chosen,1,15,outdoor_scenes,faces,1100,0,7,2
68,74897,0,69,1,1,0,no_gain6,gain4,G,C,46,9,objects,50,50,outdoor_scenes,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,94,0,unchosen,46,9,objects,outdoor_scenes,4300,1,7,2
69,74897,0,70,1,1,0,no_gain2,gain3,J,F,40,33,objects,50,50,body_parts,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,459,0,chosen,40,33,objects,body_parts,1100,0,7,2
70,74897,0,71,1,1,1,gain2,no_gain5,D,E,15,31,faces,50,50,body_parts,Stimuli/Experimental_stims/faces/erik-lucatero-d2MSDujJl2g-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,44,1,chosen,15,31,faces,body_parts,1300,0,7,2
71,74897,0,72,1,1,1,gain2,no_gain6,D,G,43,46,objects,50,50,objects,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,121,1,unchosen,43,46,objects,objects,2000,0,7,2
72,74897,0,73,1,1,0,no_gain4,gain3,L,F,27,21,body_parts,50,50,faces,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/faces/leilani-angel-K84vnnzxmTQ-unsplash.jpg,0,1,188,0,unchosen,27,21,body_parts,faces,1900,0,7,2
73,74897,0,74,1,1,0,no_gain4,gain5,L,A,22,37,faces,50,50,objects,Stimuli/Experimental_stims/faces/ravi-patel-VMGAbeeJTKo-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,1,139,0,chosen,22,37,faces,objects,2200,0,7,2
74,74897,0,75,1,1,1,gain4,no_gain6,C,G,30,1,body_parts,50,50,outdoor_scenes,Stimuli/Experimental_stims/body_parts/mika-korhonen-Xodzxosar18-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/ashim-d-silva-S2Q5mdOrrVc-unsplash.jpg,0,1,18,1,chosen,30,1,body_parts,outdoor_scenes,1000,0,7,2
75,74897,0,76,1,1,1,gain4,no_gain5,C,E,9,38,outdoor_scenes,50,50,objects,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/art-lasovsky-8XddFc6NkBY-unsplash.jpg,0,1,178,1,unchosen,9,38,outdoor_scenes,objects,1100,0,7,2
76,74897,0,77,2,2,1,gain6,no_gain3,K,B,32,7,body_parts,50,50,outdoor_scenes,Stimuli/Experimental_stims/body_parts/towfiqu-barbhuiya-3AsiVDsZnHg-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/petr-vysohlid-9fqwGqGLUxc-unsplash.jpg,0,1,873,1,unchosen,32,7,body_parts,outdoor_scenes,3800,1,10,2
