,PID,practice,trial,block,run,gain_left,left_item_id,right_item_id,left_pair_id,right_pair_id,left_stimulus,right_stimulus,left_category,right_category,left_rating,right_rating,left_path,right_path,no_response,left_chosen,rt,higher_outcome_chosen,choice_type,chosen_stimulus,unchosen_stimulus,chosen_category,unchosen_category,iti,long_iti,simulation,version
18,32234,0,19,1,1,0,no_gain4,gain3,H,B,5,23,outdoor_scenes,faces,70,81,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,0,13,1,chosen,23,5,faces,outdoor_scenes,1400,0,9,3
19,32234,0,20,1,1,0,no_gain2,gain2,A,J,9,37,outdoor_scenes,objects,68,68,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,2,1,unchosen,37,9,objects,outdoor_scenes,4300,1,9,3
20,32234,0,21,1,1,1,gain2,no_gain4,J,H,12,5,faces,outdoor_scenes,80,70,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,0,143,0,chosen,5,12,outdoor_scenes,faces,1500,0,9,3
21,32234,0,22,1,1,1,gain2,no_gain5,J,I,12,25,faces,body_parts,80,71,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,3,1,chosen,12,25,faces,body_parts,1400,0,9,3
22,32234,0,23,1,1,1,gain4,no_gain2,G,A,40,9,objects,outdoor_scenes,77,68,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,0,228,0,unchosen,9,40,outdoor_scenes,objects,1300,0,9,3
23,32234,0,24,1,1,1,gain2,no_gain6,J,F,37,34,objects,body_parts,68,86,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,0,1,6,1,unchosen,37,34,objects,body_parts,1000,0,9,3
24,32234,0,25,1,1,0,no_gain1,gain5,C,K,3,31,outdoor_scenes,body_parts,68,75,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,293,1,chosen,31,3,body_parts,outdoor_scenes,3100,1,9,3
25,32234,0,26,1,1,1,gain2,no_gain1,J,C,12,3,faces,outdoor_scenes,80,68,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,1,159,1,chosen,12,3,faces,outdoor_scenes,2700,0,9,3
26,32234,0,27,1,1,1,gain2,no_gain2,J,A,12,43,faces,objects,80,58,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,149,1,chosen,12,43,faces,objects,1400,0,9,3
27,32234,0,28,1,1,1,gain4,no_gain3,G,L,40,18,objects,faces,77,84,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,271,0,unchosen,18,40,faces,objects,1100,0,9,3
28,32234,0,29,1,1,0,no_gain1,gain3,C,B,27,2,body_parts,outdoor_scenes,100,87,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,238,0,unchosen,27,2,body_parts,outdoor_scenes,1900,0,9,3
29,32234,0,30,1,1,1,gain6,no_gain4,D,H,45,5,objects,outdoor_scenes,75,70,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,0,1,93,1,chosen,45,5,objects,outdoor_scenes,1200,0,9,3
30,32234,0,31,1,1,1,gain5,no_gain3,K,L,31,35,body_parts,body_parts,75,33,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,112,1,chosen,31,35,body_parts,body_parts,2300,0,9,3
31,32234,0,32,1,1,0,no_gain3,gain5,L,K,18,42,faces,objects,84,81,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,2,0,unchosen,18,42,faces,objects,2000,0,9,3
32,32234,0,33,1,1,1,gain6,no_gain6,D,F,45,19,objects,faces,75,76,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,13,1,chosen,45,19,objects,faces,2000,0,9,3
33,32234,0,34,1,1,0,no_gain6,gain6,F,D,34,20,body_parts,faces,86,77,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,122,0,unchosen,34,20,body_parts,faces,1300,0,9,3
34,32234,0,35,1,1,0,no_gain6,gain1,F,E,34,46,body_parts,objects,86,82,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,108,0,unchosen,34,46,body_parts,objects,3100,1,9,3
35,32234,0,36,1,1,0,no_gain3,gain2,L,J,35,12,body_parts,faces,33,80,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,120,1,chosen,12,35,faces,body_parts,2600,0,9,3
36,32234,0,37,1,1,0,no_gain6,gain4,F,G,34,40,body_parts,objects,86,77,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,218,0,unchosen,34,40,body_parts,objects,1200,0,9,3
37,32234,0,38,1,1,1,gain4,no_gain5,G,I,40,0,objects,outdoor_scenes,77,94,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,251,1,unchosen,40,0,objects,outdoor_scenes,1700,0,9,3
38,32234,0,39,1,1,1,gain2,no_gain5,J,I,37,0,objects,outdoor_scenes,68,94,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,154,1,unchosen,37,0,objects,outdoor_scenes,1600,0,9,3
39,32234,0,40,1,1,0,no_gain1,gain3,C,B,3,23,outdoor_scenes,faces,68,81,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,30,0,chosen,3,23,outdoor_scenes,faces,4400,1,9,3
40,32234,0,41,1,1,1,gain1,no_gain5,E,I,33,25,body_parts,body_parts,88,71,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,1,137,1,chosen,33,25,body_parts,body_parts,1600,0,9,3
41,32234,0,42,1,1,0,no_gain4,gain3,H,B,17,2,faces,outdoor_scenes,84,87,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,0,1,253,0,unchosen,17,2,faces,outdoor_scenes,1700,0,9,3
42,32234,0,43,1,1,1,gain6,no_gain2,D,A,45,43,objects,objects,75,58,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,0,1,143,1,chosen,45,43,objects,objects,1900,0,9,3
43,32234,0,44,1,1,1,gain4,no_gain4,G,H,8,5,outdoor_scenes,outdoor_scenes,80,70,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/jeff-king-bJHWJeiHfHc-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,1900,0,9,3
44,32234,0,45,1,1,0,no_gain4,gain1,H,E,17,46,faces,objects,84,82,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,1,74,0,unchosen,17,46,faces,objects,2000,0,9,3
45,32234,0,46,1,1,0,no_gain2,gain1,A,E,43,33,objects,body_parts,58,88,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,0,33,1,chosen,33,43,body_parts,objects,2200,0,9,3
46,32234,0,47,1,1,0,no_gain5,gain5,I,K,25,31,body_parts,body_parts,71,75,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,3000,0,9,3
47,32234,0,48,1,1,0,no_gain2,gain3,A,B,43,23,objects,faces,58,81,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,1,NaN,,NaN,chosen,NaN,NaN,NaN,NaN,4200,1,9,3
48,32234,0,49,1,1,0,no_gain6,gain3,F,B,34,2,body_parts,outdoor_scenes,86,87,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,1,NaN,,NaN,unchosen,NaN,NaN,NaN,NaN,2100,0,9,3
49,32234,0,50,1,1,0,no_gain5,gain4,I,G,25,8,body_parts,outdoor_scenes,71,80,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,1243,0,chosen,25,8,body_parts,outdoor_scenes,1800,0,9,3
50,32234,0,51,1,1,1,gain3,no_gain5,B,I,23,25,faces,body_parts,81,71,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,0,0,177,0,chosen,25,23,body_parts,faces,2400,0,9,3
51,32234,0,52,1,1,0,no_gain4,gain2,H,J,17,37,faces,objects,84,68,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,0,0,219,1,unchosen,37,17,objects,faces,1100,0,9,3
52,32234,0,53,1,1,0,no_gain2,gain5,A,K,43,31,objects,body_parts,58,75,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,0,50,1,chosen,31,43,body_parts,objects,1100,0,9,3
53,32234,0,54,1,1,0,no_gain2,gain6,A,D,9,20,outdoor_scenes,faces,68,77,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,0,112,1,unchosen,20,9,faces,outdoor_scenes,1100,0,9,3
54,32234,0,55,1,1,1,gain6,no_gain3,D,L,45,35,objects,body_parts,75,33,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,0,192,0,chosen,35,45,body_parts,objects,3900,1,9,3
55,32234,0,56,1,1,0,no_gain1,gain5,C,K,27,42,body_parts,objects,100,81,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,0,245,1,unchosen,42,27,objects,body_parts,2100,0,9,3
56,32234,0,57,1,1,1,gain5,no_gain4,K,H,42,17,objects,faces,81,84,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/faces/good-faces-xmSWVeGEnJw-unsplash.jpg,0,0,347,0,unchosen,17,42,faces,objects,1000,0,9,3
57,32234,0,58,1,1,0,no_gain1,gain4,C,G,27,40,body_parts,objects,100,77,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,338,0,unchosen,27,40,body_parts,objects,1200,0,9,3
58,32234,0,59,1,1,1,gain3,no_gain6,B,F,23,19,faces,faces,81,76,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,0,250,0,chosen,19,23,faces,faces,1300,0,9,3
59,32234,0,60,1,1,1,gain4,no_gain6,G,F,8,19,outdoor_scenes,faces,80,76,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,0,1,137,1,chosen,8,19,outdoor_scenes,faces,1300,0,9,3
60,32234,0,61,1,1,1,gain2,no_gain1,J,C,37,27,objects,body_parts,68,100,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,0,0,138,0,unchosen,27,37,body_parts,objects,3300,1,9,3
61,32234,0,62,1,1,1,gain2,no_gain3,J,L,37,18,objects,faces,68,84,Stimuli/Experimental_stims/objects/alexander-andrews-VLGWE_SumrA-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,1,67,1,unchosen,37,18,objects,faces,1100,0,9,3
62,32234,0,63,1,1,0,no_gain5,gain6,I,D,25,45,body_parts,objects,71,75,Stimuli/Experimental_stims/body_parts/engin-akyurt-Q2rfH3GW39c-unsplash.jpg,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,0,1,260,0,chosen,25,45,body_parts,objects,1400,0,9,3
63,32234,0,64,1,1,0,no_gain2,gain4,A,G,43,8,objects,outdoor_scenes,58,80,Stimuli/Experimental_stims/objects/jonathan-greenaway-Y4hGgeiFn3s-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,0,1,212,0,chosen,43,8,objects,outdoor_scenes,1400,0,9,3
64,32234,0,65,1,1,0,no_gain3,gain3,L,B,35,23,body_parts,faces,33,81,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,Stimuli/Experimental_stims/faces/rikonavt-HQjfrvdTfak-unsplash.jpg,0,1,368,0,chosen,35,23,body_parts,faces,2700,0,9,3
65,32234,0,66,1,1,0,no_gain6,gain5,F,K,34,42,body_parts,objects,86,81,Stimuli/Experimental_stims/body_parts/wagner-santos-mBWMvIuVnso-unsplash.jpg,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,0,1,402,0,unchosen,34,42,body_parts,objects,1500,0,9,3
66,32234,0,67,1,1,1,gain3,no_gain5,B,I,2,0,outdoor_scenes,outdoor_scenes,87,94,Stimuli/Experimental_stims/outdoor_scenes/bruno-van-der-kraan-qez8mNJ3ilU-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,0,1,22,1,unchosen,2,0,outdoor_scenes,outdoor_scenes,3700,1,9,3
67,32234,0,68,1,1,0,no_gain1,gain1,C,E,27,46,body_parts,objects,100,82,Stimuli/Experimental_stims/body_parts/heike-mintel-i_Gns0ELnLw-unsplash.jpg,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,0,0,116,1,unchosen,46,27,objects,body_parts,2600,0,9,3
68,32234,0,69,1,1,1,gain4,no_gain3,G,L,8,35,outdoor_scenes,body_parts,80,33,Stimuli/Experimental_stims/outdoor_scenes/samsommer-vddccTqwal8-unsplash.jpg,Stimuli/Experimental_stims/body_parts/wc-so-KH4AAPjb-tI-unsplash.jpg,0,1,100,1,chosen,8,35,outdoor_scenes,body_parts,1600,0,9,3
69,32234,0,70,1,1,1,gain6,no_gain3,D,L,20,18,faces,faces,77,84,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,247,0,unchosen,18,20,faces,faces,1100,0,9,3
70,32234,0,71,1,1,0,no_gain6,gain2,F,J,19,12,faces,faces,76,80,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/faces/aiony-haust-jmATI5Q_YgY-unsplash.jpg,0,0,205,1,chosen,12,19,faces,faces,1600,0,9,3
71,32234,0,72,1,1,0,no_gain6,gain1,F,E,19,33,faces,body_parts,76,88,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/tucker-good-36skLT5jZcc-unsplash.jpg,0,1,473,0,chosen,19,33,faces,body_parts,4400,1,9,3
72,32234,0,73,1,1,1,gain6,no_gain1,D,C,45,3,objects,outdoor_scenes,75,68,Stimuli/Experimental_stims/objects/leohoho-rngTKHXumy0-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/henry-be-NLF6hTe4PAg-unsplash.jpg,0,0,77,0,chosen,3,45,outdoor_scenes,objects,1100,0,9,3
73,32234,0,74,1,1,0,no_gain5,gain6,I,D,0,20,outdoor_scenes,faces,94,77,Stimuli/Experimental_stims/outdoor_scenes/aleksandra-boguslawska-MS7KD9Ti7FQ-unsplash.jpg,Stimuli/Experimental_stims/faces/justin-chen-J7Cf1Gch49E-unsplash.jpg,0,1,168,0,unchosen,0,20,outdoor_scenes,faces,1700,0,9,3
74,32234,0,75,1,1,1,gain5,no_gain2,K,A,42,9,objects,outdoor_scenes,81,68,Stimuli/Experimental_stims/objects/jess-bailey-nOeVi8DsN8U-unsplash.jpg,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,0,1,305,1,unchosen,42,9,objects,outdoor_scenes,2500,0,9,3
75,32234,0,76,1,1,1,gain1,no_gain3,E,L,46,18,objects,faces,82,84,Stimuli/Experimental_stims/objects/mockup-graphics-PNsj6RiHAF4-unsplash.jpg,Stimuli/Experimental_stims/faces/jessica-radanavong-mrYkTuAesKE-unsplash.jpg,0,0,89,0,unchosen,18,46,faces,objects,2100,0,9,3
76,32234,0,77,2,2,0,no_gain2,gain4,A,G,9,40,outdoor_scenes,objects,68,77,Stimuli/Experimental_stims/outdoor_scenes/sergey-pesterev-y-b_FOmJXdg-unsplash.jpg,Stimuli/Experimental_stims/objects/fabian-blank-pElSkGRA2NU-unsplash.jpg,0,1,1397,0,unchosen,9,40,outdoor_scenes,objects,3800,1,9,3
77,32234,0,78,2,2,0,no_gain6,gain5,F,K,19,31,faces,body_parts,76,75,Stimuli/Experimental_stims/faces/joel-mott-LaK153ghdig-unsplash.jpg,Stimuli/Experimental_stims/body_parts/sincerely-media-VN6DbKajo5s-unsplash.jpg,0,1,145,0,chosen,19,31,faces,body_parts,1200,0,9,3
